Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
6,0,3.50029,0.00158149,0.00146853,-0.00258689,-0.000862297,6.80E-06,0,0.979043,72.312,0.130708,0,0.00101299,0,7.41216,5811.03,95.8429,114.732,74.4264,16.0428,514.52,80.3606,0.0433576,7.03407,0.948957,5532.53,61.3054,0
6,0,3.50029,0.00158149,0.00146853,-0.00258689,-0.000862297,6.80E-06,0,0.979043,72.312,0.130708,0,0.00101299,0,7.41216,5811.03,95.8429,114.732,74.4264,16.0428,514.52,80.3606,0.0433576,7.03407,0.948957,5532.53,61.3054,0
7,0,3.50094,0.0016633,0.0015445,-0.00253236,-0.000844119,0,0,0.979032,72.316,0.147581,0,0.00134593,0,7.41205,5812.54,95.8474,114.744,74.4333,16.0428,514.52,80.3769,0.0433576,7.03407,0.948761,5532.54,61.0633,0
7,0,3.50094,0.0016633,0.0015445,-0.00253236,-0.000844119,0,0,0.979032,72.316,0.147581,0,0.00134593,0,7.41205,5812.54,95.8474,114.744,74.4333,16.0428,514.52,80.3769,0.0433576,7.03407,0.948761,5532.54,61.0633,0
8,0,3.50084,0.0017051,0.00158331,-0.0024681,-0.000822701,0,0,0.979047,72.1782,0.161392,0,0.00171586,0,7.41223,5806.24,95.8028,114.685,74.3891,16.0428,514.52,80.4432,0.0433576,7.03407,0.949328,5532.55,61.0199,0
8,0,3.50084,0.0017051,0.00158331,-0.0024681,-0.000822701,0,0,0.979047,72.1782,0.161392,0,0.00171586,0,7.41223,5806.24,95.8028,114.685,74.3891,16.0428,514.52,80.4432,0.0433576,7.03407,0.949328,5532.55,61.0199,0
9,0,3.50038,0.00171493,0.00159243,-0.00241496,-0.000804985,6.27E-07,0,0.979045,72.0795,0.174817,0,0.00211936,0,7.41221,5800.94,95.7436,114.615,74.3386,16.0428,516.088,80.4797,0.0434002,7.0547,0.949576,5532.55,61.3894,0
9,0,3.50038,0.00171493,0.00159243,-0.00241496,-0.000804985,6.27E-07,0,0.979045,72.0795,0.174817,0,0.00211936,0,7.41221,5800.94,95.7436,114.615,74.3386,16.0428,516.088,80.4797,0.0434002,7.0547,0.949576,5532.55,61.3894,0
10,0,3.50021,0.0017214,0.00159845,-0.00237195,-0.000790649,5.98E-06,0,0.979026,71.9641,0.188269,0,0.00255424,0,7.41201,5794.42,95.6477,114.507,74.2589,16.0428,516.088,80.5182,0.0434002,7.0547,0.949636,5532.56,61.6014,0
10,0,3.50021,0.0017214,0.00159845,-0.00237195,-0.000790649,5.98E-06,0,0.979026,71.9641,0.188269,0,0.00255424,0,7.41201,5794.42,95.6477,114.507,74.2589,16.0428,516.088,80.5182,0.0434002,7.0547,0.949636,5532.56,61.6014,0
11,0,3.50018,0.00172734,0.00160396,-0.0023314,-0.000777134,0,0,0.979024,70.1066,0.175876,0,0.00298822,0,7.41199,5648.32,95.0011,114.338,73.9504,16.0428,516.088,80.5676,0.0434002,7.0547,0.967319,5532.57,61.5428,0
11,0,3.50018,0.00172734,0.00160396,-0.0023314,-0.000777134,0,0,0.979024,70.1066,0.175876,0,0.00298822,0,7.41199,5648.32,95.0011,114.338,73.9504,16.0428,516.088,80.5676,0.0434002,7.0547,0.967319,5532.57,61.5428,0
12,0,3.50007,0.00172817,0.00160472,-0.00229324,-0.000764414,0,0,0.979035,71.5192,0.163488,0,0.00338839,0,7.41211,5765.78,95.2974,114.097,73.756,16.0428,516.088,80.6186,0.0434002,7.0547,0.950651,5532.58,61.2564,0
12,0,3.50007,0.00172817,0.00160472,-0.00229324,-0.000764414,0,0,0.979035,71.5192,0.163488,0,0.00338839,0,7.41211,5765.78,95.2974,114.097,73.756,16.0428,516.088,80.6186,0.0434002,7.0547,0.950651,5532.58,61.2564,0
13,0,3.49995,0.00172561,0.00160235,-0.00225917,-0.000753057,0,0,0.979034,70.999,0.150845,0,0.00375709,0,7.41209,5764.74,93.9074,113.066,72.6607,14.9254,515.716,81.1946,0.0435647,6.55999,0.936292,5532.59,60.8058,0
13,0,3.49995,0.00172561,0.00160235,-0.00225917,-0.000753057,0,0,0.979034,70.999,0.150845,0,0.00375709,0,7.41209,5764.74,93.9074,113.066,72.6607,14.9254,515.716,81.1946,0.0435647,6.55999,0.936292,5532.59,60.8058,0
14,0,3.49997,0.00172639,0.00160308,-0.00222718,-0.000742395,0,0,0.978984,70.824,0.137808,0,0.00409604,0,7.41157,5765.57,93.569,112.694,72.2189,14.9254,515.716,81.407,0.0435647,6.55999,0.932597,5532.59,60.7424,0
14,0,3.49997,0.00172639,0.00160308,-0.00222718,-0.000742395,0,0,0.978984,70.824,0.137808,0,0.00409604,0,7.41157,5765.57,93.569,112.694,72.2189,14.9254,515.716,81.407,0.0435647,6.55999,0.932597,5532.59,60.7424,0
15,0,3.50016,0.00173434,0.00161046,-0.00219216,-0.000730722,3.67E-07,0,0.978948,70.8189,0.127718,0,0.0044082,0,7.41117,5775.19,93.358,112.492,71.9742,14.9254,515.716,81.5487,0.0435647,6.55999,0.928811,5532.6,60.7916,0
15,0,3.50016,0.00173434,0.00161046,-0.00219216,-0.000730722,3.67E-07,0,0.978948,70.8189,0.127718,0,0.0044082,0,7.41117,5775.19,93.358,112.492,71.9742,14.9254,515.716,81.5487,0.0435647,6.55999,0.928811,5532.6,60.7916,0
16,0,3.50038,0.00174646,0.00162171,-0.00215117,-0.000717055,3.10E-06,0,0.978932,70.7756,0.119143,0,0.00469642,0,7.41099,5779.99,93.1884,112.329,71.7876,14.9254,515.716,81.6664,0.0435647,6.55999,0.926237,5532.61,60.6658,0
16,0,3.50038,0.00174646,0.00162171,-0.00215117,-0.000717055,3.10E-06,0,0.978932,70.7756,0.119143,0,0.00469642,0,7.41099,5779.99,93.1884,112.329,71.7876,14.9254,515.716,81.6664,0.0435647,6.55999,0.926237,5532.61,60.6658,0
17,0,3.50057,0.00176074,0.00163497,-0.00210461,-0.000701537,0,0,0.978915,70.6847,0.111384,0,0.00496303,0,7.41081,5779.72,93.0351,112.175,71.6216,14.9254,515.716,81.7675,0.0435647,6.55999,0.924645,5532.62,60.35,0
17,0,3.50057,0.00176074,0.00163497,-0.00210461,-0.000701537,0,0,0.978915,70.6847,0.111384,0,0.00496303,0,7.41081,5779.72,93.0351,112.175,71.6216,14.9254,515.716,81.7675,0.0435647,6.55999,0.924645,5532.62,60.35,0
18,0,3.5008,0.00177938,0.00165228,-0.0020526,-0.0006842,0,0,0.978874,70.6044,0.104364,0,0.00521015,0,7.4104,5779.25,92.8968,112.036,71.4743,10.274,530.885,81.8539,0.0444894,4.64677,0.923237,5532.63,59.8809,0
18,0,3.5008,0.00177938,0.00165228,-0.0020526,-0.0006842,0,0,0.978874,70.6044,0.104364,0,0.00521015,0,7.4104,5779.25,92.8968,112.036,71.4743,10.274,530.885,81.8539,0.0444894,4.64677,0.923237,5532.63,59.8809,0
19,0,3.50119,0.00180819,0.00167904,-0.00199187,-0.000663957,0,0,0.978768,70.547,0.0976298,0,0.00543966,0,7.40936,5784.34,92.6686,111.817,71.2358,10.274,530.885,81.9928,0.0444894,4.64677,0.919965,5532.64,59.3189,0
19,0,3.50119,0.00180819,0.00167904,-0.00199187,-0.000663957,0,0,0.978768,70.547,0.0976298,0,0.00543966,0,7.40936,5784.34,92.6686,111.817,71.2358,10.274,530.885,81.9928,0.0444894,4.64677,0.919965,5532.64,59.3189,0
20,0,3.50193,0.00185673,0.00172411,-0.00191491,-0.000638304,0,0,0.978523,70.5503,0.0904491,0,0.00565291,0,7.40697,5788.71,92.5783,111.734,71.1412,10.274,530.885,82.0507,0.0444894,4.64677,0.918291,5532.65,59.156,0
20,0,3.50193,0.00185673,0.00172411,-0.00191491,-0.000638304,0,0,0.978523,70.5503,0.0904491,0,0.00565291,0,7.40697,5788.71,92.5783,111.734,71.1412,10.274,530.885,82.0507,0.0444894,4.64677,0.918291,5532.65,59.156,0
21,0,3.50304,0.00193159,0.00179362,-0.00181142,-0.000603806,4.92E-07,0,0.978308,70.5384,0.0849676,0,0.00585165,0,7.40488,5791.59,92.499,111.661,71.0566,10.274,530.885,82.1055,0.0444894,4.64677,0.91697,5532.66,59.1941,0
21,0,3.50304,0.00193159,0.00179362,-0.00181142,-0.000603806,4.92E-07,0,0.978308,70.5384,0.0849676,0,0.00585165,0,7.40488,5791.59,92.499,111.661,71.0566,10.274,530.885,82.1055,0.0444894,4.64677,0.91697,5532.66,59.1941,0
22,0,3.50437,0.00203254,0.00188736,-0.00167266,-0.000557554,5.10E-06,0,0.978134,70.484,0.0803341,0,0.00603752,0,7.40323,5790.92,92.4246,111.587,70.9749,10.274,530.885,82.1594,0.0444894,4.64677,0.916265,5532.67,59.0959,0
22,0,3.50437,0.00203254,0.00188736,-0.00167266,-0.000557554,5.10E-06,0,0.978134,70.484,0.0803341,0,0.00603752,0,7.40323,5790.92,92.4246,111.587,70.9749,10.274,530.885,82.1594,0.0444894,4.64677,0.916265,5532.67,59.0959,0
23,0,3.50575,0.00215605,0.00200204,-0.00149463,-0.00049821,1.96E-06,0,0.977982,70.3763,0.0761332,0,0.00621177,0,7.4018,5785.81,92.3488,111.505,70.8903,10.274,530.885,82.2125,0.0444894,4.64677,0.916247,5532.68,58.8129,0
23,0,3.50575,0.00215605,0.00200204,-0.00149463,-0.00049821,1.96E-06,0,0.977982,70.3763,0.0761332,0,0.00621177,0,7.4018,5785.81,92.3488,111.505,70.8903,10.274,530.885,82.2125,0.0444894,4.64677,0.916247,5532.68,58.8129,0
24,0,3.50708,0.00229866,0.00213447,-0.00127771,-0.000425904,0,0,0.97784,70.2362,0.0723077,0,0.00637547,0,7.40052,5777.82,92.2706,111.415,70.8022,10.274,530.885,82.2627,0.0444894,4.64677,0.91666,5532.7,58.3802,0
24,0,3.50708,0.00229866,0.00213447,-0.00127771,-0.000425904,0,0,0.97784,70.2362,0.0723077,0,0.00637547,0,7.40052,5777.82,92.2706,111.415,70.8022,10.274,530.885,82.2627,0.0444894,4.64677,0.91666,5532.7,58.3802,0
25,0,3.50837,0.00246055,0.0022848,-0.00102351,-0.000341169,0,0,0.977674,70.0971,0.0687568,0,0.00652958,0,7.39893,5772.48,92.142,111.28,70.6599,10.274,530.885,82.3497,0.0444894,4.64677,0.916088,5532.71,57.8365,0
25,0,3.50837,0.00246055,0.0022848,-0.00102351,-0.000341169,0,0,0.977674,70.0971,0.0687568,0,0.00652958,0,7.39893,5772.48,92.142,111.28,70.6599,10.274,530.885,82.3497,0.0444894,4.64677,0.916088,5532.71,57.8365,0
26,0,3.50987,0.00265353,0.00246399,-0.000730298,-0.000243433,0,0,0.977335,70.1149,0.0649834,0,0.00667481,0,7.3944,5776.52,92.1003,111.245,70.6143,10.274,530.885,82.3865,0.0444894,4.64677,0.914977,5532.72,57.6334,0
26,0,3.50987,0.00265353,0.00246399,-0.000730298,-0.000243433,0,0,0.977335,70.1149,0.0649834,0,0.00667481,0,7.3944,5776.52,92.1003,111.245,70.6143,10.274,530.885,82.3865,0.0444894,4.64677,0.914977,5532.72,57.6334,0
27,0,3.5119,0.00290188,0.00269461,-0.000388685,-0.000129562,3.61E-07,0,0.977008,70.1633,0.061877,0,0.00681195,0,7.38876,5782.86,92.0747,111.229,70.5845,10.274,530.885,82.42,0.0444894,4.64677,0.913676,5532.73,57.708,0
27,0,3.5119,0.00290188,0.00269461,-0.000388685,-0.000129562,3.61E-07,0,0.977008,70.1633,0.061877,0,0.00681195,0,7.38876,5782.86,92.0747,111.229,70.5845,10.274,530.885,82.42,0.0444894,4.64677,0.913676,5532.73,57.708,0
28,0,3.51425,0.00320532,0.00297637,1.66E-05,5.55E-06,7.02E-06,0,0.976739,70.2225,0.0591717,0,0.00694177,0,7.38802,5789.97,92.0663,111.231,70.5695,10.274,530.885,82.4518,0.0444894,4.64677,0.912438,5532.74,57.6871,0
28,0,3.51425,0.00320532,0.00297637,1.66E-05,5.55E-06,7.02E-06,0,0.976739,70.2225,0.0591717,0,0.00694177,0,7.38802,5789.97,92.0663,111.231,70.5695,10.274,530.885,82.4518,0.0444894,4.64677,0.912438,5532.74,57.6871,0
29,0,3.5163,0.00351812,0.00326682,0.00048275,0.000160917,8.95E-06,0,0.976437,70.2793,0.0566991,0,0.00706487,0,7.38713,5796.88,92.0762,111.252,70.5699,5.62852,540.525,82.4834,0.0473214,2.59177,0.91143,5532.76,57.4865,0
29,0,3.5163,0.00351812,0.00326682,0.00048275,0.000160917,8.95E-06,0,0.976437,70.2793,0.0566991,0,0.00706487,0,7.38713,5796.88,92.0762,111.252,70.5699,5.62852,540.525,82.4834,0.0473214,2.59177,0.91143,5532.76,57.4865,0
30,0,3.51827,0.00384283,0.00356834,0.00100403,0.000334677,0,0,0.9761,70.326,0.0544228,0,0.0071818,0,7.38612,5803.07,92.1015,111.288,70.5849,5.62852,540.525,82.5166,0.0473214,2.59177,0.910701,5532.77,57.1432,0
30,0,3.51827,0.00384283,0.00356834,0.00100403,0.000334677,0,0,0.9761,70.326,0.0544228,0,0.0071818,0,7.38612,5803.07,92.1015,111.288,70.5849,5.62852,540.525,82.5166,0.0473214,2.59177,0.910701,5532.77,57.1432,0
31,0,3.52026,0.00418115,0.0038825,0.00157966,0.000526553,0,0,0.975733,70.3635,0.0523186,0,0.00729301,0,7.38502,5811.55,92.1767,111.384,70.6374,5.62852,540.525,82.5932,0.0473214,2.59177,0.91012,5532.78,56.6876,0
31,0,3.52026,0.00418115,0.0038825,0.00157966,0.000526553,0,0,0.975733,70.3635,0.0523186,0,0.00729301,0,7.38502,5811.55,92.1767,111.384,70.6374,5.62852,540.525,82.5932,0.0473214,2.59177,0.91012,5532.78,56.6876,0
32,0,3.52232,0.00453391,0.00421006,0.00221059,0.000736864,0,0,0.975104,70.3318,0.0501926,0,0.00739891,0,7.38327,5811.93,92.214,111.427,70.6622,5.62852,540.525,82.6359,0.0473214,2.59177,0.910434,5532.8,56.4986,0
32,0,3.52232,0.00453391,0.00421006,0.00221059,0.000736864,0,0,0.975104,70.3318,0.0501926,0,0.00739891,0,7.38327,5811.93,92.214,111.427,70.6622,5.62852,540.525,82.6359,0.0473214,2.59177,0.910434,5532.8,56.4986,0
33,0,3.5244,0.00489946,0.0045495,0.00289714,0.000965714,4.93E-07,0,0.974665,70.2564,0.0482837,0,0.00749985,0,7.38223,5808.75,92.2422,111.457,70.6779,5.62852,540.525,82.6793,0.0473214,2.59177,0.911211,5532.81,56.6574,0
33,0,3.5244,0.00489946,0.0045495,0.00289714,0.000965714,4.93E-07,0,0.974665,70.2564,0.0482837,0,0.00749985,0,7.38223,5808.75,92.2422,111.457,70.6779,5.62852,540.525,82.6793,0.0473214,2.59177,0.911211,5532.81,56.6574,0
34,0,3.52637,0.00527348,0.0048968,0.00363697,0.00121232,8.40E-06,0,0.974351,70.1396,0.0465534,0,0.00759623,0,7.38165,5802.02,92.2555,111.466,70.6802,5.62852,540.525,82.721,0.0473214,2.59177,0.912393,5532.82,56.7552,0
34,0,3.52637,0.00527348,0.0048968,0.00363697,0.00121232,8.40E-06,0,0.974351,70.1396,0.0465534,0,0.00759623,0,7.38165,5802.02,92.2555,111.466,70.6802,5.62852,540.525,82.721,0.0473214,2.59177,0.912393,5532.82,56.7552,0
35,0,3.52812,0.00565181,0.00524811,0.00442484,0.00147495,1.13E-05,0,0.974087,69.9895,0.0449548,0,0.00768834,0,7.38132,5792.19,92.2491,111.452,70.6653,5.62852,540.525,82.7581,0.0473214,2.59177,0.913858,5532.83,56.6615,0
35,0,3.52812,0.00565181,0.00524811,0.00442484,0.00147495,1.13E-05,0,0.974087,69.9895,0.0449548,0,0.00768834,0,7.38132,5792.19,92.2491,111.452,70.6653,5.62852,540.525,82.7581,0.0473214,2.59177,0.913858,5532.83,56.6615,0
36,0,3.52962,0.00603091,0.00560013,0.00525358,0.00175119,0,0,0.973859,69.8168,0.0434689,0,0.00777647,0,7.38117,5780,92.2193,111.415,70.631,5.62852,540.525,82.7881,0.0473214,2.59177,0.915458,5532.85,56.4064,0
36,0,3.52962,0.00603091,0.00560013,0.00525358,0.00175119,0,0,0.973859,69.8168,0.0434689,0,0.00777647,0,7.38117,5780,92.2193,111.415,70.631,5.62852,540.525,82.7881,0.0473214,2.59177,0.915458,5532.85,56.4064,0
37,0,3.53087,0.00640835,0.00595061,0.00611534,0.00203845,0,0,0.973655,69.6342,0.0420863,0,0.0078609,0,7.38113,5769.56,91.683,111.353,70.2453,5.62852,540.525,82.8552,0.0473214,2.59177,0.911526,5532.87,55.9747,0
37,0,3.53087,0.00640835,0.00595061,0.00611534,0.00203845,0,0,0.973655,69.6342,0.0420863,0,0.0078609,0,7.38113,5769.56,91.683,111.353,70.2453,5.62852,540.525,82.8552,0.0473214,2.59177,0.911526,5532.87,55.9747,0
38,0,3.53194,0.00678348,0.00629894,0.00700334,0.00233445,0,0,0.973391,69.4254,0.0407898,0,0.00794185,0,7.38107,5810.81,91.1663,110.752,69.4961,5.62852,540.525,83.6986,0.0473214,2.59177,0.899706,5532.88,55.5154,0
38,0,3.53194,0.00678348,0.00629894,0.00700334,0.00233445,0,0,0.973391,69.4254,0.0407898,0,0.00794185,0,7.38107,5810.81,91.1663,110.752,69.4961,5.62852,540.525,83.6986,0.0473214,2.59177,0.899706,5532.88,55.5154,0
39,0,3.53295,0.00715748,0.00664624,0.00791353,0.00263784,0,0,0.973057,69.5801,0.0395581,0,0.00801955,0,7.38081,5830.9,91.1584,110.802,69.465,5.62852,540.525,83.8012,0.0473214,2.59177,0.896521,5532.9,55.4269,0
39,0,3.53295,0.00715748,0.00664624,0.00791353,0.00263784,0,0,0.973057,69.5801,0.0395581,0,0.00801955,0,7.38081,5830.9,91.1584,110.802,69.465,5.62852,540.525,83.8012,0.0473214,2.59177,0.896521,5532.9,55.4269,0
40,0,3.53401,0.00753257,0.00699453,0.00884509,0.00294836,5.89E-06,0,0.972745,69.757,0.0383834,0,0.00809416,0,7.38042,5852.09,91.1827,110.892,69.4738,5.62852,540.525,83.8925,0.0473214,2.59177,0.893524,5532.91,55.4979,0
40,0,3.53401,0.00753257,0.00699453,0.00884509,0.00294836,5.89E-06,0,0.972745,69.757,0.0383834,0,0.00809416,0,7.38042,5852.09,91.1827,110.892,69.4738,5.62852,540.525,83.8925,0.0473214,2.59177,0.893524,5532.91,55.4979,0
41,0,3.5352,0.00791113,0.00734605,0.00980014,0.00326671,2.71E-05,0,0.972434,69.8872,0.037262,0,0.00816588,0,7.37993,5873.78,91.7415,110.992,69.4944,5.62852,540.525,84.0465,0.0473214,2.59177,0.895925,5532.93,55.5972,0
41,0,3.5352,0.00791113,0.00734605,0.00980014,0.00326671,2.71E-05,0,0.972434,69.8872,0.037262,0,0.00816588,0,7.37993,5873.78,91.7415,110.992,69.4944,5.62852,540.525,84.0465,0.0473214,2.59177,0.895925,5532.93,55.5972,0
42,0,3.53654,0.00829521,0.0077027,0.010783,0.00359434,4.05E-05,0,0.972086,69.9704,0.0362114,0,0.00823484,0,7.37934,5853.01,92.1933,111.519,70.3413,5.62852,540.525,83.6498,0.0473214,2.59177,0.903722,5532.94,55.5533,0
42,0,3.53654,0.00829521,0.0077027,0.010783,0.00359434,4.05E-05,0,0.972086,69.9704,0.0362114,0,0.00823484,0,7.37934,5853.01,92.1933,111.519,70.3413,5.62852,540.525,83.6498,0.0473214,2.59177,0.903722,5532.94,55.5533,0
43,0,3.53807,0.00868648,0.00806602,0.0117991,0.00393303,3.73E-05,0,0.9717,70.0196,0.0352269,0,0.0083012,0,7.37866,5849.7,92.3369,111.689,70.5858,5.62852,540.525,83.5437,0.0473214,2.59177,0.905693,5532.96,55.3653,0
43,0,3.53807,0.00868648,0.00806602,0.0117991,0.00393303,3.73E-05,0,0.9717,70.0196,0.0352269,0,0.0083012,0,7.37866,5849.7,92.3369,111.689,70.5858,5.62852,540.525,83.5437,0.0473214,2.59177,0.905693,5532.96,55.3653,0
44,0,3.53979,0.00908617,0.00843716,0.0128541,0.00428469,1.80E-05,0,0.971274,69.8161,0.034303,0,0.00836509,0,7.37792,5824.43,92.3272,111.649,70.6295,5.62852,540.525,83.4252,0.0473214,2.59177,0.909493,5532.98,55.0492,0
44,0,3.53979,0.00908617,0.00843716,0.0128541,0.00428469,1.80E-05,0,0.971274,69.8161,0.034303,0,0.00836509,0,7.37792,5824.43,92.3272,111.649,70.6295,5.62852,540.525,83.4252,0.0473214,2.59177,0.909493,5532.98,55.0492,0
45,0,3.54172,0.00949555,0.00881729,0.0139537,0.00465122,0,0,0.970476,69.7798,0.0334904,0,0.00842668,0,7.37659,5818.58,92.2992,111.609,70.6096,5.62852,540.525,83.3849,0.0473214,2.59177,0.910101,5532.99,54.9844,0
45,0,3.54172,0.00949555,0.00881729,0.0139537,0.00465122,0,0,0.970476,69.7798,0.0334904,0,0.00842668,0,7.37659,5818.58,92.2992,111.609,70.6096,5.62852,540.525,83.3849,0.0473214,2.59177,0.910101,5532.99,54.9844,0
46,0,3.54389,0.00991533,0.0092071,0.0151034,0.00503445,5.91E-06,0,0.969822,69.7903,0.0326628,0,0.00848607,0,7.37558,5817.04,92.2796,111.582,70.5956,5.62852,540.525,83.3503,0.0473214,2.59177,0.910126,5533.01,55.2593,0
46,0,3.54389,0.00991533,0.0092071,0.0151034,0.00503445,5.91E-06,0,0.969822,69.7903,0.0326628,0,0.00848607,0,7.37558,5817.04,92.2796,111.582,70.5956,5.62852,540.525,83.3503,0.0473214,2.59177,0.910126,5533.01,55.2593,0
47,0,3.54623,0.010345,0.00960605,0.016308,0.00543598,3.39E-05,0,0.969256,69.8245,0.0318454,0,0.00854336,0,7.37476,5817.72,92.2705,111.567,70.5909,5.62852,540.525,83.3192,0.0473214,2.59177,0.909914,5533.02,55.4652,0
47,0,3.54623,0.010345,0.00960605,0.016308,0.00543598,3.39E-05,0,0.969256,69.8245,0.0318454,0,0.00854336,0,7.37476,5817.72,92.2705,111.567,70.5909,5.62852,540.525,83.3192,0.0473214,2.59177,0.909914,5533.02,55.4652,0
48,0,3.54867,0.010784,0.0100137,0.0175714,0.00585713,7.17E-05,0,0.968678,69.8664,0.0310742,0,0.00859866,0,7.374,5819.32,92.2717,111.566,70.595,3.20856,542.318,83.2922,0.0495697,1.48282,0.909668,5533.04,55.474,0
48,0,3.54867,0.010784,0.0100137,0.0175714,0.00585713,7.17E-05,0,0.968678,69.8664,0.0310742,0,0.00859866,0,7.374,5819.32,92.2717,111.566,70.595,3.20856,542.318,83.2922,0.0495697,1.48282,0.909668,5533.04,55.474,0
49,0,3.55122,0.0112319,0.0104296,0.0188969,0.00629896,0.000112538,0,0.968076,69.9071,0.0303494,0,0.00865207,0,7.37326,5821.2,92.2824,111.576,70.6069,3.20856,542.318,83.2704,0.0495697,1.48282,0.90948,5533.05,55.321,0
49,0,3.55122,0.0112319,0.0104296,0.0188969,0.00629896,0.000112538,0,0.968076,69.9071,0.0303494,0,0.00865207,0,7.37326,5821.2,92.2824,111.576,70.6069,3.20856,542.318,83.2704,0.0495697,1.48282,0.90948,5533.05,55.321,0
50,0,3.55381,0.0116879,0.0108531,0.0202868,0.00676226,0.000155856,0,0.96746,69.9404,0.0296662,0,0.00870368,0,7.37258,5822.85,92.3009,111.594,70.625,3.20856,542.318,83.2544,0.0495697,1.48282,0.90941,5533.07,55.038,0
