Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
6.00,0,3.49955,0.00150621,0.00139862,-0.00265092,-0.000883641,7.30053e-06,0,0.979044,72.3189,0.0101655,0,7.70733e-05,0,7.41225,5811.4,95.8489,114.738,74.4302,16.0428,514.516,80.3579,0.0433563,7.03402,0.948958,5532.63,61.3112,0
6.00,0,3.49955,0.00150621,0.00139862,-0.00265092,-0.000883641,7.30053e-06,0,0.979044,72.3189,0.0101655,0,7.70733e-05,0,7.41225,5811.4,95.8489,114.738,74.4302,16.0428,514.516,80.3579,0.0433563,7.03402,0.948958,5532.63,61.3112,0
7.00,0,3.50082,0.00162803,0.00151174,-0.00261063,-0.000870209,0,0,0.979033,72.3358,0.0115876,0,0.00010311,0,7.41216,5813.56,95.8635,114.761,74.4445,16.0428,514.516,80.3691,0.0433563,7.03402,0.94876,5532.66,61.0745,0
7.00,0,3.50082,0.00162803,0.00151174,-0.00261063,-0.000870209,0,0,0.979033,72.3358,0.0115876,0,0.00010311,0,7.41216,5813.56,95.8635,114.761,74.4445,16.0428,514.516,80.3691,0.0433563,7.03402,0.94876,5532.66,61.0745,0
8.00,0,3.50103,0.00172822,0.00160477,-0.00254309,-0.000847697,0,0,0.979049,72.2772,0.0128039,0,0.000132323,0,7.41234,5811.57,95.8791,114.77,74.4486,16.0428,514.516,80.4067,0.0433563,7.03402,0.949252,5532.68,61.0432,0
8.00,0,3.50103,0.00172822,0.00160477,-0.00254309,-0.000847697,0,0,0.979049,72.2772,0.0128039,0,0.000132323,0,7.41234,5811.57,95.8791,114.77,74.4486,16.0428,514.516,80.4067,0.0433563,7.03402,0.949252,5532.68,61.0432,0
9.00,0,3.50005,0.00177748,0.00165051,-0.00249242,-0.000830808,1.0178e-06,0,0.979047,72.2657,0.0140037,0,0.000164496,0,7.41233,5811.25,95.8859,114.776,74.4538,16.0428,514.533,80.415,0.0433701,7.03427,0.949376,5532.7,61.4362,0
9.00,0,3.50005,0.00177748,0.00165051,-0.00249242,-0.000830808,1.0178e-06,0,0.979047,72.2657,0.0140037,0,0.000164496,0,7.41233,5811.25,95.8859,114.776,74.4538,16.0428,514.533,80.415,0.0433701,7.03427,0.949376,5532.7,61.4362,0
10.00,0,3.5005,0.00186372,0.0017306,-0.00245509,-0.000818362,9.18015e-06,0,0.979029,72.2832,0.0152118,0,0.000199489,0,7.41215,5812.58,95.8918,114.787,74.4626,16.0428,514.533,80.414,0.0433701,7.03427,0.949221,5532.73,61.6863,0
10.00,0,3.5005,0.00186372,0.0017306,-0.00245509,-0.000818362,9.18015e-06,0,0.979029,72.2832,0.0152118,0,0.000199489,0,7.41215,5812.58,95.8918,114.787,74.4626,16.0428,514.533,80.414,0.0433701,7.03427,0.949221,5532.73,61.6863,0
11.00,0,3.50175,0.00199405,0.00185161,-0.0023846,-0.000794865,6.76424e-06,0,0.97903,72.2858,0.0163731,0,0.000237159,0,7.41216,5812.94,95.8932,114.79,74.465,16.0428,514.533,80.4161,0.0433701,7.03427,0.949179,5532.75,61.6898,0
11.00,0,3.50175,0.00199405,0.00185161,-0.0023846,-0.000794865,6.76424e-06,0,0.97903,72.2858,0.0163731,0,0.000237159,0,7.41216,5812.94,95.8932,114.79,74.465,16.0428,514.533,80.4161,0.0433701,7.03427,0.949179,5532.75,61.6898,0
12.00,0,3.50152,0.00208506,0.00193613,-0.00229606,-0.000765355,0,0,0.979043,72.2561,0.0174884,0,0.000277368,0,7.41231,5811.21,95.891,114.782,74.4588,16.0428,514.571,80.4252,0.0433561,7.03477,0.949439,5532.78,61.4962,0
12.00,0,3.50152,0.00208506,0.00193613,-0.00229606,-0.000765355,0,0,0.979043,72.2561,0.0174884,0,0.000277368,0,7.41231,5811.21,95.891,114.782,74.4588,16.0428,514.571,80.4252,0.0433561,7.03477,0.949439,5532.78,61.4962,0
13.00,0,3.50055,0.00213668,0.00198406,-0.00223149,-0.00074383,0,0,0.979039,72.2531,0.0184022,0,0.000319969,0,7.41229,5810.84,95.8901,114.78,74.4593,16.0428,514.571,80.4233,0.0433561,7.03477,0.949491,5532.8,61.329,0
13.00,0,3.50055,0.00213668,0.00198406,-0.00223149,-0.00074383,0,0,0.979039,72.2531,0.0184022,0,0.000319969,0,7.41229,5810.84,95.8901,114.78,74.4593,16.0428,514.571,80.4233,0.0433561,7.03477,0.949491,5532.8,61.329,0
14.00,0,3.50145,0.00224697,0.00208647,-0.0021702,-0.000723402,0,0,0.979025,72.2773,0.0192681,0,0.000364782,0,7.41213,5812.25,95.8893,114.784,74.4628,16.0428,514.571,80.4161,0.0433561,7.03477,0.949251,5532.82,61.6808,0
14.00,0,3.50145,0.00224697,0.00208647,-0.0021702,-0.000723402,0,0,0.979025,72.2773,0.0192681,0,0.000364782,0,7.41213,5812.25,95.8893,114.784,74.4628,16.0428,514.571,80.4161,0.0433561,7.03477,0.949251,5532.82,61.6808,0
15.00,0,3.5023,0.00237342,0.00220389,-0.0020767,-0.000692232,5.87241e-06,0,0.979035,72.2634,0.0202368,0,0.000411757,0,7.41223,5811.37,95.8847,114.777,74.4565,16.0428,514.571,80.4192,0.0433561,7.03477,0.949349,5532.84,61.9919,0
15.00,0,3.5023,0.00237342,0.00220389,-0.0020767,-0.000692232,5.87241e-06,0,0.979035,72.2634,0.0202368,0,0.000411757,0,7.41223,5811.37,95.8847,114.777,74.4565,16.0428,514.571,80.4192,0.0433561,7.03477,0.949349,5532.84,61.9919,0
16.00,0,3.50155,0.00244663,0.00227187,-0.00198287,-0.000660956,6.17727e-06,0,0.979047,72.2404,0.0211922,0,0.000460825,0,7.41237,5809.84,95.8806,114.767,74.4496,16.0428,514.741,80.4238,0.0433689,7.03704,0.949555,5532.87,62.0489,0
16.00,0,3.50155,0.00244663,0.00227187,-0.00198287,-0.000660956,6.17727e-06,0,0.979047,72.2404,0.0211922,0,0.000460825,0,7.41237,5809.84,95.8806,114.767,74.4496,16.0428,514.741,80.4238,0.0433689,7.03704,0.949555,5532.87,62.0489,0
17.00,0,3.50093,0.00250639,0.00232736,-0.00191836,-0.000639454,0,0,0.97904,72.2433,0.0221199,0,0.000511904,0,7.41231,5809.87,95.8791,114.765,74.4493,16.0428,514.741,80.4209,0.0433689,7.03704,0.949535,5532.89,61.8968,0
17.00,0,3.50093,0.00250639,0.00232736,-0.00191836,-0.000639454,0,0,0.97904,72.2433,0.0221199,0,0.000511904,0,7.41231,5809.87,95.8791,114.765,74.4493,16.0428,514.741,80.4209,0.0433689,7.03704,0.949535,5532.89,61.8968,0
18.00,0,3.5019,0.0026196,0.00243248,-0.00184907,-0.000616357,0,0,0.979026,72.2771,0.0229234,0,0.000564908,0,7.41216,5811.87,95.8755,114.769,74.4514,16.0428,514.741,80.4109,0.0433689,7.03704,0.949173,5532.92,61.6424,0
18.00,0,3.5019,0.0026196,0.00243248,-0.00184907,-0.000616357,0,0,0.979026,72.2771,0.0229234,0,0.000564908,0,7.41216,5811.87,95.8755,114.769,74.4514,16.0428,514.741,80.4109,0.0433689,7.03704,0.949173,5532.92,61.6424,0
19.00,0,3.50222,0.00272458,0.00252997,-0.00175479,-0.000584929,0,0,0.979041,72.2515,0.0235547,0,0.000619686,0,7.41232,5810.29,95.8705,114.759,74.4429,16.0428,514.741,80.4175,0.0433689,7.03704,0.949379,5532.94,61.905,0
19.00,0,3.50222,0.00272458,0.00252997,-0.00175479,-0.000584929,0,0,0.979041,72.2515,0.0235547,0,0.000619686,0,7.41232,5810.29,95.8705,114.759,74.4429,16.0428,514.741,80.4175,0.0433689,7.03704,0.949379,5532.94,61.905,0
20.00,0,3.5011,0.00277145,0.00257348,-0.00167595,-0.00055865,3.36233e-06,0,0.979047,72.239,0.0243612,0,0.000676217,0,7.41239,5809.44,95.8677,114.753,74.439,16.0428,515.347,80.4196,0.0433476,7.04503,0.949488,5532.96,62.2642,0
20.00,0,3.5011,0.00277145,0.00257348,-0.00167595,-0.00055865,3.36233e-06,0,0.979047,72.239,0.0243612,0,0.000676217,0,7.41239,5809.44,95.8677,114.753,74.439,16.0428,515.347,80.4196,0.0433476,7.04503,0.949488,5532.96,62.2642,0
21.00,0,3.50075,0.0028241,0.00262238,-0.00162704,-0.000542347,6.1881e-06,0,0.979031,72.2567,0.0251889,0,0.000734485,0,7.41223,5810.46,95.8669,114.755,74.4413,16.0428,515.347,80.4141,0.0433476,7.04503,0.949312,5532.99,62.378,0
21.00,0,3.50075,0.0028241,0.00262238,-0.00162704,-0.000542347,6.1881e-06,0,0.979031,72.2567,0.0251889,0,0.000734485,0,7.41223,5810.46,95.8669,114.755,74.4413,16.0428,515.347,80.4141,0.0433476,7.04503,0.949312,5532.99,62.378,0
22.00,0,3.50145,0.00291475,0.00270656,-0.00156806,-0.000522685,0,0,0.979026,72.2773,0.0259996,0,0.00079444,0,7.41218,5811.74,95.8645,114.758,74.4427,16.0428,515.347,80.4089,0.0433476,7.04503,0.949079,5533.01,62.2698,0
22.00,0,3.50145,0.00291475,0.00270656,-0.00156806,-0.000522685,0,0,0.979026,72.2773,0.0259996,0,0.00079444,0,7.41218,5811.74,95.8645,114.758,74.4427,16.0428,515.347,80.4089,0.0433476,7.04503,0.949079,5533.01,62.2698,0
23.00,0,3.50121,0.00297769,0.00276499,-0.00149853,-0.000499508,0,0,0.979039,72.2313,0.0267701,0,0.000856034,0,7.41232,5808.92,95.8526,114.736,74.4257,16.0428,515.347,80.4211,0.0433476,7.04503,0.949415,5533.04,61.9919,0
23.00,0,3.50121,0.00297769,0.00276499,-0.00149853,-0.000499508,0,0,0.979039,72.2313,0.0267701,0,0.000856034,0,7.41232,5808.92,95.8526,114.736,74.4257,16.0428,515.347,80.4211,0.0433476,7.04503,0.949415,5533.04,61.9919,0
24.00,0,3.50004,0.0029924,0.00277866,-0.00145449,-0.00048483,0,0,0.979043,72.232,0.0272625,0,0.000919148,0,7.41238,5808.88,95.8487,114.732,74.4233,16.0428,516.958,80.4198,0.0433674,7.06625,0.949379,5533.06,62.1153,0
24.00,0,3.50004,0.0029924,0.00277866,-0.00145449,-0.00048483,0,0,0.979043,72.232,0.0272625,0,0.000919148,0,7.41238,5808.88,95.8487,114.732,74.4233,16.0428,516.958,80.4198,0.0433674,7.06625,0.949379,5533.06,62.1153,0
25.00,0,3.50003,0.00302973,0.00281332,-0.00143113,-0.000477044,1.38268e-06,0,0.979028,72.2547,0.0279442,0,0.000983749,0,7.41222,5810.26,95.8448,114.733,74.424,16.0428,516.958,80.4136,0.0433674,7.06625,0.949113,5533.09,62.5006,0
25.00,0,3.50003,0.00302973,0.00281332,-0.00143113,-0.000477044,1.38268e-06,0,0.979028,72.2547,0.0279442,0,0.000983749,0,7.41222,5810.26,95.8448,114.733,74.424,16.0428,516.958,80.4136,0.0433674,7.06625,0.949113,5533.09,62.5006,0
26.00,0,3.50049,0.00308631,0.00286585,-0.00139584,-0.000465281,5.64362e-06,0,0.979034,72.2498,0.0286866,0,0.00104985,0,7.41229,5809.98,95.8367,114.724,74.4167,16.0428,516.958,80.4152,0.0433674,7.06625,0.949073,5533.11,62.6728,0
26.00,0,3.50049,0.00308631,0.00286585,-0.00139584,-0.000465281,5.64362e-06,0,0.979034,72.2498,0.0286866,0,0.00104985,0,7.41229,5809.98,95.8367,114.724,74.4167,16.0428,516.958,80.4152,0.0433674,7.06625,0.949073,5533.11,62.6728,0
27.00,0,3.49995,0.00310678,0.00288486,-0.00136059,-0.000453531,0,0,0.979049,72.2168,0.0294191,0,0.00111744,0,7.41245,5807.93,95.8262,114.707,74.403,15.9574,518.831,80.4236,0.0433409,7.05224,0.949298,5533.13,62.6095,0
27.00,0,3.49995,0.00310678,0.00288486,-0.00136059,-0.000453531,0,0,0.979049,72.2168,0.0294191,0,0.00111744,0,7.41245,5807.93,95.8262,114.707,74.403,15.9574,518.831,80.4236,0.0433409,7.05224,0.949298,5533.13,62.6095,0
28.00,0,3.49913,0.00310013,0.00287869,-0.00134986,-0.000449954,0,0,0.979052,72.1995,0.0301422,0,0.00118646,0,7.4125,5806.75,95.8168,114.693,74.3935,15.9574,518.831,80.4266,0.0433409,7.05224,0.949392,5533.16,62.358,0
28.00,0,3.49913,0.00310013,0.00287869,-0.00134986,-0.000449954,0,0,0.979052,72.1995,0.0301422,0,0.00118646,0,7.4125,5806.75,95.8168,114.693,74.3935,15.9574,518.831,80.4266,0.0433409,7.05224,0.949392,5533.16,62.358,0
29.00,0,3.4994,0.0031203,0.00289742,-0.00134889,-0.000449629,0,0,0.979032,72.2234,0.030606,0,0.00125685,0,7.4123,5808.11,95.797,114.679,74.382,15.9574,518.831,80.4188,0.0433409,7.05224,0.948961,5533.19,62.3105,0
29.00,0,3.4994,0.0031203,0.00289742,-0.00134889,-0.000449629,0,0,0.979032,72.2234,0.030606,0,0.00125685,0,7.4123,5808.11,95.797,114.679,74.382,15.9574,518.831,80.4188,0.0433409,7.05224,0.948961,5533.19,62.3105,0
30.00,0,3.49974,0.00314653,0.00292178,-0.00133529,-0.000445098,1.40672e-07,0,0.979042,72.1935,0.031183,0,0.00132855,0,7.4124,5806.24,95.781,114.657,74.3642,15.9574,518.831,80.4261,0.0433409,7.05224,0.949099,5533.21,62.6867,0
30.00,0,3.49974,0.00314653,0.00292178,-0.00133529,-0.000445098,1.40672e-07,0,0.979042,72.1935,0.031183,0,0.00132855,0,7.4124,5806.24,95.781,114.657,74.3642,15.9574,518.831,80.4261,0.0433409,7.05224,0.949099,5533.21,62.6867,0
31.00,0,3.49936,0.00314518,0.00292053,-0.00132305,-0.000441018,4.4164e-06,0,0.979052,72.1601,0.0318574,0,0.00140157,0,7.41251,5804.05,95.7645,114.633,74.3462,15.7895,514.15,80.433,0.0433796,6.91853,0.949282,5533.23,62.9175,0
31.00,0,3.49936,0.00314518,0.00292053,-0.00132305,-0.000441018,4.4164e-06,0,0.979052,72.1601,0.0318574,0,0.00140157,0,7.41251,5804.05,95.7645,114.633,74.3462,15.7895,514.15,80.433,0.0433796,6.91853,0.949282,5533.23,62.9175,0
32.00,0,3.49915,0.0031389,0.00291469,-0.00132351,-0.00044117,0,0,0.979041,72.1539,0.0325317,0,0.00147593,0,7.41241,5803.51,95.7489,114.616,74.3333,15.7895,514.15,80.4324,0.0433796,6.91853,0.949206,5533.26,62.8985,0
32.00,0,3.49915,0.0031389,0.00291469,-0.00132351,-0.00044117,0,0,0.979041,72.1539,0.0325317,0,0.00147593,0,7.41241,5803.51,95.7489,114.616,74.3333,15.7895,514.15,80.4324,0.0433796,6.91853,0.949206,5533.26,62.8985,0
33.00,0,3.49965,0.00315594,0.00293051,-0.00131918,-0.000439726,0,0,0.979022,72.169,0.0332004,0,0.00155158,0,7.41222,5804.35,95.7327,114.602,74.3226,15.7895,514.15,80.4272,0.0433796,6.91853,0.948896,5533.29,62.6788,0
33.00,0,3.49965,0.00315594,0.00293051,-0.00131918,-0.000439726,0,0,0.979022,72.169,0.0332004,0,0.00155158,0,7.41222,5804.35,95.7327,114.602,74.3226,15.7895,514.15,80.4272,0.0433796,6.91853,0.948896,5533.29,62.6788,0
34.00,0,3.50006,0.00317616,0.00294929,-0.00129856,-0.000432854,0,0,0.979029,72.1119,0.0336953,0,0.00162849,0,7.4123,5800.62,95.6866,114.545,74.2766,15.7895,514.15,80.4391,0.0433796,6.91853,0.94902,5533.31,62.4823,0
34.00,0,3.50006,0.00317616,0.00294929,-0.00129856,-0.000432854,0,0,0.979029,72.1119,0.0336953,0,0.00162849,0,7.4123,5800.62,95.6866,114.545,74.2766,15.7895,514.15,80.4391,0.0433796,6.91853,0.94902,5533.31,62.4823,0
35.00,0,3.49996,0.00317971,0.00295259,-0.00127416,-0.00042472,0,0,0.979034,72.0819,0.0341781,0,0.00170657,0,7.41236,5798.53,95.6619,114.513,74.2528,15.4639,519.274,80.4436,0.0434544,6.84113,0.949099,5533.34,62.8054,0
35.00,0,3.49996,0.00317971,0.00295259,-0.00127416,-0.00042472,0,0,0.979034,72.0819,0.0341781,0,0.00170657,0,7.41236,5798.53,95.6619,114.513,74.2528,15.4639,519.274,80.4436,0.0434544,6.84113,0.949099,5533.34,62.8054,0
36.00,0,3.50007,0.00318628,0.00295869,-0.0012521,-0.000417366,2.7785e-06,0,0.97901,72.082,0.0347909,0,0.00178584,0,7.41212,5798.35,95.6377,114.488,74.2334,15.4639,519.274,80.441,0.0434544,6.84113,0.948872,5533.36,63.0868,0
36.00,0,3.50007,0.00318628,0.00295869,-0.0012521,-0.000417366,2.7785e-06,0,0.97901,72.082,0.0347909,0,0.00178584,0,7.41212,5798.35,95.6377,114.488,74.2334,15.4639,519.274,80.441,0.0434544,6.84113,0.948872,5533.36,63.0868,0
37.00,0,3.50063,0.00321184,0.00298242,-0.00121924,-0.000406413,0,0,0.978993,72.0879,0.0354175,0,0.00186633,0,7.41194,5798.59,95.6109,114.463,74.2126,15.4639,519.274,80.4378,0.0434544,6.84113,0.948548,5533.38,63.1092,0
37.00,0,3.50063,0.00321184,0.00298242,-0.00121924,-0.000406413,0,0,0.978993,72.0879,0.0354175,0,0.00186633,0,7.41194,5798.59,95.6109,114.463,74.2126,15.4639,519.274,80.4378,0.0434544,6.84113,0.948548,5533.38,63.1092,0
38.00,0,3.50103,0.00323981,0.00300839,-0.00117054,-0.000390179,0,0,0.978994,72.0517,0.0360417,0,0.00194799,0,7.41196,5796.18,95.5781,114.422,74.1803,15.4639,519.274,80.4447,0.0434544,6.84113,0.948595,5533.41,62.9177,0
38.00,0,3.50103,0.00323981,0.00300839,-0.00117054,-0.000390179,0,0,0.978994,72.0517,0.0360417,0,0.00194799,0,7.41196,5796.18,95.5781,114.422,74.1803,15.4639,519.274,80.4447,0.0434544,6.84113,0.948595,5533.41,62.9177,0
39.00,0,3.50113,0.00325997,0.00302712,-0.001115,-0.000371667,0,0,0.978993,71.9736,0.03658,0,0.00203082,0,7.41197,5790.74,95.5078,114.335,74.1124,15.0754,515.606,80.4564,0.0435831,6.6244,0.94874,5533.44,62.6198,0
39.00,0,3.50113,0.00325997,0.00302712,-0.001115,-0.000371667,0,0,0.978993,71.9736,0.03658,0,0.00203082,0,7.41197,5790.74,95.5078,114.335,74.1124,15.0754,515.606,80.4564,0.0435831,6.6244,0.94874,5533.44,62.6198,0
40.00,0,3.50137,0.00328536,0.00305069,-0.00105613,-0.000352044,0,0,0.978952,71.9746,0.0369813,0,0.00211472,0,7.41156,5790.58,95.4728,114.299,74.0839,15.0754,515.606,80.4531,0.0435831,6.6244,0.948393,5533.46,62.8373,0
40.00,0,3.50137,0.00328536,0.00305069,-0.00105613,-0.000352044,0,0,0.978952,71.9746,0.0369813,0,0.00211472,0,7.41156,5790.58,95.4728,114.299,74.0839,15.0754,515.606,80.4531,0.0435831,6.6244,0.948393,5533.46,62.8373,0
41.00,0,3.50197,0.00332797,0.00309026,-0.000984953,-0.000328318,1.15714e-06,0,0.978926,71.9678,0.0375349,0,0.0021997,0,7.41129,5789.97,95.4339,114.259,74.0509,15.0754,515.606,80.4522,0.0435831,6.6244,0.948079,5533.49,63.1486,0
41.00,0,3.50197,0.00332797,0.00309026,-0.000984953,-0.000328318,1.15714e-06,0,0.978926,71.9678,0.0375349,0,0.0021997,0,7.41129,5789.97,95.4339,114.259,74.0509,15.0754,515.606,80.4522,0.0435831,6.6244,0.948079,5533.49,63.1486,0
42.00,0,3.50243,0.00337456,0.00313352,-0.000897885,-0.000299295,1.15537e-07,0,0.97892,71.9152,0.0381203,0,0.00228578,0,7.41124,5786.38,95.3887,114.203,74.006,15.0754,515.606,80.4612,0.0435831,6.6244,0.948186,5533.51,63.2097,0
42.00,0,3.50243,0.00337456,0.00313352,-0.000897885,-0.000299295,1.15537e-07,0,0.97892,71.9152,0.0381203,0,0.00228578,0,7.41124,5786.38,95.3887,114.203,74.006,15.0754,515.606,80.4612,0.0435831,6.6244,0.948186,5533.51,63.2097,0
43.00,0,3.50266,0.0034176,0.00317348,-0.00080159,-0.000267197,0,0,0.978914,71.8574,0.0387055,0,0.00237296,0,7.41119,5782.36,95.3415,114.143,73.9595,14.4231,519.843,80.4699,0.0438221,6.38869,0.948343,5533.54,63.0435,0
43.00,0,3.50266,0.0034176,0.00317348,-0.00080159,-0.000267197,0,0,0.978914,71.8574,0.0387055,0,0.00237296,0,7.41119,5782.36,95.3415,114.143,73.9595,14.4231,519.843,80.4699,0.0438221,6.38869,0.948343,5533.54,63.0435,0
44.00,0,3.50291,0.00346382,0.00321641,-0.000699744,-0.000233248,0,0,0.978883,71.8258,0.0392712,0,0.0024612,0,7.4109,5779.72,95.2483,114.042,73.8782,14.4231,519.843,80.4686,0.0438221,6.38869,0.94778,5533.57,62.703,0
44.00,0,3.50291,0.00346382,0.00321641,-0.000699744,-0.000233248,0,0,0.978883,71.8258,0.0392712,0,0.0024612,0,7.4109,5779.72,95.2483,114.042,73.8782,14.4231,519.843,80.4686,0.0438221,6.38869,0.94778,5533.57,62.703,0
45.00,0,3.50346,0.00352508,0.00327329,-0.000586823,-0.000195608,0,0,0.978807,71.8141,0.0396239,0,0.00255044,0,7.41015,5778.74,95.198,113.989,73.8347,14.4231,519.843,80.4681,0.0438221,6.38869,0.947404,5533.59,62.758,0
45.00,0,3.50346,0.00352508,0.00327329,-0.000586823,-0.000195608,0,0,0.978807,71.8141,0.0396239,0,0.00255044,0,7.41015,5778.74,95.198,113.989,73.8347,14.4231,519.843,80.4681,0.0438221,6.38869,0.947404,5533.59,62.758,0
46.00,0,3.50401,0.00359509,0.0033383,-0.000457941,-0.000152647,1.19215e-07,0,0.978781,71.7542,0.0401167,0,0.00264066,0,7.4099,5774.56,95.141,113.92,73.779,14.4231,519.843,80.477,0.0438221,6.38869,0.947483,5533.62,63.0719,0
46.00,0,3.50401,0.00359509,0.0033383,-0.000457941,-0.000152647,1.19215e-07,0,0.978781,71.7542,0.0401167,0,0.00264066,0,7.4099,5774.56,95.141,113.92,73.779,14.4231,519.843,80.477,0.0438221,6.38869,0.947483,5533.62,63.0719,0
47.00,0,3.50437,0.00366491,0.00340313,-0.000316953,-0.000105651,2.10095e-07,0,0.978764,71.6866,0.0406643,0,0.00273188,0,7.40975,5769.77,95.082,113.847,73.7212,14.4231,519.843,80.4861,0.0438221,6.38869,0.947637,5533.64,63.1703,0
47.00,0,3.50437,0.00366491,0.00340313,-0.000316953,-0.000105651,2.10095e-07,0,0.978764,71.6866,0.0406643,0,0.00273188,0,7.40975,5769.77,95.082,113.847,73.7212,14.4231,519.843,80.4861,0.0438221,6.38869,0.947637,5533.64,63.1703,0
48.00,0,3.50467,0.00373687,0.00346995,-0.000168229,-5.60762e-05,0,0,0.978726,71.6477,0.0412137,0,0.00282411,0,7.40941,5766.85,95.0238,113.78,73.6679,13.5747,524.478,80.4891,0.0441579,6.06423,0.947493,5533.67,63.0277,0
48.00,0,3.50467,0.00373687,0.00346995,-0.000168229,-5.60762e-05,0,0,0.978726,71.6477,0.0412137,0,0.00282411,0,7.40941,5766.85,95.0238,113.78,73.6679,13.5747,524.478,80.4891,0.0441579,6.06423,0.947493,5533.67,63.0277,0
