Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
12.00,0,3.5015,0.00208256,0.00193381,-0.0022967,-0.000765568,0,0,0.979043,72.2555,0.0233179,0,0.000369824,0,7.41231,5811.18,95.8906,114.781,74.4584,16.0428,514.601,80.4254,0.0433564,7.03517,0.94944,5532.78,61.496,0
13.00,0,3.50054,0.00213321,0.00198084,-0.00223237,-0.000744124,0,0,0.979039,72.2517,0.0245363,0,0.000426625,0,7.41229,5810.75,95.889,114.778,74.4584,16.0428,514.601,80.4238,0.0433564,7.03517,0.949493,5532.8,61.3287,0
13.00,0,3.50054,0.00213321,0.00198084,-0.00223237,-0.000744124,0,0,0.979039,72.2517,0.0245363,0,0.000426625,0,7.41229,5810.75,95.889,114.778,74.4584,16.0428,514.601,80.4238,0.0433564,7.03517,0.949493,5532.8,61.3287,0
14.00,0,3.50142,0.00224063,0.00208059,-0.00217157,-0.000723856,0,0,0.979025,72.2752,0.0256909,0,0.000486376,0,7.41213,5812.13,95.8876,114.782,74.4614,16.0428,514.601,80.4167,0.0433564,7.03517,0.949253,5532.82,61.6803,0
14.00,0,3.50142,0.00224063,0.00208059,-0.00217157,-0.000723856,0,0,0.979025,72.2752,0.0256909,0,0.000486376,0,7.41213,5812.13,95.8876,114.782,74.4614,16.0428,514.601,80.4167,0.0433564,7.03517,0.949253,5532.82,61.6803,0
15.00,0,3.50223,0.00236252,0.00219377,-0.00207974,-0.000693246,5.84947e-06,0,0.979035,72.2606,0.0269824,0,0.000549009,0,7.41223,5811.2,95.8823,114.774,74.4544,16.0428,514.601,80.42,0.0433564,7.03517,0.949352,5532.84,61.9911,0
15.00,0,3.50223,0.00236252,0.00219377,-0.00207974,-0.000693246,5.84947e-06,0,0.979035,72.2606,0.0269824,0,0.000549009,0,7.41223,5811.2,95.8823,114.774,74.4544,16.0428,514.601,80.42,0.0433564,7.03517,0.949352,5532.84,61.9911,0
16.00,0,3.50149,0.0024318,0.0022581,-0.00198802,-0.000662674,6.11268e-06,0,0.979047,72.2364,0.0282564,0,0.000614434,0,7.41237,5809.6,95.8773,114.763,74.4467,16.0428,514.984,80.4249,0.0433704,7.04023,0.94956,5532.87,62.0475,0
16.00,0,3.50149,0.0024318,0.0022581,-0.00198802,-0.000662674,6.11268e-06,0,0.979047,72.2364,0.0282564,0,0.000614434,0,7.41237,5809.6,95.8773,114.763,74.4467,16.0428,514.984,80.4249,0.0433704,7.04023,0.94956,5532.87,62.0475,0
17.00,0,3.50088,0.00248678,0.00230915,-0.00192486,-0.000641619,0,0,0.97904,72.2379,0.0294933,0,0.000682539,0,7.41231,5809.55,95.8746,114.76,74.4453,16.0428,514.984,80.4224,0.0433704,7.04023,0.949541,5532.89,61.8948,0
17.00,0,3.50088,0.00248678,0.00230915,-0.00192486,-0.000641619,0,0,0.97904,72.2379,0.0294933,0,0.000682539,0,7.41231,5809.55,95.8746,114.76,74.4453,16.0428,514.984,80.4224,0.0433704,7.04023,0.949541,5532.89,61.8948,0
18.00,0,3.50174,0.00258916,0.00240422,-0.00185836,-0.000619453,0,0,0.979026,72.268,0.0305647,0,0.000753212,0,7.41216,5811.3,95.8675,114.76,74.4443,16.0428,514.984,80.4132,0.0433704,7.04023,0.949181,5532.92,61.6395,0
18.00,0,3.50174,0.00258916,0.00240422,-0.00185836,-0.000619453,0,0,0.979026,72.268,0.0305647,0,0.000753212,0,7.41216,5811.3,95.8675,114.76,74.4443,16.0428,514.984,80.4132,0.0433704,7.04023,0.949181,5532.92,61.6395,0
19.00,0,3.50199,0.00268128,0.00248976,-0.00177023,-0.000590076,0,0,0.979041,72.2398,0.0314066,0,0.000826249,0,7.41232,5809.55,95.8601,114.746,74.4335,16.0428,514.984,80.4204,0.0433704,7.04023,0.949389,5532.94,61.9007,0
19.00,0,3.50199,0.00268128,0.00248976,-0.00177023,-0.000590076,0,0,0.979041,72.2398,0.0314066,0,0.000826249,0,7.41232,5809.55,95.8601,114.746,74.4335,16.0428,514.984,80.4204,0.0433704,7.04023,0.949389,5532.94,61.9007,0
20.00,0,3.50096,0.00271946,0.00252521,-0.00169704,-0.000565682,3.26778e-06,0,0.979047,72.2242,0.032482,0,0.000901625,0,7.41239,5808.49,95.8542,114.736,74.4269,16.0428,516.408,80.4231,0.0433533,7.059,0.9495,5532.96,62.2582,0
20.00,0,3.50096,0.00271946,0.00252521,-0.00169704,-0.000565682,3.26778e-06,0,0.979047,72.2242,0.032482,0,0.000901625,0,7.41239,5808.49,95.8542,114.736,74.4269,16.0428,516.408,80.4231,0.0433533,7.059,0.9495,5532.96,62.2582,0
21.00,0,3.50059,0.0027598,0.00256267,-0.0016514,-0.000550465,5.91458e-06,0,0.979032,72.2383,0.0335857,0,0.000979317,0,7.41224,5809.28,95.8497,114.735,74.4259,16.0428,516.408,80.4183,0.0433533,7.059,0.949324,5532.99,62.3698,0
21.00,0,3.50059,0.0027598,0.00256267,-0.0016514,-0.000550465,5.91458e-06,0,0.979032,72.2383,0.0335857,0,0.000979317,0,7.41224,5809.28,95.8497,114.735,74.4259,16.0428,516.408,80.4183,0.0433533,7.059,0.949324,5532.99,62.3698,0
22.00,0,3.50109,0.00282825,0.00262623,-0.00159966,-0.000533219,0,0,0.979027,72.2547,0.0346668,0,0.00105926,0,7.41219,5810.29,95.843,114.732,74.4234,16.0428,516.408,80.414,0.0433533,7.059,0.949089,5533.01,62.2588,0
22.00,0,3.50109,0.00282825,0.00262623,-0.00159966,-0.000533219,0,0,0.979027,72.2547,0.0346668,0,0.00105926,0,7.41219,5810.29,95.843,114.732,74.4234,16.0428,516.408,80.414,0.0433533,7.059,0.949089,5533.01,62.2588,0
23.00,0,3.50086,0.00287229,0.00266713,-0.00154118,-0.000513727,0,0,0.97904,72.198,0.0356945,0,0.00114139,0,7.41233,5806.74,95.8198,114.697,74.3962,16.0428,516.408,80.4279,0.0433533,7.059,0.949426,5533.04,61.9773,0
23.00,0,3.50086,0.00287229,0.00266713,-0.00154118,-0.000513727,0,0,0.97904,72.198,0.0356945,0,0.00114139,0,7.41233,5806.74,95.8198,114.697,74.3962,16.0428,516.408,80.4279,0.0433533,7.059,0.949426,5533.04,61.9773,0
24.00,0,3.49996,0.00287878,0.00267316,-0.00150304,-0.000501015,0,0,0.979043,72.1921,0.0363515,0,0.00122554,0,7.41238,5806.25,95.8087,114.684,74.3872,15.9574,518.738,80.4278,0.0433677,7.05108,0.949388,5533.06,62.0958,0
24.00,0,3.49996,0.00287878,0.00267316,-0.00150304,-0.000501015,0,0,0.979043,72.1921,0.0363515,0,0.00122554,0,7.41238,5806.25,95.8087,114.684,74.3872,15.9574,518.738,80.4278,0.0433677,7.05108,0.949388,5533.06,62.0958,0
25.00,0,3.49996,0.00290097,0.00269376,-0.00148063,-0.000493543,1.22815e-06,0,0.979027,72.2079,0.0372606,0,0.00131168,0,7.4122,5807.16,95.7966,114.676,74.3805,15.9574,518.738,80.4228,0.0433677,7.05108,0.949112,5533.09,62.4753,0
25.00,0,3.49996,0.00290097,0.00269376,-0.00148063,-0.000493543,1.22815e-06,0,0.979027,72.2079,0.0372606,0,0.00131168,0,7.4122,5807.16,95.7966,114.676,74.3805,15.9574,518.738,80.4228,0.0433677,7.05108,0.949112,5533.09,62.4753,0
26.00,0,3.50035,0.00293775,0.00272791,-0.00144898,-0.000482993,4.99112e-06,0,0.979031,72.1966,0.0382508,0,0.00139982,0,7.41225,5806.43,95.7793,114.657,74.3651,15.9574,518.738,80.4252,0.0433677,7.05108,0.94905,5533.11,62.6407,0
26.00,0,3.50035,0.00293775,0.00272791,-0.00144898,-0.000482993,4.99112e-06,0,0.979031,72.1966,0.0382508,0,0.00139982,0,7.41225,5806.43,95.7793,114.657,74.3651,15.9574,518.738,80.4252,0.0433677,7.05108,0.94905,5533.11,62.6407,0
27.00,0,3.50012,0.00295226,0.00274139,-0.00141431,-0.000471437,0,0,0.979044,72.1546,0.0392278,0,0.00148994,0,7.4124,5803.74,95.7581,114.627,74.3418,15.7068,515.574,80.4347,0.0433785,6.90064,0.949267,5533.13,62.5692,0
27.00,0,3.50012,0.00295226,0.00274139,-0.00141431,-0.000471437,0,0,0.979044,72.1546,0.0392278,0,0.00148994,0,7.4124,5803.74,95.7581,114.627,74.3418,15.7068,515.574,80.4347,0.0433785,6.90064,0.949267,5533.13,62.5692,0
28.00,0,3.4997,0.00294992,0.00273921,-0.00139201,-0.000464003,0,0,0.979047,72.1262,0.0401925,0,0.00158198,0,7.41244,5801.78,95.7365,114.599,74.321,15.7068,515.574,80.4393,0.0433785,6.90064,0.949358,5533.16,62.3079,0
28.00,0,3.4997,0.00294992,0.00273921,-0.00139201,-0.000464003,0,0,0.979047,72.1262,0.0401925,0,0.00158198,0,7.41244,5801.78,95.7365,114.599,74.321,15.7068,515.574,80.4393,0.0433785,6.90064,0.949358,5533.16,62.3079,0
29.00,0,3.49996,0.0029647,0.00275293,-0.00137325,-0.00045775,0,0,0.979019,72.1305,0.040812,0,0.00167584,0,7.41216,5801.76,95.6892,114.552,74.2846,15.7068,515.574,80.4342,0.0433785,6.90064,0.948862,5533.19,62.2483,0
29.00,0,3.49996,0.0029647,0.00275293,-0.00137325,-0.00045775,0,0,0.979019,72.1305,0.040812,0,0.00167584,0,7.41216,5801.76,95.6892,114.552,74.2846,15.7068,515.574,80.4342,0.0433785,6.90064,0.948862,5533.19,62.2483,0
30.00,0,3.50037,0.00298857,0.0027751,-0.00134261,-0.000447537,2.52004e-08,0,0.979022,72.091,0.0415818,0,0.00177144,0,7.41218,5799.15,95.6571,114.512,74.2528,15.7068,515.574,80.4421,0.0433785,6.90064,0.948949,5533.21,62.61,0
30.00,0,3.50037,0.00298857,0.0027751,-0.00134261,-0.000447537,2.52004e-08,0,0.979022,72.091,0.0415818,0,0.00177144,0,7.41218,5799.15,95.6571,114.512,74.2528,15.7068,515.574,80.4421,0.0433785,6.90064,0.948949,5533.21,62.61,0
31.00,0,3.50038,0.00300037,0.00278605,-0.00130609,-0.000435365,3.27618e-06,0,0.979029,72.0401,0.0424815,0,0.00186883,0,7.41226,5795.72,95.622,114.466,74.2175,15.3846,519.965,80.4512,0.0434886,6.8137,0.94914,5533.23,62.8249,0
31.00,0,3.50038,0.00300037,0.00278605,-0.00130609,-0.000435365,3.27618e-06,0,0.979029,72.0401,0.0424815,0,0.00186883,0,7.41226,5795.72,95.622,114.466,74.2175,15.3846,519.965,80.4512,0.0434886,6.8137,0.94914,5533.23,62.8249,0
32.00,0,3.50038,0.00300856,0.00279366,-0.00127156,-0.000423854,0,0,0.979017,72.0135,0.0433814,0,0.00196798,0,7.41215,5793.75,95.5863,114.424,74.1855,15.3846,519.965,80.4536,0.0434886,6.8137,0.949083,5533.26,62.7878,0
32.00,0,3.50038,0.00300856,0.00279366,-0.00127156,-0.000423854,0,0,0.979017,72.0135,0.0433814,0,0.00196798,0,7.41215,5793.75,95.5863,114.424,74.1855,15.3846,519.965,80.4536,0.0434886,6.8137,0.949083,5533.26,62.7878,0
33.00,0,3.50077,0.00303027,0.00281382,-0.00123202,-0.000410675,0,0,0.978988,72.0123,0.0442739,0,0.00206886,0,7.41186,5793.42,95.5491,114.386,74.1554,15.3846,519.965,80.4504,0.0434886,6.8137,0.948742,5533.29,62.5475,0
33.00,0,3.50077,0.00303027,0.00281382,-0.00123202,-0.000410675,0,0,0.978988,72.0123,0.0442739,0,0.00206886,0,7.41186,5793.42,95.5491,114.386,74.1554,15.3846,519.965,80.4504,0.0434886,6.8137,0.948742,5533.29,62.5475,0
34.00,0,3.50119,0.00305947,0.00284094,-0.00117923,-0.000393077,0,0,0.978977,71.934,0.0449356,0,0.00217143,0,7.41175,5787.93,95.4561,114.277,74.0687,15.3846,519.965,80.4616,0.0434886,6.8137,0.948656,5533.31,62.3271,0
34.00,0,3.50119,0.00305947,0.00284094,-0.00117923,-0.000393077,0,0,0.978977,71.934,0.0449356,0,0.00217143,0,7.41175,5787.93,95.4561,114.277,74.0687,15.3846,519.965,80.4616,0.0434886,6.8137,0.948656,5533.31,62.3271,0
35.00,0,3.50135,0.00308334,0.0028631,-0.00111815,-0.000372716,0,0,0.978975,71.8767,0.0455799,0,0.00227555,0,7.41174,5783.86,95.4037,114.212,74.0186,14.7059,517.852,80.4693,0.0436563,6.4893,0.948766,5533.34,62.6215,0
35.00,0,3.50135,0.00308334,0.0028631,-0.00111815,-0.000372716,0,0,0.978975,71.8767,0.0455799,0,0.00227555,0,7.41174,5783.86,95.4037,114.212,74.0186,14.7059,517.852,80.4693,0.0436563,6.4893,0.948766,5533.34,62.6215,0
36.00,0,3.50148,0.00310683,0.00288492,-0.0010545,-0.000351501,1.47253e-06,0,0.978947,71.8484,0.0463978,0,0.00238127,0,7.41147,5781.65,95.3506,114.153,73.9716,14.7059,517.852,80.47,0.0436563,6.4893,0.948563,5533.36,62.8729,0
36.00,0,3.50148,0.00310683,0.00288492,-0.0010545,-0.000351501,1.47253e-06,0,0.978947,71.8484,0.0463978,0,0.00238127,0,7.41147,5781.65,95.3506,114.153,73.9716,14.7059,517.852,80.47,0.0436563,6.4893,0.948563,5533.36,62.8729,0
37.00,0,3.50188,0.00314172,0.00291732,-0.00098397,-0.00032799,0,0,0.978905,71.842,0.0472345,0,0.00248861,0,7.41105,5780.9,95.2957,114.095,73.9255,14.7059,517.852,80.4668,0.0436563,6.4893,0.948101,5533.39,62.8628,0
37.00,0,3.50188,0.00314172,0.00291732,-0.00098397,-0.00032799,0,0,0.978905,71.842,0.0472345,0,0.00248861,0,7.41105,5780.9,95.2957,114.095,73.9255,14.7059,517.852,80.4668,0.0436563,6.4893,0.948101,5533.39,62.8628,0
38.00,0,3.50235,0.00318583,0.00295827,-0.000900065,-0.000300022,0,0,0.97888,71.8119,0.0480678,0,0.00259753,0,7.41081,5778.62,95.2345,114.028,73.871,14.7059,517.852,80.4688,0.0436563,6.4893,0.947824,5533.41,62.6357,0
38.00,0,3.50235,0.00318583,0.00295827,-0.000900065,-0.000300022,0,0,0.97888,71.8119,0.0480678,0,0.00259753,0,7.41081,5778.62,95.2345,114.028,73.871,14.7059,517.852,80.4688,0.0436563,6.4893,0.947824,5533.41,62.6357,0
39.00,0,3.50265,0.00323002,0.00299931,-0.000804968,-0.000268323,0,0,0.978864,71.6703,0.0487877,0,0.00270799,0,7.41066,5768.47,95.0958,113.86,73.7377,14.7059,517.852,80.4863,0.0436563,6.4893,0.94801,5533.44,62.2981,0
39.00,0,3.50265,0.00323002,0.00299931,-0.000804968,-0.000268323,0,0,0.978864,71.6703,0.0487877,0,0.00270799,0,7.41066,5768.47,95.0958,113.86,73.7377,14.7059,517.852,80.4863,0.0436563,6.4893,0.94801,5533.44,62.2981,0
40.00,0,3.50288,0.00327491,0.00304098,-0.000703442,-0.000234481,0,0,0.978816,71.6334,0.049324,0,0.00281989,0,7.41021,5765.58,95.0254,113.781,73.6744,13.7615,517.522,80.4873,0.0439788,6.0698,0.947733,5533.47,62.4698,0
40.00,0,3.50288,0.00327491,0.00304098,-0.000703442,-0.000234481,0,0,0.978816,71.6334,0.049324,0,0.00281989,0,7.41021,5765.58,95.0254,113.781,73.6744,13.7615,517.522,80.4873,0.0439788,6.0698,0.947733,5533.47,62.4698,0
41.00,0,3.5033,0.0033297,0.00309186,-0.000594126,-0.000198042,2.48969e-07,0,0.978746,71.6225,0.0500628,0,0.00293324,0,7.40953,5764.47,94.9548,113.706,73.6134,13.7615,517.522,80.4841,0.0439788,6.0698,0.947159,5533.49,62.7345,0
41.00,0,3.5033,0.0033297,0.00309186,-0.000594126,-0.000198042,2.48969e-07,0,0.978746,71.6225,0.0500628,0,0.00293324,0,7.40953,5764.47,94.9548,113.706,73.6134,13.7615,517.522,80.4841,0.0439788,6.0698,0.947159,5533.49,62.7345,0
42.00,0,3.50389,0.00339778,0.00315508,-0.000470529,-0.000156843,0,0,0.978691,71.5999,0.0508442,0,0.00304806,0,7.40899,5762.63,94.8803,113.626,73.5478,13.7615,517.522,80.4837,0.0439788,6.0698,0.946666,5533.52,62.747,0
42.00,0,3.50389,0.00339778,0.00315508,-0.000470529,-0.000156843,0,0,0.978691,71.5999,0.0508442,0,0.00304806,0,7.40899,5762.63,94.8803,113.626,73.5478,13.7615,517.522,80.4837,0.0439788,6.0698,0.946666,5533.52,62.747,0
43.00,0,3.50442,0.00347253,0.0032245,-0.000330709,-0.000110236,0,0,0.978656,71.5264,0.0516254,0,0.00316433,0,7.40866,5757.3,94.7983,113.53,73.4695,13.7615,517.522,80.4919,0.0439788,6.0698,0.946664,5533.54,62.5293,0
43.00,0,3.50442,0.00347253,0.0032245,-0.000330709,-0.000110236,0,0,0.978656,71.5264,0.0516254,0,0.00316433,0,7.40866,5757.3,94.7983,113.53,73.4695,13.7615,517.522,80.4919,0.0439788,6.0698,0.946664,5533.54,62.5293,0
44.00,0,3.50482,0.00354955,0.00329601,-0.000178267,-5.94223e-05,0,0,0.978625,71.3831,0.0524011,0,0.00328203,0,7.40838,5746.69,94.1308,113.332,73.1974,13.7615,517.522,80.5049,0.0439788,6.0698,0.941404,5533.57,62.1267,0
44.00,0,3.50482,0.00354955,0.00329601,-0.000178267,-5.94223e-05,0,0,0.978625,71.3831,0.0524011,0,0.00328203,0,7.40838,5746.69,94.1308,113.332,73.1974,13.7615,517.522,80.5049,0.0439788,6.0698,0.941404,5533.57,62.1267,0
45.00,0,3.50522,0.00363201,0.00337258,-1.57268e-05,-5.24227e-06,0,0,0.978517,71.3596,0.0528935,0,0.00340109,0,7.40738,5782.65,93.657,112.808,72.4132,12.4481,523.421,81.0354,0.0445539,5.5521,0.930629,5533.6,61.9016,0
45.00,0,3.50522,0.00363201,0.00337258,-1.57268e-05,-5.24227e-06,0,0,0.978517,71.3596,0.0528935,0,0.00340109,0,7.40738,5782.65,93.657,112.808,72.4132,12.4481,523.421,81.0354,0.0445539,5.5521,0.930629,5533.6,61.9016,0
46.00,0,3.50584,0.00372866,0.00346233,0.000160061,5.33536e-05,0,0,0.97839,71.3544,0.0535063,0,0.00352146,0,7.40619,5798.24,93.5113,112.662,72.1447,12.4481,523.421,81.2598,0.0445539,5.5521,0.926616,5533.63,61.9981,0
46.00,0,3.50584,0.00372866,0.00346233,0.000160061,5.33536e-05,0,0,0.97839,71.3544,0.0535063,0,0.00352146,0,7.40619,5798.24,93.5113,112.662,72.1447,12.4481,523.421,81.2598,0.0445539,5.5521,0.926616,5533.63,61.9981,0
47.00,0,3.50666,0.00384179,0.00356738,0.000355592,0.000118531,7.75428e-06,0,0.978298,71.4689,0.0542206,0,0.00364315,0,7.40534,5818.97,93.986,112.683,72.0765,12.4481,523.421,81.4196,0.0445539,5.5521,0.928195,5533.65,62.1157,0
47.00,0,3.50666,0.00384179,0.00356738,0.000355592,0.000118531,7.75428e-06,0,0.978298,71.4689,0.0542206,0,0.00364315,0,7.40534,5818.97,93.986,112.683,72.0765,12.4481,523.421,81.4196,0.0445539,5.5521,0.928195,5533.65,62.1157,0
48.00,0,3.50743,0.00396523,0.003682,0.000573176,0.000191059,6.46974e-06,0,0.97823,71.4917,0.0549478,0,0.00376617,0,7.40475,5793.88,94.3896,113.157,72.8705,12.4481,523.421,81.0427,0.0445539,5.5521,0.936371,5533.68,62.0278,0
48.00,0,3.50743,0.00396523,0.003682,0.000573176,0.000191059,6.46974e-06,0,0.97823,71.4917,0.0549478,0,0.00376617,0,7.40475,5793.88,94.3896,113.157,72.8705,12.4481,523.421,81.0427,0.0445539,5.5521,0.936371,5533.68,62.0278,0
