Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
6.00,0,3.49955,0.00150596,0.00139839,-0.0026509,-0.000883634,7.29928e-06,0,0.979044,72.3189,0.0271079,0,0.000205529,0,7.41225,5811.39,95.8488,114.738,74.4301,16.0428,514.516,80.3579,0.0433564,7.03402,0.948958,5532.63,61.3112,0
7.00,0,3.50081,0.00162701,0.0015108,-0.00261069,-0.000870229,0,0,0.979033,72.3356,0.0309003,0,0.00027496,0,7.41216,5813.55,95.8634,114.761,74.4444,16.0428,514.516,80.3691,0.0433564,7.03402,0.94876,5532.66,61.0744,0
7.00,0,3.50081,0.00162701,0.0015108,-0.00261069,-0.000870229,0,0,0.979033,72.3356,0.0309003,0,0.00027496,0,7.41216,5813.55,95.8634,114.761,74.4444,16.0428,514.516,80.3691,0.0433564,7.03402,0.94876,5532.66,61.0744,0
8.00,0,3.50102,0.00172586,0.00160258,-0.00254348,-0.000847826,0,0,0.979049,72.2763,0.0341438,0,0.000352862,0,7.41234,5811.53,95.8785,114.769,74.4481,16.0428,514.516,80.4071,0.0433564,7.03402,0.949252,5532.68,61.043,0
8.00,0,3.50102,0.00172586,0.00160258,-0.00254348,-0.000847826,0,0,0.979049,72.2763,0.0341438,0,0.000352862,0,7.41234,5811.53,95.8785,114.769,74.4481,16.0428,514.516,80.4071,0.0433564,7.03402,0.949252,5532.68,61.043,0
9.00,0,3.50006,0.00177364,0.00164695,-0.00249293,-0.000830977,1.01339e-06,0,0.979047,72.2641,0.0373434,0,0.000438655,0,7.41233,5811.16,95.8847,114.774,74.4528,16.0428,514.545,80.4156,0.0433703,7.03442,0.949377,5532.7,61.4359,0
9.00,0,3.50006,0.00177364,0.00164695,-0.00249293,-0.000830977,1.01339e-06,0,0.979047,72.2641,0.0373434,0,0.000438655,0,7.41233,5811.16,95.8847,114.774,74.4528,16.0428,514.545,80.4156,0.0433703,7.03442,0.949377,5532.7,61.4359,0
10.00,0,3.50047,0.00185535,0.00172282,-0.00245566,-0.000818555,9.15307e-06,0,0.979029,72.2803,0.0405648,0,0.00053197,0,7.41215,5812.43,95.8896,114.784,74.4608,16.0428,514.545,80.4151,0.0433703,7.03442,0.949223,5532.73,61.6856,0
10.00,0,3.50047,0.00185535,0.00172282,-0.00245566,-0.000818555,9.15307e-06,0,0.979029,72.2803,0.0405648,0,0.00053197,0,7.41215,5812.43,95.8896,114.784,74.4608,16.0428,514.545,80.4151,0.0433703,7.03442,0.949223,5532.73,61.6856,0
11.00,0,3.50161,0.00197505,0.00183397,-0.00238769,-0.000795896,6.67732e-06,0,0.97903,72.2808,0.0436616,0,0.000632424,0,7.41216,5812.67,95.8894,114.786,74.4618,16.0428,514.545,80.4178,0.0433703,7.03442,0.949183,5532.75,61.6886,0
11.00,0,3.50161,0.00197505,0.00183397,-0.00238769,-0.000795896,6.67732e-06,0,0.97903,72.2808,0.0436616,0,0.000632424,0,7.41216,5812.67,95.8894,114.786,74.4618,16.0428,514.545,80.4178,0.0433703,7.03442,0.949183,5532.75,61.6886,0
12.00,0,3.50137,0.00205428,0.00190754,-0.002304,-0.000767999,0,0,0.979043,72.2481,0.0466361,0,0.000739649,0,7.41231,5810.76,95.8849,114.775,74.4536,16.0428,514.965,80.4279,0.0433594,7.03996,0.949448,5532.78,61.4938,0
12.00,0,3.50137,0.00205428,0.00190754,-0.002304,-0.000767999,0,0,0.979043,72.2481,0.0466361,0,0.000739649,0,7.41231,5810.76,95.8849,114.775,74.4536,16.0428,514.965,80.4279,0.0433594,7.03996,0.949448,5532.78,61.4938,0
13.00,0,3.50049,0.00209487,0.00194524,-0.00224243,-0.000747477,0,0,0.979039,72.2345,0.0490732,0,0.000853252,0,7.41229,5809.76,95.8755,114.762,74.4466,16.0428,514.965,80.4291,0.0433594,7.03996,0.949514,5532.8,61.3248,0
13.00,0,3.50049,0.00209487,0.00194524,-0.00224243,-0.000747477,0,0,0.979039,72.2345,0.0490732,0,0.000853252,0,7.41229,5809.76,95.8755,114.762,74.4466,16.0428,514.965,80.4291,0.0433594,7.03996,0.949514,5532.8,61.3248,0
14.00,0,3.50109,0.00217477,0.00201943,-0.00218649,-0.00072883,0,0,0.979025,72.2505,0.0513828,0,0.000972756,0,7.41213,5810.68,95.8679,114.759,74.444,16.0428,514.965,80.4241,0.0433594,7.03996,0.949283,5532.82,61.6736,0
14.00,0,3.50109,0.00217477,0.00201943,-0.00218649,-0.00072883,0,0,0.979025,72.2505,0.0513828,0,0.000972756,0,7.41213,5810.68,95.8679,114.759,74.444,16.0428,514.965,80.4241,0.0433594,7.03996,0.949283,5532.82,61.6736,0
15.00,0,3.50157,0.0022564,0.00209523,-0.00211031,-0.000703435,5.57501e-06,0,0.979035,72.226,0.0539662,0,0.00109803,0,7.41223,5809.13,95.8541,114.74,74.4297,16.0428,514.965,80.4299,0.0433594,7.03996,0.949394,5532.84,61.9806,0
15.00,0,3.50157,0.0022564,0.00209523,-0.00211031,-0.000703435,5.57501e-06,0,0.979035,72.226,0.0539662,0,0.00109803,0,7.41223,5809.13,95.8541,114.74,74.4297,16.0428,514.965,80.4299,0.0433594,7.03996,0.949394,5532.84,61.9806,0
16.00,0,3.50098,0.00229461,0.00213071,-0.00203736,-0.000679119,5.34413e-06,0,0.979047,72.1889,0.0565149,0,0.00122888,0,7.41237,5806.71,95.8378,114.716,74.4119,15.9574,517.975,80.4378,0.0433885,7.04192,0.949618,5532.87,62.0316,0
16.00,0,3.50098,0.00229461,0.00213071,-0.00203736,-0.000679119,5.34413e-06,0,0.979047,72.1889,0.0565149,0,0.00122888,0,7.41237,5806.71,95.8378,114.716,74.4119,15.9574,517.975,80.4378,0.0433885,7.04192,0.949618,5532.87,62.0316,0
17.00,0,3.50048,0.00231711,0.0021516,-0.0019859,-0.000661965,0,0,0.97904,72.1742,0.0589897,0,0.0013651,0,7.41231,5805.63,95.8206,114.696,74.3975,15.9574,517.975,80.439,0.0433885,7.04192,0.949614,5532.89,61.8711,0
17.00,0,3.50048,0.00231711,0.0021516,-0.0019859,-0.000661965,0,0,0.97904,72.1742,0.0589897,0,0.0013651,0,7.41231,5805.63,95.8206,114.696,74.3975,15.9574,517.975,80.439,0.0433885,7.04192,0.949614,5532.89,61.8711,0
18.00,0,3.50076,0.00235719,0.00218882,-0.00193787,-0.000645956,0,0,0.979025,72.1632,0.061135,0,0.00150645,0,7.41215,5804.72,95.7731,114.647,74.3603,15.9574,517.975,80.4389,0.0433885,7.04192,0.949262,5532.92,61.6049,0
18.00,0,3.50076,0.00235719,0.00218882,-0.00193787,-0.000645956,0,0,0.979025,72.1632,0.061135,0,0.00150645,0,7.41215,5804.72,95.7731,114.647,74.3603,15.9574,517.975,80.4389,0.0433885,7.04192,0.949262,5532.92,61.6049,0
19.00,0,3.5008,0.00238841,0.0022178,-0.00188311,-0.000627702,0,0,0.979038,72.107,0.0628209,0,0.00165254,0,7.41229,5801.08,95.7378,114.601,74.3246,15.9574,517.975,80.451,0.0433885,7.04192,0.949488,5532.94,61.8503,0
19.00,0,3.5008,0.00238841,0.0022178,-0.00188311,-0.000627702,0,0,0.979038,72.107,0.0628209,0,0.00165254,0,7.41229,5801.08,95.7378,114.601,74.3246,15.9574,517.975,80.451,0.0433885,7.04192,0.949488,5532.94,61.8503,0
20.00,0,3.50039,0.00239634,0.00222517,-0.00183554,-0.000611847,2.37727e-06,0,0.979044,72.0571,0.0649733,0,0.00180331,0,7.41236,5797.69,95.6981,114.551,74.2874,15.7068,516.477,80.4597,0.0433987,6.91224,0.949622,5532.96,62.1879,0
20.00,0,3.50039,0.00239634,0.00222517,-0.00183554,-0.000611847,2.37727e-06,0,0.979044,72.0571,0.0649733,0,0.00180331,0,7.41236,5797.69,95.6981,114.551,74.2874,15.7068,516.477,80.4597,0.0433987,6.91224,0.949622,5532.96,62.1879,0
21.00,0,3.50022,0.00240261,0.00223099,-0.00179898,-0.000599661,3.13948e-06,0,0.979026,72.0324,0.0671837,0,0.00195872,0,7.41217,5795.85,95.6538,114.502,74.2501,15.7068,516.477,80.4618,0.0433987,6.91224,0.949456,5532.99,62.275,0
21.00,0,3.50022,0.00240261,0.00223099,-0.00179898,-0.000599661,3.13948e-06,0,0.979026,72.0324,0.0671837,0,0.00195872,0,7.41217,5795.85,95.6538,114.502,74.2501,15.7068,516.477,80.4618,0.0433987,6.91224,0.949456,5532.99,62.275,0
22.00,0,3.5004,0.00241798,0.00224526,-0.00176147,-0.000587155,0,0,0.979012,72.0112,0.0693495,0,0.00211864,0,7.41202,5794.26,95.6016,114.446,74.2069,15.7068,516.477,80.4633,0.0433987,6.91224,0.949166,5533.01,62.133,0
22.00,0,3.5004,0.00241798,0.00224526,-0.00176147,-0.000587155,0,0,0.979012,72.0112,0.0693495,0,0.00211864,0,7.41202,5794.26,95.6016,114.446,74.2069,15.7068,516.477,80.4633,0.0433987,6.91224,0.949166,5533.01,62.133,0
23.00,0,3.50046,0.00242985,0.00225629,-0.0017197,-0.000573233,0,0,0.979017,71.8565,0.0714107,0,0.00228294,0,7.41208,5783.55,95.4625,114.277,74.0761,15.7068,516.477,80.4875,0.0433987,6.91224,0.94945,5533.04,61.8128,0
23.00,0,3.50046,0.00242985,0.00225629,-0.0017197,-0.000573233,0,0,0.979017,71.8565,0.0714107,0,0.00228294,0,7.41208,5783.55,95.4625,114.277,74.0761,15.7068,516.477,80.4875,0.0433987,6.91224,0.94945,5533.04,61.8128,0
24.00,0,3.50034,0.00243347,0.00225965,-0.0016797,-0.000559899,0,0,0.979018,71.7868,0.0727333,0,0.00245131,0,7.4121,5778.44,95.3811,114.181,74.0027,15,519.209,80.4945,0.0435586,6.63559,0.949427,5533.06,61.8801,0
24.00,0,3.50034,0.00243347,0.00225965,-0.0016797,-0.000559899,0,0,0.979018,71.7868,0.0727333,0,0.00245131,0,7.4121,5778.44,95.3811,114.181,74.0027,15,519.209,80.4945,0.0435586,6.63559,0.949427,5533.06,61.8801,0
25.00,0,3.50037,0.00243952,0.00226527,-0.00164218,-0.000547394,1.15298e-07,0,0.978984,71.7426,0.0745553,0,0.00262366,0,7.41174,5774.95,95.293,114.083,73.9264,15,519.209,80.4953,0.0435586,6.63559,0.949064,5533.09,62.1998,0
25.00,0,3.50037,0.00243952,0.00226527,-0.00164218,-0.000547394,1.15298e-07,0,0.978984,71.7426,0.0745553,0,0.00262366,0,7.41174,5774.95,95.293,114.083,73.9264,15,519.209,80.4953,0.0435586,6.63559,0.949064,5533.09,62.1998,0
26.00,0,3.50063,0.00245454,0.00227922,-0.00160025,-0.000533416,0,0,0.978959,71.6931,0.0765425,0,0.00280005,0,7.41149,5771.05,95.1946,113.975,73.8408,15,519.209,80.4966,0.0435586,6.63559,0.948659,5533.11,62.2978,0
26.00,0,3.50063,0.00245454,0.00227922,-0.00160025,-0.000533416,0,0,0.978959,71.6931,0.0765425,0,0.00280005,0,7.41149,5771.05,95.1946,113.975,73.8408,15,519.209,80.4966,0.0435586,6.63559,0.948659,5533.11,62.2978,0
27.00,0,3.50085,0.00247176,0.00229521,-0.00155098,-0.000516994,0,0,0.978952,71.5953,0.0785042,0,0.00298038,0,7.41142,5763.79,95.0823,113.843,73.7371,15,519.209,80.5052,0.0435586,6.63559,0.948658,5533.14,62.1474,0
27.00,0,3.50085,0.00247176,0.00229521,-0.00155098,-0.000516994,0,0,0.978952,71.5953,0.0785042,0,0.00298038,0,7.41142,5763.79,95.0823,113.843,73.7371,15,519.209,80.5052,0.0435586,6.63559,0.948658,5533.14,62.1474,0
28.00,0,3.50095,0.00248721,0.00230955,-0.00149742,-0.000499139,0,0,0.978948,71.4831,0.0804427,0,0.0031646,0,7.41138,5755.34,94.9602,113.699,73.6235,13.5747,523.598,80.5134,0.043915,6.05495,0.948749,5533.16,61.7955,0
28.00,0,3.50095,0.00248721,0.00230955,-0.00149742,-0.000499139,0,0,0.978948,71.4831,0.0804427,0,0.0031646,0,7.41138,5755.34,94.9602,113.699,73.6235,13.5747,523.598,80.5134,0.043915,6.05495,0.948749,5533.16,61.7955,0
29.00,0,3.50109,0.00250484,0.00232593,-0.00144109,-0.000480365,0,0,0.978893,71.3422,0.0818415,0,0.00335253,0,7.41084,5781.76,93.8101,112.973,72.5679,13.5747,523.598,81.0426,0.043915,6.05495,0.932448,5533.19,61.4317,0
29.00,0,3.50109,0.00250484,0.00232593,-0.00144109,-0.000480365,0,0,0.978893,71.3422,0.0818415,0,0.00335253,0,7.41084,5781.76,93.8101,112.973,72.5679,13.5747,523.598,81.0426,0.043915,6.05495,0.932448,5533.19,61.4317,0
30.00,0,3.50146,0.00253353,0.00235257,-0.00137795,-0.000459316,0,0,0.978806,71.2978,0.0832392,0,0.00354395,0,7.40996,5793.96,93.6089,112.763,72.25,13.5747,523.598,81.2642,0.043915,6.05495,0.928387,5533.22,61.4764,0
30.00,0,3.50146,0.00253353,0.00235257,-0.00137795,-0.000459316,0,0,0.978806,71.2978,0.0832392,0,0.00354395,0,7.40996,5793.96,93.6089,112.763,72.25,13.5747,523.598,81.2642,0.043915,6.05495,0.928387,5533.22,61.4764,0
31.00,0,3.50197,0.00257334,0.00238953,-0.00130216,-0.000434053,3.07368e-06,0,0.978754,71.3608,0.084963,0,0.00373893,0,7.40944,5810.43,93.5277,112.712,72.126,13.5747,523.598,81.4234,0.043915,6.05495,0.924904,5533.24,61.5352,0
31.00,0,3.50197,0.00257334,0.00238953,-0.00130216,-0.000434053,3.07368e-06,0,0.978754,71.3608,0.084963,0,0.00373893,0,7.40944,5810.43,93.5277,112.712,72.126,13.5747,523.598,81.4234,0.043915,6.05495,0.924904,5533.24,61.5352,0
32.00,0,3.50241,0.00261857,0.00243153,-0.00121279,-0.000404265,9.13678e-06,0,0.978718,71.3477,0.0867433,0,0.00393743,0,7.40911,5820.16,93.4783,112.686,72.0465,13.5747,523.598,81.5746,0.043915,6.05495,0.922835,5533.27,61.4067,0
32.00,0,3.50241,0.00261857,0.00243153,-0.00121279,-0.000404265,9.13678e-06,0,0.978718,71.3477,0.0867433,0,0.00393743,0,7.40911,5820.16,93.4783,112.686,72.0465,13.5747,523.598,81.5746,0.043915,6.05495,0.922835,5533.27,61.4067,0
33.00,0,3.5028,0.00266772,0.00247717,-0.00111207,-0.000370691,5.25547e-06,0,0.978674,71.2682,0.088508,0,0.00413942,0,7.4087,5823.81,93.4343,112.654,71.9773,13.5747,523.598,81.7168,0.043915,6.05495,0.921787,5533.3,61.1101,0
33.00,0,3.5028,0.00266772,0.00247717,-0.00111207,-0.000370691,5.25547e-06,0,0.978674,71.2682,0.088508,0,0.00413942,0,7.4087,5823.81,93.4343,112.654,71.9773,13.5747,523.598,81.7168,0.043915,6.05495,0.921787,5533.3,61.1101,0
34.00,0,3.50324,0.00272441,0.00252981,-0.00100024,-0.000333413,0,0,0.978601,71.1701,0.0902577,0,0.00434482,0,7.40804,5824.87,93.3879,112.615,71.9114,11.194,527.068,81.8443,0.0446901,5.0272,0.921121,5533.33,60.6759,0
34.00,0,3.50324,0.00272441,0.00252981,-0.00100024,-0.000333413,0,0,0.978601,71.1701,0.0902577,0,0.00434482,0,7.40804,5824.87,93.3879,112.615,71.9114,11.194,527.068,81.8443,0.0446901,5.0272,0.921121,5533.33,60.6759,0
35.00,0,3.5039,0.00279582,0.00259612,-0.000873049,-0.000291016,0,0,0.978421,70.9908,0.0916466,0,0.00455354,0,7.40637,5824.86,93.2782,112.515,71.7768,11.194,527.068,82.051,0.0446901,5.0272,0.919939,5533.36,60.2496,0
35.00,0,3.5039,0.00279582,0.00259612,-0.000873049,-0.000291016,0,0,0.978421,70.9908,0.0916466,0,0.00455354,0,7.40637,5824.86,93.2782,112.515,71.7768,11.194,527.068,82.051,0.0446901,5.0272,0.919939,5533.36,60.2496,0
36.00,0,3.50486,0.002889,0.00268264,-0.000722841,-0.000240947,0,0,0.97821,70.8839,0.0928496,0,0.00476537,0,7.40441,5822.02,93.209,112.446,71.6993,11.194,527.068,82.1347,0.0446901,5.0272,0.919645,5533.38,60.2753,0
36.00,0,3.50486,0.002889,0.00268264,-0.000722841,-0.000240947,0,0,0.97821,70.8839,0.0928496,0,0.00476537,0,7.40441,5822.02,93.209,112.446,71.6993,11.194,527.068,82.1347,0.0446901,5.0272,0.919645,5533.38,60.2753,0
37.00,0,3.50594,0.00300151,0.00278712,-0.000543623,-0.000181208,4.71158e-06,0,0.978076,70.729,0.0943944,0,0.00498034,0,7.40318,5814.5,93.1232,112.35,71.606,11.194,527.068,82.2082,0.0446901,5.0272,0.919916,5533.41,60.3707,0
37.00,0,3.50594,0.00300151,0.00278712,-0.000543623,-0.000181208,4.71158e-06,0,0.978076,70.729,0.0943944,0,0.00498034,0,7.40318,5814.5,93.1232,112.35,71.606,11.194,527.068,82.2082,0.0446901,5.0272,0.919916,5533.41,60.3707,0
38.00,0,3.50696,0.00312768,0.00290428,-0.000334906,-0.000111635,1.15225e-05,0,0.977973,70.5416,0.0960282,0,0.00519847,0,7.40226,5803.45,93.0218,112.232,71.4977,11.194,527.068,82.2698,0.0446901,5.0272,0.920582,5533.44,60.2813,0
38.00,0,3.50696,0.00312768,0.00290428,-0.000334906,-0.000111635,1.15225e-05,0,0.977973,70.5416,0.0960282,0,0.00519847,0,7.40226,5803.45,93.0218,112.232,71.4977,11.194,527.068,82.2698,0.0446901,5.0272,0.920582,5533.44,60.2813,0
39.00,0,3.50789,0.00326535,0.00303211,-9.92969e-05,-3.3099e-05,6.84884e-06,0,0.977866,70.3908,0.0976545,0,0.00541971,0,7.40133,5794.36,92.9152,112.111,71.3883,11.194,527.068,82.3169,0.0446901,5.0272,0.92088,5533.47,60.0084,0
39.00,0,3.50789,0.00326535,0.00303211,-9.92969e-05,-3.3099e-05,6.84884e-06,0,0.977866,70.3908,0.0976545,0,0.00541971,0,7.40133,5794.36,92.9152,112.111,71.3883,11.194,527.068,82.3169,0.0446901,5.0272,0.92088,5533.47,60.0084,0
40.00,0,3.50885,0.00341764,0.00317353,0.000161949,5.39831e-05,0,0,0.977732,70.3045,0.0992723,0,0.00564402,0,7.40006,5789.72,92.8116,112,71.2861,11.194,527.068,82.352,0.0446901,5.0272,0.920502,5533.5,59.586,0
40.00,0,3.50885,0.00341764,0.00317353,0.000161949,5.39831e-05,0,0,0.977732,70.3045,0.0992723,0,0.00564402,0,7.40006,5789.72,92.8116,112,71.2861,11.194,527.068,82.352,0.0446901,5.0272,0.920502,5533.5,59.586,0
41.00,0,3.51004,0.00359703,0.00334009,0.000452704,0.000150901,0,0,0.977483,70.2774,0.100662,0,0.00587133,0,7.39678,5790.9,92.6309,111.819,71.1123,8,535.3,82.4006,0.0463584,3.64833,0.918358,5533.53,59.1102,0
41.00,0,3.51004,0.00359703,0.00334009,0.000452704,0.000150901,0,0,0.977483,70.2774,0.100662,0,0.00587133,0,7.39678,5790.9,92.6309,111.819,71.1123,8,535.3,82.4006,0.0463584,3.64833,0.918358,5533.53,59.1102,0
42.00,0,3.51186,0.00383133,0.00355766,0.000785055,0.000261685,0,0,0.977083,70.2991,0.101703,0,0.00610142,0,7.39002,5794.08,92.5594,111.75,71.0426,8,535.3,82.4204,0.0463584,3.64833,0.917078,5533.56,59.0759,0
42.00,0,3.51186,0.00383133,0.00355766,0.000785055,0.000261685,0,0,0.977083,70.2991,0.101703,0,0.00610142,0,7.39002,5794.08,92.5594,111.75,71.0426,8,535.3,82.4204,0.0463584,3.64833,0.917078,5533.56,59.0759,0
43.00,0,3.51424,0.00413215,0.003837,0.00117806,0.000392688,2.74386e-06,0,0.976779,70.3205,0.103073,0,0.00633429,0,7.38819,5797.24,92.5027,111.696,70.9849,8,535.3,82.4402,0.0463584,3.64833,0.915958,5533.58,59.1794,0
43.00,0,3.51424,0.00413215,0.003837,0.00117806,0.000392688,2.74386e-06,0,0.976779,70.3205,0.103073,0,0.00633429,0,7.38819,5797.24,92.5027,111.696,70.9849,8,535.3,82.4402,0.0463584,3.64833,0.915958,5533.58,59.1794,0
44.00,0,3.51626,0.00444288,0.00412553,0.00163257,0.000544191,1.03249e-05,0,0.976519,70.3158,0.104566,0,0.00656995,0,7.38754,5798.33,92.4584,111.652,70.9363,8,535.3,82.4612,0.0463584,3.64833,0.915296,5533.61,59.1226,0
44.00,0,3.51626,0.00444288,0.00412553,0.00163257,0.000544191,1.03249e-05,0,0.976519,70.3158,0.104566,0,0.00656995,0,7.38754,5798.33,92.4584,111.652,70.9363,8,535.3,82.4612,0.0463584,3.64833,0.915296,5533.61,59.1226,0
45.00,0,3.51798,0.00475795,0.00441809,0.00213831,0.00071277,8.32053e-06,0,0.976277,70.2642,0.106059,0,0.00680838,0,7.38702,5795.73,92.4182,111.609,70.8913,8,535.3,82.4848,0.0463584,3.64833,0.915263,5533.64,58.8855,0
45.00,0,3.51798,0.00475795,0.00441809,0.00213831,0.00071277,8.32053e-06,0,0.976277,70.2642,0.106059,0,0.00680838,0,7.38702,5795.73,92.4182,111.609,70.8913,8,535.3,82.4848,0.0463584,3.64833,0.915263,5533.64,58.8855,0
46.00,0,3.51943,0.00507488,0.00471239,0.00268654,0.000895512,0,0,0.976066,70.1581,0.10755,0,0.00704954,0,7.38668,5788.83,92.3717,111.554,70.8404,8,535.3,82.5112,0.0463584,3.64833,0.915841,5533.67,58.5006,0
46.00,0,3.51943,0.00507488,0.00471239,0.00268654,0.000895512,0,0,0.976066,70.1581,0.10755,0,0.00704954,0,7.38668,5788.83,92.3717,111.554,70.8404,8,535.3,82.5112,0.0463584,3.64833,0.915841,5533.67,58.5006,0
47.00,0,3.52061,0.00539116,0.00500608,0.00326895,0.00108965,0,0,0.975854,69.841,0.108926,0,0.0072934,0,7.38645,5766.36,92.2382,111.398,70.7007,8,535.3,82.5641,0.0463584,3.64833,0.917955,5533.71,58.0236,0
47.00,0,3.52061,0.00539116,0.00500608,0.00326895,0.00108965,0,0,0.975854,69.841,0.108926,0,0.0072934,0,7.38645,5766.36,92.2382,111.398,70.7007,8,535.3,82.5641,0.0463584,3.64833,0.917955,5533.71,58.0236,0
48.00,0,3.52161,0.00570592,0.00529836,0.00387822,0.00129274,0,0,0.975588,69.7383,0.109904,0,0.0075398,0,7.38617,5759.56,91.6678,111.32,70.2669,8,535.3,82.5882,0.0463584,3.64833,0.913073,5533.74,57.8459,0
48.00,0,3.52161,0.00570592,0.00529836,0.00387822,0.00129274,0,0,0.975588,69.7383,0.109904,0,0.0075398,0,7.38617,5759.56,91.6678,111.32,70.2669,8,535.3,82.5882,0.0463584,3.64833,0.913073,5533.74,57.8459,0
49.00,0,3.52252,0.00602035,0.00559032,0.00450939,0.00150313,6.66207e-07,0,0.975361,69.7085,0.111118,0,0.00778872,0,7.38579,5795.87,91.2314,110.838,69.763,8,535.3,83.1445,0.0463584,3.64833,0.902821,5533.77,57.8229,0
