Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
6.00,0,3.49955,0.00150611,0.00139853,-0.00265091,-0.000883638,7.30004e-06,0,0.979044,72.3189,0.0203309,0,0.000154147,0,7.41225,5811.4,95.8489,114.738,74.4302,16.0428,514.516,80.3579,0.0433563,7.03402,0.948958,5532.63,61.3112,0
6.00,0,3.49955,0.00150611,0.00139853,-0.00265091,-0.000883638,7.30004e-06,0,0.979044,72.3189,0.0203309,0,0.000154147,0,7.41225,5811.4,95.8489,114.738,74.4302,16.0428,514.516,80.3579,0.0433563,7.03402,0.948958,5532.63,61.3112,0
7.00,0,3.50081,0.00162763,0.00151137,-0.00261065,-0.000870217,0,0,0.979033,72.3357,0.0231752,0,0.00020622,0,7.41216,5813.56,95.8634,114.761,74.4445,16.0428,514.516,80.3691,0.0433563,7.03402,0.94876,5532.66,61.0745,0
7.00,0,3.50081,0.00162763,0.00151137,-0.00261065,-0.000870217,0,0,0.979033,72.3357,0.0231752,0,0.00020622,0,7.41216,5813.56,95.8634,114.761,74.4445,16.0428,514.516,80.3691,0.0433563,7.03402,0.94876,5532.66,61.0745,0
8.00,0,3.50103,0.00172729,0.00160392,-0.00254324,-0.000847748,0,0,0.979049,72.2768,0.0256078,0,0.000264646,0,7.41234,5811.56,95.8788,114.769,74.4484,16.0428,514.516,80.4069,0.0433563,7.03402,0.949252,5532.68,61.0431,0
8.00,0,3.50103,0.00172729,0.00160392,-0.00254324,-0.000847748,0,0,0.979049,72.2768,0.0256078,0,0.000264646,0,7.41234,5811.56,95.8788,114.769,74.4484,16.0428,514.516,80.4069,0.0433563,7.03402,0.949252,5532.68,61.0431,0
9.00,0,3.50005,0.00177597,0.00164911,-0.00249262,-0.000830874,1.01608e-06,0,0.979047,72.265,0.0280075,0,0.000328991,0,7.41233,5811.21,95.8854,114.775,74.4534,16.0428,514.538,80.4153,0.0433701,7.03433,0.949377,5532.7,61.4361,0
9.00,0,3.50005,0.00177597,0.00164911,-0.00249262,-0.000830874,1.01608e-06,0,0.979047,72.265,0.0280075,0,0.000328991,0,7.41233,5811.21,95.8854,114.775,74.4534,16.0428,514.538,80.4153,0.0433701,7.03433,0.949377,5532.7,61.4361,0
10.00,0,3.50049,0.00186041,0.00172752,-0.00245531,-0.000818437,9.16959e-06,0,0.979029,72.2821,0.0304235,0,0.000398977,0,7.41215,5812.52,95.891,114.786,74.4619,16.0428,514.538,80.4144,0.0433701,7.03433,0.949222,5532.73,61.686,0
10.00,0,3.50049,0.00186041,0.00172752,-0.00245531,-0.000818437,9.16959e-06,0,0.979029,72.2821,0.0304235,0,0.000398977,0,7.41215,5812.52,95.891,114.786,74.4619,16.0428,514.538,80.4144,0.0433701,7.03433,0.949222,5532.73,61.686,0
11.00,0,3.50169,0.00198642,0.00184454,-0.00238583,-0.000795278,6.73034e-06,0,0.97903,72.2838,0.0327462,0,0.000474318,0,7.41216,5812.83,95.8917,114.788,74.4637,16.0428,514.538,80.4168,0.0433701,7.03433,0.94918,5532.75,61.6893,0
11.00,0,3.50169,0.00198642,0.00184454,-0.00238583,-0.000795278,6.73034e-06,0,0.97903,72.2838,0.0327462,0,0.000474318,0,7.41216,5812.83,95.8917,114.788,74.4637,16.0428,514.538,80.4168,0.0433701,7.03433,0.94918,5532.75,61.6893,0
12.00,0,3.50146,0.00207256,0.00192452,-0.00229927,-0.000766424,0,0,0.979043,72.253,0.0349769,0,0.000554736,0,7.41231,5811.03,95.8886,114.779,74.4568,16.0428,514.724,80.4262,0.0433574,7.03679,0.949443,5532.78,61.4953,0
12.00,0,3.50146,0.00207256,0.00192452,-0.00229927,-0.000766424,0,0,0.979043,72.253,0.0349769,0,0.000554736,0,7.41231,5811.03,95.8886,114.779,74.4568,16.0428,514.724,80.4262,0.0433574,7.03679,0.949443,5532.78,61.4953,0
13.00,0,3.50053,0.00211947,0.00196808,-0.00223591,-0.000745305,0,0,0.979039,72.2458,0.0368046,0,0.000639938,0,7.41229,5810.41,95.8844,114.773,74.4544,16.0428,514.724,80.4256,0.0433574,7.03679,0.9495,5532.8,61.3274,0
13.00,0,3.50053,0.00211947,0.00196808,-0.00223591,-0.000745305,0,0,0.979039,72.2458,0.0368046,0,0.000639938,0,7.41229,5810.41,95.8844,114.773,74.4544,16.0428,514.724,80.4256,0.0433574,7.03679,0.9495,5532.8,61.3274,0
14.00,0,3.50129,0.00221619,0.00205789,-0.00217694,-0.000725646,0,0,0.979025,72.2668,0.0385366,0,0.000729565,0,7.41213,5811.64,95.8809,114.774,74.4555,16.0428,514.724,80.4192,0.0433574,7.03679,0.949263,5532.82,61.678,0
14.00,0,3.50129,0.00221619,0.00205789,-0.00217694,-0.000725646,0,0,0.979025,72.2668,0.0385366,0,0.000729565,0,7.41213,5811.64,95.8809,114.774,74.4555,16.0428,514.724,80.4192,0.0433574,7.03679,0.949263,5532.82,61.678,0
15.00,0,3.50197,0.00232166,0.00215583,-0.00209129,-0.000697098,5.75567e-06,0,0.979035,72.2487,0.040474,0,0.000823516,0,7.41223,5810.49,95.8727,114.762,74.446,16.0428,514.724,80.4234,0.0433574,7.03679,0.949366,5532.84,61.9875,0
15.00,0,3.50197,0.00232166,0.00215583,-0.00209129,-0.000697098,5.75567e-06,0,0.979035,72.2487,0.040474,0,0.000823516,0,7.41223,5810.49,95.8727,114.762,74.446,16.0428,514.724,80.4234,0.0433574,7.03679,0.949366,5532.84,61.9875,0
16.00,0,3.50128,0.00237749,0.00220767,-0.0020072,-0.000669065,5.84916e-06,0,0.979047,72.2201,0.0423851,0,0.000921653,0,7.41237,5808.62,95.8638,114.747,74.4348,16.0428,515.989,80.4293,0.0433766,7.05346,0.949579,5532.87,62.0421,0
16.00,0,3.50128,0.00237749,0.00220767,-0.0020072,-0.000669065,5.84916e-06,0,0.979047,72.2201,0.0423851,0,0.000921653,0,7.41237,5808.62,95.8638,114.747,74.4348,16.0428,515.989,80.4293,0.0433766,7.05346,0.949579,5532.87,62.0421,0
17.00,0,3.50071,0.00241726,0.0022446,-0.00194884,-0.000649612,0,0,0.97904,72.2161,0.0442408,0,0.00102381,0,7.41231,5808.21,95.8561,114.738,74.4289,16.0428,515.989,80.4282,0.0433766,7.05346,0.949565,5532.89,61.8867,0
17.00,0,3.50071,0.00241726,0.0022446,-0.00194884,-0.000649612,0,0,0.97904,72.2161,0.0442408,0,0.00102381,0,7.41231,5808.21,95.8561,114.738,74.4289,16.0428,515.989,80.4282,0.0433766,7.05346,0.949565,5532.89,61.8867,0
18.00,0,3.50125,0.00248769,0.00231,-0.00189115,-0.000630384,0,0,0.979026,72.231,0.0458485,0,0.00112982,0,7.41216,5809,95.8348,114.721,74.4152,16.0428,515.989,80.4225,0.0433766,7.05346,0.949214,5532.92,61.6276,0
18.00,0,3.50125,0.00248769,0.00231,-0.00189115,-0.000630384,0,0,0.979026,72.231,0.0458485,0,0.00112982,0,7.41216,5809,95.8348,114.721,74.4152,16.0428,515.989,80.4225,0.0433766,7.05346,0.949214,5532.92,61.6276,0
19.00,0,3.50133,0.00254557,0.00236374,-0.00182077,-0.000606924,0,0,0.979041,72.1927,0.047112,0,0.00123938,0,7.41232,5806.57,95.8176,114.695,74.3956,16.0428,515.989,80.4316,0.0433766,7.05346,0.94943,5532.94,61.8833,0
19.00,0,3.50133,0.00254557,0.00236374,-0.00182077,-0.000606924,0,0,0.979041,72.1927,0.047112,0,0.00123938,0,7.41232,5806.57,95.8176,114.695,74.3956,16.0428,515.989,80.4316,0.0433766,7.05346,0.94943,5532.94,61.8833,0
20.00,0,3.50061,0.00256476,0.00238156,-0.00176241,-0.000587469,2.94247e-06,0,0.979047,72.1648,0.0487255,0,0.00135245,0,7.41239,5804.69,95.7996,114.671,74.3781,15.9574,518.91,80.4366,0.0433571,7.05306,0.949548,5532.96,62.2338,0
20.00,0,3.50061,0.00256476,0.00238156,-0.00176241,-0.000587469,2.94247e-06,0,0.979047,72.1648,0.0487255,0,0.00135245,0,7.41239,5804.69,95.7996,114.671,74.3781,15.9574,518.91,80.4366,0.0433571,7.05306,0.949548,5532.96,62.2338,0
21.00,0,3.50034,0.00258285,0.00239836,-0.0017229,-0.000574299,4.91176e-06,0,0.97903,72.1647,0.0503818,0,0.001469,0,7.41222,5804.54,95.7808,114.652,74.364,15.9574,518.91,80.4346,0.0433571,7.05306,0.949373,5532.99,62.3368,0
21.00,0,3.50034,0.00258285,0.00239836,-0.0017229,-0.000574299,4.91176e-06,0,0.97903,72.1647,0.0503818,0,0.001469,0,7.41222,5804.54,95.7808,114.652,74.364,15.9574,518.91,80.4346,0.0433571,7.05306,0.949373,5532.99,62.3368,0
22.00,0,3.5006,0.00261532,0.00242851,-0.0016813,-0.000560432,0,0,0.979023,72.1663,0.0520045,0,0.00158892,0,7.41215,5804.55,95.7574,114.63,74.3465,15.9574,518.91,80.4329,0.0433571,7.05306,0.949125,5533.01,62.2146,0
22.00,0,3.5006,0.00261532,0.00242851,-0.0016813,-0.000560432,0,0,0.979023,72.1663,0.0520045,0,0.00158892,0,7.41215,5804.55,95.7574,114.63,74.3465,15.9574,518.91,80.4329,0.0433571,7.05306,0.949125,5533.01,62.2146,0
23.00,0,3.50053,0.00263535,0.00244711,-0.0016355,-0.000545167,0,0,0.979034,72.0708,0.0535476,0,0.00171212,0,7.41226,5798.26,95.6907,114.544,74.2804,15.9574,518.91,80.4523,0.0433571,7.05306,0.949451,5533.04,61.9191,0
23.00,0,3.50053,0.00263535,0.00244711,-0.0016355,-0.000545167,0,0,0.979034,72.0708,0.0535476,0,0.00171212,0,7.41226,5798.26,95.6907,114.544,74.2804,15.9574,518.91,80.4523,0.0433571,7.05306,0.949451,5533.04,61.9191,0
24.00,0,3.50016,0.00263754,0.00244914,-0.00159803,-0.000532678,0,0,0.979036,72.0402,0.0545355,0,0.00183837,0,7.4123,5796.05,95.6527,114.5,74.2468,15.625,519.198,80.4557,0.0434203,6.91023,0.949412,5533.06,62.0188,0
24.00,0,3.50016,0.00263754,0.00244914,-0.00159803,-0.000532678,0,0,0.979036,72.0402,0.0545355,0,0.00183837,0,7.4123,5796.05,95.6527,114.5,74.2468,15.625,519.198,80.4557,0.0434203,6.91023,0.949412,5533.06,62.0188,0
25.00,0,3.50019,0.00264602,0.00245701,-0.00156717,-0.000522389,6.63028e-07,0,0.979012,72.0318,0.0559002,0,0.0019676,0,7.41205,5795.26,95.611,114.456,74.213,15.625,519.198,80.4542,0.0434203,6.91023,0.949099,5533.09,62.3759,0
25.00,0,3.50019,0.00264602,0.00245701,-0.00156717,-0.000522389,6.63028e-07,0,0.979012,72.0318,0.0559002,0,0.0019676,0,7.41205,5795.26,95.611,114.456,74.213,15.625,519.198,80.4542,0.0434203,6.91023,0.949099,5533.09,62.3759,0
26.00,0,3.50047,0.00266424,0.00247393,-0.00153054,-0.00051018,2.6905e-06,0,0.979007,72.0008,0.0573874,0,0.00209984,0,7.41199,5793.04,95.5607,114.4,74.1689,15.625,519.198,80.4579,0.0434203,6.91023,0.948931,5533.11,62.5157,0
26.00,0,3.50047,0.00266424,0.00247393,-0.00153054,-0.00051018,2.6905e-06,0,0.979007,72.0008,0.0573874,0,0.00209984,0,7.41199,5793.04,95.5607,114.4,74.1689,15.625,519.198,80.4579,0.0434203,6.91023,0.948931,5533.11,62.5157,0
27.00,0,3.50054,0.00267683,0.00248562,-0.00148834,-0.000496114,0,0,0.979015,71.929,0.0588552,0,0.00223504,0,7.41208,5788.11,95.5014,114.326,74.1113,15.625,519.198,80.4698,0.0434203,6.91023,0.949112,5533.14,62.4136,0
27.00,0,3.50054,0.00267683,0.00248562,-0.00148834,-0.000496114,0,0,0.979015,71.929,0.0588552,0,0.00223504,0,7.41208,5788.11,95.5014,114.326,74.1113,15.625,519.198,80.4698,0.0434203,6.91023,0.949112,5533.14,62.4136,0
28.00,0,3.50048,0.00268297,0.00249133,-0.00144712,-0.000482374,0,0,0.979015,71.8624,0.060305,0,0.00237314,0,7.4121,5783.36,95.4372,114.248,74.0513,14.9254,517.253,80.4782,0.0435517,6.57855,0.949211,5533.16,62.1166,0
28.00,0,3.50048,0.00268297,0.00249133,-0.00144712,-0.000482374,0,0,0.979015,71.8624,0.060305,0,0.00237314,0,7.4121,5783.36,95.4372,114.248,74.0513,14.9254,517.253,80.4782,0.0435517,6.57855,0.949211,5533.16,62.1166,0
29.00,0,3.50064,0.00269545,0.00250292,-0.00140545,-0.000468484,0,0,0.978965,71.8017,0.0612402,0,0.00251398,0,7.4116,5778.45,95.2968,114.094,73.93,14.9254,517.253,80.4779,0.0435517,6.57855,0.948523,5533.19,62.0136,0
29.00,0,3.50064,0.00269545,0.00250292,-0.00140545,-0.000468484,0,0,0.978965,71.8017,0.0612402,0,0.00251398,0,7.4116,5778.45,95.2968,114.094,73.93,14.9254,517.253,80.4779,0.0435517,6.57855,0.948523,5533.19,62.0136,0
30.00,0,3.50102,0.00271894,0.00252473,-0.00135552,-0.00045184,0,0,0.978939,71.7476,0.062397,0,0.00265744,0,7.41132,5774.41,95.2143,114,73.8557,14.9254,517.253,80.4823,0.0435517,6.57855,0.94831,5533.21,62.3248,0
30.00,0,3.50102,0.00271894,0.00252473,-0.00135552,-0.00045184,0,0,0.978939,71.7476,0.062397,0,0.00265744,0,7.41132,5774.41,95.2143,114,73.8557,14.9254,517.253,80.4823,0.0435517,6.57855,0.94831,5533.21,62.3248,0
31.00,0,3.50128,0.00274318,0.00254724,-0.00129625,-0.000432082,1.99357e-07,0,0.978934,71.6551,0.0637492,0,0.00280357,0,7.41127,5767.7,95.1223,113.89,73.7684,14.9254,517.253,80.4925,0.0435517,6.57855,0.948434,5533.24,62.4853,0
31.00,0,3.50128,0.00274318,0.00254724,-0.00129625,-0.000432082,1.99357e-07,0,0.978934,71.6551,0.0637492,0,0.00280357,0,7.41127,5767.7,95.1223,113.89,73.7684,14.9254,517.253,80.4925,0.0435517,6.57855,0.948434,5533.24,62.4853,0
32.00,0,3.50143,0.002766,0.00256843,-0.00123184,-0.000410615,0,0,0.97892,71.5735,0.0651031,0,0.00295237,0,7.41115,5761.57,95.0261,113.776,73.6792,13.7615,517.3,80.4987,0.0438782,6.06726,0.948416,5533.26,62.3873,0
32.00,0,3.50143,0.002766,0.00256843,-0.00123184,-0.000410615,0,0,0.97892,71.5735,0.0651031,0,0.00295237,0,7.41115,5761.57,95.0261,113.776,73.6792,13.7615,517.3,80.4987,0.0438782,6.06726,0.948416,5533.26,62.3873,0
33.00,0,3.50167,0.0027939,0.00259433,-0.00116279,-0.000387595,0,0,0.978877,71.5238,0.0664465,0,0.00310378,0,7.41074,5757.55,94.9277,113.666,73.5916,13.7615,517.3,80.4984,0.0438782,6.06726,0.948027,5533.29,62.0807,0
33.00,0,3.50167,0.0027939,0.00259433,-0.00116279,-0.000387595,0,0,0.978877,71.5238,0.0664465,0,0.00310378,0,7.41074,5757.55,94.9277,113.666,73.5916,13.7615,517.3,80.4984,0.0438782,6.06726,0.948027,5533.29,62.0807,0
34.00,0,3.50214,0.00283421,0.00263177,-0.00108359,-0.000361197,0,0,0.978786,71.4532,0.0674468,0,0.00325772,0,7.40983,5751.53,94.7207,113.442,73.4091,13.7615,517.3,80.4936,0.0438782,6.06726,0.946804,5533.32,61.7866,0
34.00,0,3.50214,0.00283421,0.00263177,-0.00108359,-0.000361197,0,0,0.978786,71.4532,0.0674468,0,0.00325772,0,7.40983,5751.53,94.7207,113.442,73.4091,13.7615,517.3,80.4936,0.0438782,6.06726,0.946804,5533.32,61.7866,0
35.00,0,3.50267,0.00288456,0.00267852,-0.000989681,-0.000329894,0,0,0.978731,71.3582,0.0684176,0,0.00341403,0,7.40928,5744.35,94.1065,113.308,73.1645,13.7615,517.3,80.5002,0.0438782,6.06726,0.941554,5533.34,61.8873,0
35.00,0,3.50267,0.00288456,0.00267852,-0.000989681,-0.000329894,0,0,0.978731,71.3582,0.0684176,0,0.00341403,0,7.40928,5744.35,94.1065,113.308,73.1645,13.7615,517.3,80.5002,0.0438782,6.06726,0.941554,5533.34,61.8873,0
36.00,0,3.50309,0.00293845,0.00272856,-0.000882636,-0.000294212,5.03388e-07,0,0.978696,71.2537,0.0696157,0,0.00357275,0,7.40894,5774.27,93.5945,112.731,72.3636,13.7615,517.3,81.0382,0.0438782,6.06726,0.931345,5533.37,61.9488,0
36.00,0,3.50309,0.00293845,0.00272856,-0.000882636,-0.000294212,5.03388e-07,0,0.978696,71.2537,0.0696157,0,0.00357275,0,7.40894,5774.27,93.5945,112.731,72.3636,13.7615,517.3,81.0382,0.0438782,6.06726,0.931345,5533.37,61.9488,0
37.00,0,3.50347,0.00299639,0.00278236,-0.000765272,-0.000255091,3.56836e-06,0,0.978643,71.1828,0.0708588,0,0.00373388,0,7.40845,5784.82,93.4101,112.534,72.0561,11.9522,526.282,81.2671,0.0445668,5.35937,0.927721,5533.39,61.8063,0
37.00,0,3.50347,0.00299639,0.00278236,-0.000765272,-0.000255091,3.56836e-06,0,0.978643,71.1828,0.0708588,0,0.00373388,0,7.40845,5784.82,93.4101,112.534,72.0561,11.9522,526.282,81.2671,0.0445668,5.35937,0.927721,5533.39,61.8063,0
38.00,0,3.50398,0.00306424,0.00284536,-0.000636492,-0.000212164,1.55432e-07,0,0.978552,71.2942,0.0720938,0,0.00389738,0,7.40761,5805.2,93.3581,112.52,71.9592,11.9522,526.282,81.426,0.0445668,5.35937,0.923916,5533.42,61.4965,0
38.00,0,3.50398,0.00306424,0.00284536,-0.000636492,-0.000212164,1.55432e-07,0,0.978552,71.2942,0.0720938,0,0.00389738,0,7.40761,5805.2,93.3581,112.52,71.9592,11.9522,526.282,81.426,0.0445668,5.35937,0.923916,5533.42,61.4965,0
39.00,0,3.50471,0.00314833,0.00292345,-0.000490454,-0.000163485,0,0,0.978433,71.3928,0.0733198,0,0.00406322,0,7.4065,5823.35,93.349,112.554,71.924,11.9522,526.282,81.5677,0.0445668,5.35937,0.920935,5533.45,61.0551,0
39.00,0,3.50471,0.00314833,0.00292345,-0.000490454,-0.000163485,0,0,0.978433,71.3928,0.0733198,0,0.00406322,0,7.4065,5823.35,93.349,112.554,71.924,11.9522,526.282,81.5677,0.0445668,5.35937,0.920935,5533.45,61.0551,0
40.00,0,3.50557,0.00324891,0.00301684,-0.000321212,-0.000107071,0,0,0.978282,71.2587,0.0742932,0,0.00423133,0,7.40511,5832.42,93.3288,112.566,71.8509,11.9522,526.282,81.8486,0.0445668,5.35937,0.919272,5533.48,60.6286,0
40.00,0,3.50557,0.00324891,0.00301684,-0.000321212,-0.000107071,0,0,0.978282,71.2587,0.0742932,0,0.00423133,0,7.40511,5832.42,93.3288,112.566,71.8509,11.9522,526.282,81.8486,0.0445668,5.35937,0.919272,5533.48,60.6286,0
41.00,0,3.50641,0.00336151,0.0031214,-0.000127834,-4.26113e-05,0,0,0.978163,71.0732,0.0751359,0,0.00440156,0,7.40404,5826.39,93.2985,112.529,71.795,11.9522,526.282,81.9773,0.0445668,5.35937,0.919893,5533.51,60.6607,0
41.00,0,3.50641,0.00336151,0.0031214,-0.000127834,-4.26113e-05,0,0,0.978163,71.0732,0.0751359,0,0.00440156,0,7.40404,5826.39,93.2985,112.529,71.795,11.9522,526.282,81.9773,0.0445668,5.35937,0.919893,5533.51,60.6607,0
42.00,0,3.50717,0.00348288,0.00323411,8.70459e-05,2.90153e-05,6.50813e-06,0,0.978065,70.9096,0.0762172,0,0.00457394,0,7.40319,5820.54,93.2574,112.483,71.7364,11.9522,526.282,82.0839,0.0445668,5.35937,0.920369,5533.53,60.7694,0
42.00,0,3.50717,0.00348288,0.00323411,8.70459e-05,2.90153e-05,6.50813e-06,0,0.978065,70.9096,0.0762172,0,0.00457394,0,7.40319,5820.54,93.2574,112.483,71.7364,11.9522,526.282,82.0839,0.0445668,5.35937,0.920369,5533.53,60.7694,0
43.00,0,3.50795,0.00361564,0.00335738,0.000322062,0.000107354,1.63645e-05,0,0.977943,70.7935,0.077362,0,0.00474849,0,7.40208,5817.07,93.2084,112.433,71.677,9.49367,529.913,82.1695,0.0457289,4.28684,0.920386,5533.56,60.6996,0
43.00,0,3.50795,0.00361564,0.00335738,0.000322062,0.000107354,1.63645e-05,0,0.977943,70.7935,0.077362,0,0.00474849,0,7.40208,5817.07,93.2084,112.433,71.677,9.49367,529.913,82.1695,0.0457289,4.28684,0.920386,5533.56,60.6996,0
44.00,0,3.50896,0.00376999,0.00350071,0.000580617,0.000193539,1.54477e-05,0,0.977775,70.7187,0.0785031,0,0.00492518,0,7.40014,5815.69,93.1539,112.38,71.617,9.49367,529.913,82.237,0.0457289,4.28684,0.920011,5533.59,60.4523,0
44.00,0,3.50896,0.00376999,0.00350071,0.000580617,0.000193539,1.54477e-05,0,0.977775,70.7187,0.0785031,0,0.00492518,0,7.40014,5815.69,93.1539,112.38,71.617,9.49367,529.913,82.237,0.0457289,4.28684,0.920011,5533.59,60.4523,0
45.00,0,3.51042,0.00396379,0.00368066,0.00087324,0.00029108,0,0,0.977558,70.6715,0.0796381,0,0.00510396,0,7.39714,5815.59,93.0967,112.325,71.5568,9.49367,529.913,82.2905,0.0457289,4.28684,0.919408,5533.62,60.0597,0
45.00,0,3.51042,0.00396379,0.00368066,0.00087324,0.00029108,0,0,0.977558,70.6715,0.0796381,0,0.00510396,0,7.39714,5815.59,93.0967,112.325,71.5568,9.49367,529.913,82.2905,0.0457289,4.28684,0.919408,5533.62,60.0597,0
46.00,0,3.51229,0.00420618,0.00390574,0.00121404,0.000404681,0,0,0.977258,70.5546,0.0806116,0,0.00528478,0,7.39309,5811.75,92.9739,112.199,71.4289,9.49367,529.913,82.3724,0.0457289,4.28684,0.918687,5533.65,59.6157,0
46.00,0,3.51229,0.00420618,0.00390574,0.00121404,0.000404681,0,0,0.977258,70.5546,0.0806116,0,0.00528478,0,7.39309,5811.75,92.9739,112.199,71.4289,9.49367,529.913,82.3724,0.0457289,4.28684,0.918687,5533.65,59.6157,0
47.00,0,3.51433,0.00449123,0.00417043,0.00161087,0.000536958,0,0,0.976966,70.4304,0.0813402,0,0.00546749,0,7.38966,5803.89,92.9015,112.115,71.3523,9.49367,529.913,82.406,0.0457289,4.28684,0.91915,5533.68,59.6121,0
47.00,0,3.51433,0.00449123,0.00417043,0.00161087,0.000536958,0,0,0.976966,70.4304,0.0813402,0,0.00546749,0,7.38966,5803.89,92.9015,112.115,71.3523,9.49367,529.913,82.406,0.0457289,4.28684,0.91915,5533.68,59.6121,0
48.00,0,3.51613,0.00479999,0.00445714,0.0020613,0.000687099,4.16205e-06,0,0.976802,70.2718,0.082303,0,0.00565211,0,7.38874,5792.79,92.8205,112.016,71.2665,9.49367,529.913,82.434,0.0457289,4.28684,0.920037,5533.71,59.7416,0
48.00,0,3.51613,0.00479999,0.00445714,0.0020613,0.000687099,4.16205e-06,0,0.976802,70.2718,0.082303,0,0.00565211,0,7.38874,5792.79,92.8205,112.016,71.2665,9.49367,529.913,82.434,0.0457289,4.28684,0.920037,5533.71,59.7416,0
49.00,0,3.51747,0.00511029,0.00474527,0.00255396,0.00085132,1.30861e-05,0,0.97667,70.1476,0.0833535,0,0.00583864,0,7.3886,5784.09,92.7405,111.923,71.1844,9.49367,529.913,82.456,0.0457289,4.28684,0.920555,5533.74,59.7055,0
