Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
9.00,0,3.50006,0.00177195,0.00164538,-0.00249316,-0.000831053,1.01142e-06,0,0.979047,72.2633,0.0420113,0,0.000493487,0,7.41233,5811.12,95.8841,114.774,74.4524,16.0428,514.551,80.4159,0.0433704,7.03449,0.949378,5532.7,61.4358,0
9.00,0,3.50006,0.00177195,0.00164538,-0.00249316,-0.000831053,1.01142e-06,0,0.979047,72.2633,0.0420113,0,0.000493487,0,7.41233,5811.12,95.8841,114.774,74.4524,16.0428,514.551,80.4159,0.0433704,7.03449,0.949378,5532.7,61.4358,0
10.00,0,3.50046,0.00185175,0.00171948,-0.00245592,-0.00081864,9.14097e-06,0,0.979029,72.279,0.0456354,0,0.000598466,0,7.41215,5812.36,95.8886,114.783,74.46,16.0428,514.551,80.4155,0.0433704,7.03449,0.949224,5532.73,61.6853,0
10.00,0,3.50046,0.00185175,0.00171948,-0.00245592,-0.00081864,9.14097e-06,0,0.979029,72.279,0.0456354,0,0.000598466,0,7.41215,5812.36,95.8886,114.783,74.46,16.0428,514.551,80.4155,0.0433704,7.03449,0.949224,5532.73,61.6853,0
11.00,0,3.50155,0.00196711,0.0018266,-0.00238899,-0.000796329,6.63853e-06,0,0.97903,72.2786,0.0491194,0,0.000711478,0,7.41216,5812.54,95.8877,114.784,74.4604,16.0428,514.551,80.4186,0.0433704,7.03449,0.949186,5532.75,61.688,0
11.00,0,3.50155,0.00196711,0.0018266,-0.00238899,-0.000796329,6.63853e-06,0,0.97903,72.2786,0.0491194,0,0.000711478,0,7.41216,5812.54,95.8877,114.784,74.4604,16.0428,514.551,80.4186,0.0433704,7.03449,0.949186,5532.75,61.688,0
12.00,0,3.5013,0.00204178,0.00189593,-0.00230725,-0.000769084,0,0,0.979043,72.2445,0.0524657,0,0.000832106,0,7.41231,5810.56,95.8821,114.771,74.4512,16.0428,515.142,80.429,0.0433609,7.04229,0.949453,5532.78,61.4928,0
12.00,0,3.5013,0.00204178,0.00189593,-0.00230725,-0.000769084,0,0,0.979043,72.2445,0.0524657,0,0.000832106,0,7.41231,5810.56,95.8821,114.771,74.4512,16.0428,515.142,80.429,0.0433609,7.04229,0.949453,5532.78,61.4928,0
13.00,0,3.50047,0.00207843,0.00192997,-0.00224691,-0.000748971,0,0,0.979039,72.2263,0.0552077,0,0.00095991,0,7.41229,5809.27,95.869,114.755,74.441,16.0428,515.142,80.4316,0.0433609,7.04229,0.949524,5532.8,61.323,0
13.00,0,3.50047,0.00207843,0.00192997,-0.00224691,-0.000748971,0,0,0.979039,72.2263,0.0552077,0,0.00095991,0,7.41229,5809.27,95.869,114.755,74.441,16.0428,515.142,80.4316,0.0433609,7.04229,0.949524,5532.8,61.323,0
14.00,0,3.50098,0.00214858,0.00199511,-0.00219284,-0.000730948,0,0,0.979024,72.2387,0.0578062,0,0.00109435,0,7.41213,5809.99,95.8584,114.748,74.4357,16.0428,515.142,80.4276,0.0433609,7.04229,0.949297,5532.82,61.6705,0
14.00,0,3.50098,0.00214858,0.00199511,-0.00219284,-0.000730948,0,0,0.979024,72.2387,0.0578062,0,0.00109435,0,7.41213,5809.99,95.8584,114.748,74.4357,16.0428,515.142,80.4276,0.0433609,7.04229,0.949297,5532.82,61.6705,0
15.00,0,3.50136,0.00221767,0.00205927,-0.00212196,-0.000707319,5.44447e-06,0,0.979034,72.2095,0.0607127,0,0.00123528,0,7.41223,5808.14,95.8406,114.724,74.4178,16.0428,515.142,80.4346,0.0433609,7.04229,0.949414,5532.84,61.9756,0
15.00,0,3.50136,0.00221767,0.00205927,-0.00212196,-0.000707319,5.44447e-06,0,0.979034,72.2095,0.0607127,0,0.00123528,0,7.41223,5808.14,95.8406,114.724,74.4178,16.0428,515.142,80.4346,0.0433609,7.04229,0.949414,5532.84,61.9756,0
16.00,0,3.50084,0.00224815,0.00208757,-0.00205465,-0.000684884,4.982e-06,0,0.979047,72.1664,0.0635803,0,0.00138249,0,7.41236,5805.34,95.819,114.694,74.3953,15.9574,518.441,80.4438,0.0433875,7.04744,0.949645,5532.87,62.024,0
16.00,0,3.50084,0.00224815,0.00208757,-0.00205465,-0.000684884,4.982e-06,0,0.979047,72.1664,0.0635803,0,0.00138249,0,7.41236,5805.34,95.819,114.694,74.3953,15.9574,518.441,80.4438,0.0433875,7.04744,0.949645,5532.87,62.024,0
17.00,0,3.50042,0.00226475,0.00210298,-0.00200582,-0.000668607,0,0,0.97904,72.1443,0.066365,0,0.00153574,0,7.41231,5803.77,95.7951,114.665,74.3748,15.9574,518.441,80.4466,0.0433875,7.04744,0.94965,5532.89,61.8598,0
17.00,0,3.50042,0.00226475,0.00210298,-0.00200582,-0.000668607,0,0,0.97904,72.1443,0.066365,0,0.00153574,0,7.41231,5803.77,95.7951,114.665,74.3748,15.9574,518.441,80.4466,0.0433875,7.04744,0.94965,5532.89,61.8598,0
18.00,0,3.50061,0.00229443,0.00213054,-0.00196053,-0.00065351,0,0,0.979023,72.1142,0.0687798,0,0.00169477,0,7.41213,5801.6,95.7289,114.595,74.3209,15.9574,518.441,80.4502,0.0433875,7.04744,0.949308,5532.92,61.5885,0
18.00,0,3.50061,0.00229443,0.00213054,-0.00196053,-0.00065351,0,0,0.979023,72.1142,0.0687798,0,0.00169477,0,7.41213,5801.6,95.7289,114.595,74.3209,15.9574,518.441,80.4502,0.0433875,7.04744,0.949308,5532.92,61.5885,0
19.00,0,3.50064,0.00231706,0.00215155,-0.00191046,-0.00063682,0,0,0.979036,72.0457,0.0706776,0,0.00185913,0,7.41226,5797.09,95.6811,114.534,74.274,15.9574,518.441,80.4641,0.0433875,7.04744,0.949543,5532.94,61.8266,0
19.00,0,3.50064,0.00231706,0.00215155,-0.00191046,-0.00063682,0,0,0.979036,72.0457,0.0706776,0,0.00185913,0,7.41226,5797.09,95.6811,114.534,74.274,15.9574,518.441,80.4641,0.0433875,7.04744,0.949543,5532.94,61.8266,0
20.00,0,3.50033,0.00232219,0.00215631,-0.00186591,-0.000621971,1.98427e-06,0,0.979041,71.9817,0.0730998,0,0.00202876,0,7.41232,5792.69,95.6264,114.466,74.2234,15.544,513.416,80.4746,0.0434162,6.80184,0.949686,5532.96,62.1553,0
20.00,0,3.50033,0.00232219,0.00215631,-0.00186591,-0.000621971,1.98427e-06,0,0.979041,71.9817,0.0730998,0,0.00202876,0,7.41232,5792.69,95.6264,114.466,74.2234,15.544,513.416,80.4746,0.0434162,6.80184,0.949686,5532.96,62.1553,0
21.00,0,3.50021,0.0023262,0.00216004,-0.00182963,-0.000609877,1.94056e-06,0,0.979021,71.9416,0.075588,0,0.00220361,0,7.41212,5789.75,95.5651,114.397,74.1707,15.544,513.416,80.4785,0.0434162,6.80184,0.949519,5532.99,62.2314,0
21.00,0,3.50021,0.0023262,0.00216004,-0.00182963,-0.000609877,1.94056e-06,0,0.979021,71.9416,0.075588,0,0.00220361,0,7.41212,5789.75,95.5651,114.397,74.1707,15.544,513.416,80.4785,0.0434162,6.80184,0.949519,5532.99,62.2314,0
22.00,0,3.50038,0.00233831,0.00217129,-0.00179225,-0.000597415,0,0,0.979002,71.9064,0.0780263,0,0.00238354,0,7.41192,5787.11,95.4939,114.319,74.1104,15.544,513.416,80.4812,0.0434162,6.80184,0.9492,5533.01,62.0758,0
22.00,0,3.50038,0.00233831,0.00217129,-0.00179225,-0.000597415,0,0,0.979002,71.9064,0.0780263,0,0.00238354,0,7.41192,5787.11,95.4939,114.319,74.1104,15.544,513.416,80.4812,0.0434162,6.80184,0.9492,5533.01,62.0758,0
23.00,0,3.50048,0.00234966,0.00218183,-0.0017502,-0.0005834,0,0,0.979003,71.7192,0.0803479,0,0.0025684,0,7.41193,5773.8,95.3093,114.099,73.9393,15.544,513.416,80.5056,0.0434162,6.80184,0.949431,5533.04,61.7392,0
23.00,0,3.50048,0.00234966,0.00218183,-0.0017502,-0.0005834,0,0,0.979003,71.7192,0.0803479,0,0.0025684,0,7.41193,5773.8,95.3093,114.099,73.9393,15.544,513.416,80.5056,0.0434162,6.80184,0.949431,5533.04,61.7392,0
24.00,0,3.50045,0.00235562,0.00218736,-0.00170778,-0.00056926,0,0,0.979,71.6288,0.0818396,0,0.00275784,0,7.41191,5767.02,95.202,113.973,73.8422,14.5631,522.101,80.5127,0.0436509,6.47646,0.949403,5533.07,61.7855,0
24.00,0,3.50045,0.00235562,0.00218736,-0.00170778,-0.00056926,0,0,0.979,71.6288,0.0818396,0,0.00275784,0,7.41191,5767.02,95.202,113.973,73.8422,14.5631,522.101,80.5127,0.0436509,6.47646,0.949403,5533.07,61.7855,0
25.00,0,3.50051,0.00236359,0.00219476,-0.00166616,-0.000555388,0,0,0.978961,71.5666,0.083891,0,0.00295178,0,7.41151,5762.04,95.0871,113.845,73.7413,14.5631,522.101,80.5131,0.0436509,6.47646,0.948999,5533.09,62.0814,0
25.00,0,3.50051,0.00236359,0.00219476,-0.00166616,-0.000555388,0,0,0.978961,71.5666,0.083891,0,0.00295178,0,7.41151,5762.04,95.0871,113.845,73.7413,14.5631,522.101,80.5131,0.0436509,6.47646,0.948999,5533.09,62.0814,0
26.00,0,3.50079,0.00238072,0.00221067,-0.00161984,-0.000539948,0,0,0.978921,71.5103,0.0861294,0,0.00315025,0,7.41109,5757.4,94.9629,113.708,73.6328,14.5631,522.101,80.5115,0.0436509,6.47646,0.948441,5533.11,62.1537,0
26.00,0,3.50079,0.00238072,0.00221067,-0.00161984,-0.000539948,0,0,0.978921,71.5103,0.0861294,0,0.00315025,0,7.41109,5757.4,94.9629,113.708,73.6328,14.5631,522.101,80.5115,0.0436509,6.47646,0.948441,5533.11,62.1537,0
27.00,0,3.50109,0.00240319,0.00223153,-0.0015647,-0.000521568,0,0,0.978901,71.4123,0.0883072,0,0.00335319,0,7.41088,5749.76,94.3256,113.551,73.36,14.5631,522.101,80.515,0.0436509,6.47646,0.943029,5533.14,61.9133,0
27.00,0,3.50109,0.00240319,0.00223153,-0.0015647,-0.000521568,0,0,0.978901,71.4123,0.0883072,0,0.00335319,0,7.41088,5749.76,94.3256,113.551,73.36,14.5631,522.101,80.515,0.0436509,6.47646,0.943029,5533.14,61.9133,0
28.00,0,3.5013,0.00242633,0.00225302,-0.00150235,-0.000500784,0,0,0.978889,71.2816,0.0904592,0,0.00356047,0,7.41076,5777.53,93.7821,112.938,72.5429,14.5631,522.101,81.0523,0.0436509,6.47646,0.932839,5533.17,61.4847,0
28.00,0,3.5013,0.00242633,0.00225302,-0.00150235,-0.000500784,0,0,0.978889,71.2816,0.0904592,0,0.00356047,0,7.41076,5777.53,93.7821,112.938,72.5429,14.5631,522.101,81.0523,0.0436509,6.47646,0.932839,5533.17,61.4847,0
29.00,0,3.50148,0.00245141,0.00227631,-0.00143491,-0.000478304,0,0,0.978843,71.2491,0.0922922,0,0.00377198,0,7.41032,5802.22,93.4685,112.634,72.0688,12.605,521.505,81.4357,0.0441498,5.60202,0.925593,5533.19,60.9954,0
29.00,0,3.50148,0.00245141,0.00227631,-0.00143491,-0.000478304,0,0,0.978843,71.2491,0.0922922,0,0.00377198,0,7.41032,5802.22,93.4685,112.634,72.0688,12.605,521.505,81.4357,0.0441498,5.60202,0.925593,5533.19,60.9954,0
30.00,0,3.50185,0.00248592,0.00230836,-0.00136022,-0.000453407,0,0,0.978723,71.3216,0.0937026,0,0.00398743,0,7.40916,5817.97,93.4175,112.62,71.9962,12.605,521.505,81.5738,0.0441498,5.60202,0.922544,5533.22,60.9497,0
30.00,0,3.50185,0.00248592,0.00230836,-0.00136022,-0.000453407,0,0,0.978723,71.3216,0.0937026,0,0.00398743,0,7.40916,5817.97,93.4175,112.62,71.9962,12.605,521.505,81.5738,0.0441498,5.60202,0.922544,5533.22,60.9497,0
31.00,0,3.50246,0.0025356,0.00235448,-0.00127181,-0.000423938,2.6178e-06,0,0.978617,71.3035,0.0955645,0,0.00420683,0,7.40813,5826.05,93.3713,112.596,71.9306,12.605,521.505,81.7078,0.0441498,5.60202,0.920773,5533.25,61.0393,0
31.00,0,3.50246,0.0025356,0.00235448,-0.00127181,-0.000423938,2.6178e-06,0,0.978617,71.3035,0.0955645,0,0.00420683,0,7.40813,5826.05,93.3713,112.596,71.9306,12.605,521.505,81.7078,0.0441498,5.60202,0.920773,5533.25,61.0393,0
32.00,0,3.50315,0.00259785,0.00241229,-0.00116461,-0.000388204,1.05857e-05,0,0.978545,71.1729,0.0975654,0,0.0044302,0,7.40744,5824.81,93.3135,112.541,71.8512,12.605,521.505,81.8403,0.0441498,5.60202,0.920352,5533.27,60.9657,0
32.00,0,3.50315,0.00259785,0.00241229,-0.00116461,-0.000388204,1.05857e-05,0,0.978545,71.1729,0.0975654,0,0.0044302,0,7.40744,5824.81,93.3135,112.541,71.8512,12.605,521.505,81.8403,0.0441498,5.60202,0.920352,5533.27,60.9657,0
33.00,0,3.50379,0.0026682,0.00247762,-0.0010386,-0.000346201,9.30913e-06,0,0.978483,70.9776,0.0995498,0,0.00465749,0,7.40687,5817.47,93.2408,112.459,71.7579,12.605,521.505,81.962,0.0441498,5.60202,0.920735,5533.3,60.7098,0
33.00,0,3.50379,0.0026682,0.00247762,-0.0010386,-0.000346201,9.30913e-06,0,0.978483,70.9776,0.0995498,0,0.00465749,0,7.40687,5817.47,93.2408,112.459,71.7579,12.605,521.505,81.962,0.0441498,5.60202,0.920735,5533.3,60.7098,0
34.00,0,3.50438,0.00274611,0.00254996,-0.000895681,-0.00029856,0,0,0.97841,70.8009,0.101518,0,0.00488863,0,7.40622,5810.16,93.1584,112.367,71.6618,12.605,521.505,82.0634,0.0441498,5.60202,0.92101,5533.33,60.3031,0
34.00,0,3.50438,0.00274611,0.00254996,-0.000895681,-0.00029856,0,0,0.97841,70.8009,0.101518,0,0.00488863,0,7.40622,5810.16,93.1584,112.367,71.6618,12.605,521.505,82.0634,0.0441498,5.60202,0.92101,5533.33,60.3031,0
35.00,0,3.50503,0.00283527,0.00263275,-0.000735513,-0.000245171,0,0,0.978278,70.5953,0.103316,0,0.00512354,0,7.40499,5803.53,92.981,112.185,71.4748,9.61538,531.782,82.2084,0.0453356,4.35636,0.920153,5533.36,59.8027,0
35.00,0,3.50503,0.00283527,0.00263275,-0.000735513,-0.000245171,0,0,0.978278,70.5953,0.103316,0,0.00512354,0,7.40499,5803.53,92.981,112.185,71.4748,9.61538,531.782,82.2084,0.0453356,4.35636,0.920153,5533.36,59.8027,0
36.00,0,3.50599,0.00294703,0.00273653,-0.000553101,-0.000184367,0,0,0.977997,70.5482,0.104548,0,0.00536198,0,7.40181,5803.24,92.8925,112.097,71.3858,9.61538,531.782,82.2591,0.0453356,4.35636,0.919245,5533.39,59.7023,0
36.00,0,3.50599,0.00294703,0.00273653,-0.000553101,-0.000184367,0,0,0.977997,70.5482,0.104548,0,0.00536198,0,7.40181,5803.24,92.8925,112.097,71.3858,9.61538,531.782,82.2591,0.0453356,4.35636,0.919245,5533.39,59.7023,0
37.00,0,3.50743,0.00309683,0.00287563,-0.000337421,-0.000112474,1.70579e-06,0,0.977735,70.5113,0.1062,0,0.00560392,0,7.39858,5803.15,92.8064,112.012,71.2999,9.61538,531.782,82.301,0.0453356,4.35636,0.918331,5533.42,59.8007,0
37.00,0,3.50743,0.00309683,0.00287563,-0.000337421,-0.000112474,1.70579e-06,0,0.977735,70.5113,0.1062,0,0.00560392,0,7.39858,5803.15,92.8064,112.012,71.2999,9.61538,531.782,82.301,0.0453356,4.35636,0.918331,5533.42,59.8007,0
38.00,0,3.50919,0.00328679,0.00305202,-7.63519e-05,-2.54506e-05,9.04275e-06,0,0.977518,70.4522,0.10802,0,0.00584939,0,7.39606,5800.88,92.7206,111.923,71.2131,9.61538,531.782,82.3378,0.0453356,4.35636,0.917763,5533.44,59.7568,0
38.00,0,3.50919,0.00328679,0.00305202,-7.63519e-05,-2.54506e-05,9.04275e-06,0,0.977518,70.4522,0.10802,0,0.00584939,0,7.39606,5800.88,92.7206,111.923,71.2131,9.61538,531.782,82.3378,0.0453356,4.35636,0.917763,5533.44,59.7568,0
39.00,0,3.511,0.00350895,0.00325831,0.000235812,7.8604e-05,7.8589e-06,0,0.977331,70.3482,0.109837,0,0.00609834,0,7.39409,5794.69,92.6308,111.824,71.1209,9.61538,531.782,82.3716,0.0453356,4.35636,0.917775,5533.47,59.5212,0
39.00,0,3.511,0.00350895,0.00325831,0.000235812,7.8604e-05,7.8589e-06,0,0.977331,70.3482,0.109837,0,0.00609834,0,7.39409,5794.69,92.6308,111.824,71.1209,9.61538,531.782,82.3716,0.0453356,4.35636,0.917775,5533.47,59.5212,0
40.00,0,3.51264,0.00375342,0.00348532,0.000596939,0.00019898,0,0,0.977173,70.1972,0.111646,0,0.00635072,0,7.39263,5784.39,92.534,111.711,71.0205,9.61538,531.782,82.4021,0.0453356,4.35636,0.918364,5533.5,59.1286,0
40.00,0,3.51264,0.00375342,0.00348532,0.000596939,0.00019898,0,0,0.977173,70.1972,0.111646,0,0.00635072,0,7.39263,5784.39,92.534,111.711,71.0205,9.61538,531.782,82.4021,0.0453356,4.35636,0.918364,5533.5,59.1286,0
41.00,0,3.51407,0.00401431,0.00372757,0.00100084,0.000333613,0,0,0.977011,69.9705,0.113387,0,0.00660647,0,7.39122,5769.21,92.3495,111.504,70.8317,9.61538,531.782,82.4521,0.0453356,4.35636,0.918777,5533.53,58.6175,0
41.00,0,3.51407,0.00401431,0.00372757,0.00100084,0.000333613,0,0,0.977011,69.9705,0.113387,0,0.00660647,0,7.39122,5769.21,92.3495,111.504,70.8317,9.61538,531.782,82.4521,0.0453356,4.35636,0.918777,5533.53,58.6175,0
42.00,0,3.5155,0.0042982,0.00399118,0.00144348,0.00048116,0,0,0.97672,69.9505,0.114499,0,0.00686539,0,7.38865,5769,92.2756,111.428,70.7589,9.61538,531.782,82.4726,0.0453356,4.35636,0.918003,5533.56,58.4415,0
42.00,0,3.5155,0.0042982,0.00399118,0.00144348,0.00048116,0,0,0.97672,69.9505,0.114499,0,0.00686539,0,7.38865,5769,92.2756,111.428,70.7589,9.61538,531.782,82.4726,0.0453356,4.35636,0.918003,5533.56,58.4415,0
43.00,0,3.51683,0.0045937,0.00426558,0.00192305,0.000641018,5.9892e-07,0,0.976476,69.973,0.115968,0,0.00712741,0,7.38808,5772.12,92.2164,111.37,70.7012,9.61538,531.782,82.4907,0.0453356,4.35636,0.916853,5533.59,58.5393,0
43.00,0,3.51683,0.0045937,0.00426558,0.00192305,0.000641018,5.9892e-07,0,0.976476,69.973,0.115968,0,0.00712741,0,7.38808,5772.12,92.2164,111.37,70.7012,9.61538,531.782,82.4907,0.0453356,4.35636,0.916853,5533.59,58.5393,0
44.00,0,3.51808,0.00489345,0.00454392,0.00243546,0.000811821,7.75516e-06,0,0.976233,70.0169,0.117632,0,0.00739258,0,7.38741,5776.99,92.1715,111.331,70.6574,9.61538,531.782,82.5084,0.0453356,4.35636,0.915582,5533.62,58.5349,0
44.00,0,3.51808,0.00489345,0.00454392,0.00243546,0.000811821,7.75516e-06,0,0.976233,70.0169,0.117632,0,0.00739258,0,7.38741,5776.99,92.1715,111.331,70.6574,9.61538,531.782,82.5084,0.0453356,4.35636,0.915582,5533.62,58.5349,0
45.00,0,3.51937,0.00520044,0.00482898,0.00298007,0.000993355,9.72288e-06,0,0.975954,70.0671,0.119313,0,0.00766089,0,7.38659,5782.52,92.14,111.307,70.6255,5.9761,539.576,82.5283,0.0476989,2.74706,0.91435,5533.65,58.3423,0
45.00,0,3.51937,0.00520044,0.00482898,0.00298007,0.000993355,9.72288e-06,0,0.975954,70.0671,0.119313,0,0.00766089,0,7.38659,5782.52,92.14,111.307,70.6255,5.9761,539.576,82.5283,0.0476989,2.74706,0.91435,5533.65,58.3423,0
46.00,0,3.52079,0.00551728,0.00512319,0.0035596,0.00118653,0,0,0.975639,70.1134,0.120991,0,0.00793229,0,7.38564,5788.01,92.1206,111.296,70.6035,5.9761,539.576,82.5521,0.0476989,2.74706,0.913256,5533.68,57.9986,0
46.00,0,3.52079,0.00551728,0.00512319,0.0035596,0.00118653,0,0,0.975639,70.1134,0.120991,0,0.00793229,0,7.38564,5788.01,92.1206,111.296,70.6035,5.9761,539.576,82.5521,0.0476989,2.74706,0.913256,5533.68,57.9986,0
47.00,0,3.52235,0.00584579,0.00542823,0.00417841,0.0013928,0,0,0.975291,70.1665,0.122655,0,0.00820672,0,7.3846,5796.71,92.1115,111.303,70.5824,5.9761,539.576,82.6136,0.0476989,2.74706,0.911749,5533.72,57.5354,0
47.00,0,3.52235,0.00584579,0.00542823,0.00417841,0.0013928,0,0,0.975291,70.1665,0.122655,0,0.00820672,0,7.3846,5796.71,92.1115,111.303,70.5824,5.9761,539.576,82.6136,0.0476989,2.74706,0.911749,5533.72,57.5354,0
48.00,0,3.52408,0.00618706,0.00574513,0.00484091,0.00161364,0,0,0.97468,70.1515,0.123718,0,0.00848403,0,7.3829,5798.01,92.1134,111.31,70.5759,5.9761,539.576,82.6498,0.0476989,2.74706,0.911547,5533.75,57.3341,0
48.00,0,3.52408,0.00618706,0.00574513,0.00484091,0.00161364,0,0,0.97468,70.1515,0.123718,0,0.00848403,0,7.3829,5798.01,92.1134,111.31,70.5759,5.9761,539.576,82.6498,0.0476989,2.74706,0.911547,5533.75,57.3341,0
49.00,0,3.52592,0.0065401,0.00607295,0.00555004,0.00185001,6.23242e-07,0,0.97424,70.0974,0.125025,0,0.0087641,0,7.38184,5796.21,92.1121,111.31,70.5655,5.9761,539.576,82.688,0.0476989,2.74706,0.911799,5533.78,57.479,0
