Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
11.00,0,3.50175,0.00199451,0.00185205,-0.00238452,-0.00079484,6.76628e-06,0,0.97903,72.2859,0.0136442,0,0.000197632,0,7.41216,5812.95,95.8933,114.79,74.4651,16.0428,514.533,80.4161,0.0433701,7.03427,0.949178,5532.75,61.6899,0
11.00,0,3.50175,0.00199451,0.00185205,-0.00238452,-0.00079484,6.76628e-06,0,0.97903,72.2859,0.0136442,0,0.000197632,0,7.41216,5812.95,95.8933,114.79,74.4651,16.0428,514.533,80.4161,0.0433701,7.03427,0.949178,5532.75,61.6899,0
12.00,0,3.50152,0.00208584,0.00193685,-0.00229587,-0.000765289,0,0,0.979043,72.2563,0.0145737,0,0.00023114,0,7.41231,5811.22,95.8912,114.782,74.4589,16.0428,514.561,80.4251,0.043356,7.03465,0.949439,5532.78,61.4962,0
12.00,0,3.50152,0.00208584,0.00193685,-0.00229587,-0.000765289,0,0,0.979043,72.2563,0.0145737,0,0.00023114,0,7.41231,5811.22,95.8912,114.782,74.4589,16.0428,514.561,80.4251,0.043356,7.03465,0.949439,5532.78,61.4962,0
13.00,0,3.50055,0.00213776,0.00198506,-0.00223122,-0.000743739,0,0,0.979039,72.2535,0.0153351,0,0.000266641,0,7.41229,5810.86,95.8905,114.78,74.4596,16.0428,514.561,80.4232,0.043356,7.03465,0.94949,5532.8,61.3291,0
13.00,0,3.50055,0.00213776,0.00198506,-0.00223122,-0.000743739,0,0,0.979039,72.2535,0.0153351,0,0.000266641,0,7.41229,5810.86,95.8905,114.78,74.4596,16.0428,514.561,80.4232,0.043356,7.03465,0.94949,5532.8,61.3291,0
14.00,0,3.50146,0.00224895,0.00208831,-0.00216978,-0.000723261,0,0,0.979025,72.2779,0.0160568,0,0.000303985,0,7.41213,5812.29,95.8898,114.785,74.4632,16.0428,514.561,80.4159,0.043356,7.03465,0.94925,5532.82,61.681,0
14.00,0,3.50146,0.00224895,0.00208831,-0.00216978,-0.000723261,0,0,0.979025,72.2779,0.0160568,0,0.000303985,0,7.41213,5812.29,95.8898,114.785,74.4632,16.0428,514.561,80.4159,0.043356,7.03465,0.94925,5532.82,61.681,0
15.00,0,3.50233,0.00237686,0.00220708,-0.00207574,-0.000691914,5.87947e-06,0,0.979035,72.2643,0.016864,0,0.000343131,0,7.41223,5811.42,95.8854,114.777,74.4571,16.0428,514.561,80.4189,0.043356,7.03465,0.949348,5532.84,61.9922,0
15.00,0,3.50233,0.00237686,0.00220708,-0.00207574,-0.000691914,5.87947e-06,0,0.979035,72.2643,0.016864,0,0.000343131,0,7.41223,5811.42,95.8854,114.777,74.4571,16.0428,514.561,80.4189,0.043356,7.03465,0.949348,5532.84,61.9922,0
16.00,0,3.50156,0.00245133,0.00227624,-0.00198124,-0.000660413,6.19716e-06,0,0.979047,72.2416,0.0176602,0,0.000384021,0,7.41237,5809.92,95.8816,114.768,74.4505,16.0428,514.667,80.4234,0.0433684,7.03606,0.949554,5532.87,62.0493,0
16.00,0,3.50156,0.00245133,0.00227624,-0.00198124,-0.000660413,6.19716e-06,0,0.979047,72.2416,0.0176602,0,0.000384021,0,7.41237,5809.92,95.8816,114.768,74.4505,16.0428,514.667,80.4234,0.0433684,7.03606,0.949554,5532.87,62.0493,0
17.00,0,3.50095,0.00251267,0.00233319,-0.00191631,-0.000638768,0,0,0.97904,72.245,0.0184332,0,0.000426586,0,7.41231,5809.98,95.8805,114.767,74.4505,16.0428,514.667,80.4205,0.0433684,7.03606,0.949533,5532.89,61.8974,0
17.00,0,3.50095,0.00251267,0.00233319,-0.00191631,-0.000638768,0,0,0.97904,72.245,0.0184332,0,0.000426586,0,7.41231,5809.98,95.8805,114.767,74.4505,16.0428,514.667,80.4205,0.0433684,7.03606,0.949533,5532.89,61.8974,0
18.00,0,3.50196,0.00262953,0.00244171,-0.00184609,-0.000615364,0,0,0.979025,72.2799,0.0191028,0,0.000470756,0,7.41216,5812.04,95.878,114.772,74.4536,16.0428,514.667,80.4102,0.0433684,7.03606,0.94917,5532.92,61.6433,0
18.00,0,3.50196,0.00262953,0.00244171,-0.00184609,-0.000615364,0,0,0.979025,72.2799,0.0191028,0,0.000470756,0,7.41216,5812.04,95.878,114.772,74.4536,16.0428,514.667,80.4102,0.0433684,7.03606,0.94917,5532.92,61.6433,0
19.00,0,3.50231,0.00273898,0.00254334,-0.00174972,-0.00058324,0,0,0.979041,72.2552,0.0196289,0,0.000516404,0,7.41232,5810.52,95.8738,114.762,74.4457,16.0428,514.667,80.4166,0.0433684,7.03606,0.949376,5532.94,61.9063,0
19.00,0,3.50231,0.00273898,0.00254334,-0.00174972,-0.00058324,0,0,0.979041,72.2552,0.0196289,0,0.000516404,0,7.41232,5810.52,95.8738,114.762,74.4457,16.0428,514.667,80.4166,0.0433684,7.03606,0.949376,5532.94,61.9063,0
20.00,0,3.50115,0.00278896,0.00258975,-0.00166894,-0.000556314,3.39159e-06,0,0.979047,72.2436,0.0203009,0,0.000563513,0,7.41239,5809.73,95.8719,114.758,74.4427,16.0428,515.023,80.4185,0.0433459,7.04077,0.949485,5532.96,62.266,0
20.00,0,3.50115,0.00278896,0.00258975,-0.00166894,-0.000556314,3.39159e-06,0,0.979047,72.2436,0.0203009,0,0.000563513,0,7.41239,5809.73,95.8719,114.758,74.4427,16.0428,515.023,80.4185,0.0433459,7.04077,0.949485,5532.96,62.266,0
21.00,0,3.50081,0.00284626,0.00264296,-0.00161891,-0.000539636,6.27328e-06,0,0.979031,72.2625,0.0209906,0,0.00061207,0,7.41223,5810.82,95.8722,114.762,74.4461,16.0428,515.023,80.4128,0.0433459,7.04077,0.949308,5532.99,62.3805,0
21.00,0,3.50081,0.00284626,0.00264296,-0.00161891,-0.000539636,6.27328e-06,0,0.979031,72.2625,0.0209906,0,0.00061207,0,7.41223,5810.82,95.8722,114.762,74.4461,16.0428,515.023,80.4128,0.0433459,7.04077,0.949308,5532.99,62.3805,0
22.00,0,3.50159,0.00294568,0.00273528,-0.00155717,-0.000519058,0,0,0.979026,72.2844,0.0216662,0,0.000662032,0,7.41218,5812.19,95.8712,114.766,74.4487,16.0428,515.023,80.4073,0.0433459,7.04077,0.949075,5533.01,62.2732,0
22.00,0,3.50159,0.00294568,0.00273528,-0.00155717,-0.000519058,0,0,0.979026,72.2844,0.0216662,0,0.000662032,0,7.41218,5812.19,95.8712,114.766,74.4487,16.0428,515.023,80.4073,0.0433459,7.04077,0.949075,5533.01,62.2732,0
23.00,0,3.50136,0.00301677,0.00280129,-0.00148316,-0.000494386,0,0,0.979039,72.2417,0.0223082,0,0.00071336,0,7.41232,5809.6,95.8628,114.748,74.4349,16.0428,515.023,80.419,0.0433459,7.04077,0.949411,5533.04,61.9964,0
23.00,0,3.50136,0.00301677,0.00280129,-0.00148316,-0.000494386,0,0,0.979039,72.2417,0.0223082,0,0.00071336,0,7.41232,5809.6,95.8628,114.748,74.4349,16.0428,515.023,80.419,0.0433459,7.04077,0.949411,5533.04,61.9964,0
24.00,0,3.50009,0.0030362,0.00281933,-0.00143624,-0.000478745,0,0,0.979043,72.2445,0.0227185,0,0.000765955,0,7.41238,5809.71,95.8612,114.747,74.4345,16.0428,515.954,80.4173,0.0433627,7.05304,0.949376,5533.06,62.1213,0
24.00,0,3.50009,0.0030362,0.00281933,-0.00143624,-0.000478745,0,0,0.979043,72.2445,0.0227185,0,0.000765955,0,7.41238,5809.71,95.8612,114.747,74.4345,16.0428,515.954,80.4173,0.0433627,7.05304,0.949376,5533.06,62.1213,0
25.00,0,3.50013,0.00308302,0.00286281,-0.00141107,-0.000470357,1.4326e-06,0,0.979028,72.2695,0.0232865,0,0.000819789,0,7.41222,5811.24,95.8598,114.751,74.4376,16.0428,515.954,80.4106,0.0433627,7.05304,0.949113,5533.09,62.5085,0
25.00,0,3.50013,0.00308302,0.00286281,-0.00141107,-0.000470357,1.4326e-06,0,0.979028,72.2695,0.0232865,0,0.000819789,0,7.41222,5811.24,95.8598,114.751,74.4376,16.0428,515.954,80.4106,0.0433627,7.05304,0.949113,5533.09,62.5085,0
26.00,0,3.50071,0.00315378,0.00292851,-0.0013707,-0.0004569,5.85849e-06,0,0.979034,72.2672,0.0239051,0,0.000874875,0,7.41228,5811.14,95.8547,114.746,74.433,16.0428,515.954,80.4118,0.0433627,7.05304,0.949076,5533.11,62.6829,0
26.00,0,3.50071,0.00315378,0.00292851,-0.0013707,-0.0004569,5.85849e-06,0,0.979034,72.2672,0.0239051,0,0.000874875,0,7.41228,5811.14,95.8547,114.746,74.433,16.0428,515.954,80.4118,0.0433627,7.05304,0.949076,5533.11,62.6829,0
27.00,0,3.50008,0.00318264,0.00295531,-0.00132971,-0.000443237,0,0,0.979049,72.2372,0.0245154,0,0.000931192,0,7.41245,5809.3,95.8477,114.732,74.4224,16.0428,517.993,80.4198,0.0433471,7.07989,0.949303,5533.13,62.6222,0
27.00,0,3.50008,0.00318264,0.00295531,-0.00132971,-0.000443237,0,0,0.979049,72.2372,0.0245154,0,0.000931192,0,7.41245,5809.3,95.8477,114.732,74.4224,16.0428,517.993,80.4198,0.0433471,7.07989,0.949303,5533.13,62.6222,0
28.00,0,3.49905,0.00317832,0.00295129,-0.00131853,-0.000439511,0,0,0.979052,72.2234,0.0251179,0,0.000988712,0,7.4125,5808.36,95.8424,114.724,74.4166,16.0428,517.993,80.4222,0.0433471,7.07989,0.949398,5533.16,62.3738,0
28.00,0,3.49905,0.00317832,0.00295129,-0.00131853,-0.000439511,0,0,0.979052,72.2234,0.0251179,0,0.000988712,0,7.4125,5808.36,95.8424,114.724,74.4166,16.0428,517.993,80.4222,0.0433471,7.07989,0.949398,5533.16,62.3738,0
29.00,0,3.49931,0.0032053,0.00297635,-0.0013208,-0.000440266,0,0,0.979035,72.2538,0.0255042,0,0.00104737,0,7.41232,5810.17,95.8318,114.72,74.4134,16.0428,517.993,80.4134,0.0433471,7.07989,0.948991,5533.19,62.3302,0
29.00,0,3.49931,0.0032053,0.00297635,-0.0013208,-0.000440266,0,0,0.979035,72.2538,0.0255042,0,0.00104737,0,7.41232,5810.17,95.8318,114.72,74.4134,16.0428,517.993,80.4134,0.0433471,7.07989,0.948991,5533.19,62.3302,0
30.00,0,3.49954,0.00323543,0.00300433,-0.00131128,-0.000437093,1.80146e-07,0,0.979047,72.2274,0.0259849,0,0.00110711,0,7.41245,5808.56,95.8213,114.704,74.4004,16.0428,517.993,80.4205,0.0433471,7.07989,0.949144,5533.21,62.7112,0
30.00,0,3.49954,0.00323543,0.00300433,-0.00131128,-0.000437093,1.80146e-07,0,0.979047,72.2274,0.0259849,0,0.00110711,0,7.41245,5808.56,95.8213,114.704,74.4004,16.0428,517.993,80.4205,0.0433471,7.07989,0.949144,5533.21,62.7112,0
31.00,0,3.49881,0.00322849,0.00299789,-0.00131,-0.000436666,4.80782e-06,0,0.979058,72.1993,0.0265468,0,0.00116797,0,7.41258,5806.74,95.8109,114.687,74.3881,15.873,512.52,80.4266,0.0433477,6.93402,0.949331,5533.23,62.9472,0
31.00,0,3.49881,0.00322849,0.00299789,-0.00131,-0.000436666,4.80782e-06,0,0.979058,72.1993,0.0265468,0,0.00116797,0,7.41258,5806.74,95.8109,114.687,74.3881,15.873,512.52,80.4266,0.0433477,6.93402,0.949331,5533.23,62.9472,0
32.00,0,3.49835,0.0032158,0.0029861,-0.00133162,-0.000443873,0,0,0.979047,72.1994,0.0271086,0,0.00122993,0,7.41248,5806.63,95.802,114.678,74.3815,15.873,512.52,80.4249,0.0433477,6.93402,0.949255,5533.26,62.9342,0
32.00,0,3.49835,0.0032158,0.0029861,-0.00133162,-0.000443873,0,0,0.979047,72.1994,0.0271086,0,0.00122993,0,7.41248,5806.63,95.802,114.678,74.3815,15.873,512.52,80.4249,0.0433477,6.93402,0.949255,5533.26,62.9342,0
33.00,0,3.49887,0.00322916,0.00299851,-0.00135131,-0.000450435,0,0,0.979032,72.22,0.0276656,0,0.00129297,0,7.41233,5807.85,95.7928,114.673,74.3774,15.873,512.52,80.4189,0.0433477,6.93402,0.948959,5533.29,62.7212,0
33.00,0,3.49887,0.00322916,0.00299851,-0.00135131,-0.000450435,0,0,0.979032,72.22,0.0276656,0,0.00129297,0,7.41233,5807.85,95.7928,114.673,74.3774,15.873,512.52,80.4189,0.0433477,6.93402,0.948959,5533.29,62.7212,0
34.00,0,3.49922,0.00324327,0.00301161,-0.0013542,-0.000451401,0,0,0.979043,72.1737,0.0280777,0,0.00135705,0,7.41244,5804.92,95.7631,114.634,74.3459,15.873,512.52,80.4299,0.0433477,6.93402,0.949125,5533.31,62.5328,0
34.00,0,3.49922,0.00324327,0.00301161,-0.0013542,-0.000451401,0,0,0.979043,72.1737,0.0280777,0,0.00135705,0,7.41244,5804.92,95.7631,114.634,74.3459,15.873,512.52,80.4299,0.0433477,6.93402,0.949125,5533.31,62.5328,0
35.00,0,3.49891,0.00323255,0.00300166,-0.00135768,-0.000452559,0,0,0.979048,72.1533,0.0284798,0,0.00142211,0,7.41251,5803.51,95.7481,114.614,74.3312,15.7068,519.948,80.4331,0.0433924,6.95583,0.949197,5533.34,62.8655,0
35.00,0,3.49891,0.00323255,0.00300166,-0.00135768,-0.000452559,0,0,0.979048,72.1533,0.0284798,0,0.00142211,0,7.41251,5803.51,95.7481,114.614,74.3312,15.7068,519.948,80.4331,0.0433924,6.95583,0.949197,5533.34,62.8655,0
36.00,0,3.499,0.00322881,0.00299818,-0.0013674,-0.000455799,3.32369e-06,0,0.979027,72.1629,0.0289903,0,0.00148817,0,7.41229,5803.99,95.7341,114.602,74.3216,15.7068,519.948,80.429,0.0433924,6.95583,0.948969,5533.36,63.1572,0
36.00,0,3.499,0.00322881,0.00299818,-0.0013674,-0.000455799,3.32369e-06,0,0.979027,72.1629,0.0289903,0,0.00148817,0,7.41229,5803.99,95.7341,114.602,74.3216,15.7068,519.948,80.429,0.0433924,6.95583,0.948969,5533.36,63.1572,0
37.00,0,3.49973,0.00325142,0.00301917,-0.00136252,-0.000454172,9.95015e-07,0,0.979016,72.1728,0.0295122,0,0.00155524,0,7.41218,5804.55,95.7177,114.588,74.3098,15.7068,519.948,80.4258,0.0433924,6.95583,0.948703,5533.38,63.1908,0
37.00,0,3.49973,0.00325142,0.00301917,-0.00136252,-0.000454172,9.95015e-07,0,0.979016,72.1728,0.0295122,0,0.00155524,0,7.41218,5804.55,95.7177,114.588,74.3098,15.7068,519.948,80.4258,0.0433924,6.95583,0.948703,5533.38,63.1908,0
38.00,0,3.50014,0.00327244,0.00303869,-0.00133842,-0.00044614,0,0,0.979023,72.1406,0.030032,0,0.00162329,0,7.41225,5802.49,95.6963,114.56,74.2871,15.7068,519.948,80.4331,0.0433924,6.95583,0.948815,5533.41,63.012,0
38.00,0,3.50014,0.00327244,0.00303869,-0.00133842,-0.00044614,0,0,0.979023,72.1406,0.030032,0,0.00162329,0,7.41225,5802.49,95.6963,114.56,74.2871,15.7068,519.948,80.4331,0.0433924,6.95583,0.948815,5533.41,63.012,0
39.00,0,3.50015,0.00328054,0.00304621,-0.00130917,-0.000436388,0,0,0.979024,72.0905,0.0304801,0,0.0016923,0,7.41228,5799.04,95.6535,114.505,74.2455,15.4639,516.431,80.441,0.0434783,6.80509,0.948925,5533.44,62.7283,0
39.00,0,3.50015,0.00328054,0.00304621,-0.00130917,-0.000436388,0,0,0.979024,72.0905,0.0304801,0,0.0016923,0,7.41228,5799.04,95.6535,114.505,74.2455,15.4639,516.431,80.441,0.0434783,6.80509,0.948925,5533.44,62.7283,0
40.00,0,3.50051,0.0033003,0.00306457,-0.00127632,-0.00042544,0,0,0.978989,72.1032,0.0308142,0,0.00176221,0,7.41193,5799.71,95.6326,114.487,74.2304,15.4639,516.431,80.4362,0.0434783,6.80509,0.948594,5533.46,62.9626,0
40.00,0,3.50051,0.0033003,0.00306457,-0.00127632,-0.00042544,0,0,0.978989,72.1032,0.0308142,0,0.00176221,0,7.41193,5799.71,95.6326,114.487,74.2304,15.4639,516.431,80.4362,0.0434783,6.80509,0.948594,5533.46,62.9626,0
41.00,0,3.50128,0.00334151,0.00310283,-0.00122559,-0.000408531,1.64485e-06,0,0.978978,72.0941,0.0312754,0,0.00183302,0,7.41181,5799.05,95.6074,114.46,74.2084,15.4639,516.431,80.4373,0.0434783,6.80509,0.948434,5533.49,63.2916,0
41.00,0,3.50128,0.00334151,0.00310283,-0.00122559,-0.000408531,1.64485e-06,0,0.978978,72.0941,0.0312754,0,0.00183302,0,7.41181,5799.05,95.6074,114.46,74.2084,15.4639,516.431,80.4373,0.0434783,6.80509,0.948434,5533.49,63.2916,0
42.00,0,3.50172,0.00338096,0.00313946,-0.00115651,-0.000385503,1.65964e-06,0,0.978982,72.0474,0.0317629,0,0.00190475,0,7.41186,5795.99,95.578,114.421,74.1772,15.4639,516.431,80.4469,0.0434783,6.80509,0.948623,5533.51,63.3716,0
42.00,0,3.50172,0.00338096,0.00313946,-0.00115651,-0.000385503,1.65964e-06,0,0.978982,72.0474,0.0317629,0,0.00190475,0,7.41186,5795.99,95.578,114.421,74.1772,15.4639,516.431,80.4469,0.0434783,6.80509,0.948623,5533.51,63.3716,0
43.00,0,3.50188,0.00341371,0.00316988,-0.0010801,-0.000360034,0,0,0.978978,72.0096,0.0322502,0,0.00197738,0,7.41184,5793.38,95.5487,114.383,74.1482,15.0754,520.791,80.4529,0.0435802,6.68693,0.948738,5533.54,63.2261,0
43.00,0,3.50188,0.00341371,0.00316988,-0.0010801,-0.000360034,0,0,0.978978,72.0096,0.0322502,0,0.00197738,0,7.41184,5793.38,95.5487,114.383,74.1482,15.0754,520.791,80.4529,0.0435802,6.68693,0.948738,5533.54,63.2261,0
44.00,0,3.50227,0.00345616,0.00320929,-0.000997322,-0.000332441,0,0,0.978946,72.0107,0.032721,0,0.0020509,0,7.41154,5793.1,95.4911,114.324,74.1013,15.0754,520.791,80.4477,0.0435802,6.68693,0.948171,5533.57,62.9078,0
44.00,0,3.50227,0.00345616,0.00320929,-0.000997322,-0.000332441,0,0,0.978946,72.0107,0.032721,0,0.0020509,0,7.41154,5793.1,95.4911,114.324,74.1013,15.0754,520.791,80.4477,0.0435802,6.68693,0.948171,5533.57,62.9078,0
45.00,0,3.50295,0.00351617,0.00326501,-0.000898289,-0.00029943,0,0,0.978906,71.9845,0.0330144,0,0.00212525,0,7.41113,5791.29,95.4564,114.284,74.0688,15.0754,520.791,80.452,0.0435802,6.68693,0.948098,5533.59,62.988,0
45.00,0,3.50295,0.00351617,0.00326501,-0.000898289,-0.00029943,0,0,0.978906,71.9845,0.0330144,0,0.00212525,0,7.41113,5791.29,95.4564,114.284,74.0688,15.0754,520.791,80.452,0.0435802,6.68693,0.948098,5533.59,62.988,0
46.00,0,3.50341,0.00357745,0.00332191,-0.000782549,-0.00026085,3.84886e-07,0,0.9789,71.9294,0.0334252,0,0.00220043,0,7.41108,5787.57,95.4181,114.235,74.0294,15.0754,520.791,80.4619,0.0435802,6.68693,0.9483,5533.62,63.3289,0
46.00,0,3.50341,0.00357745,0.00332191,-0.000782549,-0.00026085,3.84886e-07,0,0.9789,71.9294,0.0334252,0,0.00220043,0,7.41108,5787.57,95.4181,114.235,74.0294,15.0754,520.791,80.4619,0.0435802,6.68693,0.9483,5533.62,63.3289,0
47.00,0,3.50364,0.00363496,0.00337532,-0.000658567,-0.000219522,1.79123e-06,0,0.978885,71.8911,0.0338813,0,0.00227643,0,7.41095,5784.85,95.3803,114.188,73.9933,14.5631,520.685,80.4668,0.0437765,6.45965,0.948342,5533.64,63.4552,0
47.00,0,3.50364,0.00363496,0.00337532,-0.000658567,-0.000219522,1.79123e-06,0,0.978885,71.8911,0.0338813,0,0.00227643,0,7.41095,5784.85,95.3803,114.188,73.9933,14.5631,520.685,80.4668,0.0437765,6.45965,0.948342,5533.64,63.4552,0
48.00,0,3.50401,0.00369986,0.00343558,-0.000528124,-0.000176041,0,0,0.978843,71.8839,0.0343386,0,0.00235328,0,7.41055,5784.15,95.3435,114.149,73.9619,14.5631,520.685,80.4651,0.0437765,6.45965,0.948063,5533.67,63.342,0
48.00,0,3.50401,0.00369986,0.00343558,-0.000528124,-0.000176041,0,0,0.978843,71.8839,0.0343386,0,0.00235328,0,7.41055,5784.15,95.3435,114.149,73.9619,14.5631,520.685,80.4651,0.0437765,6.45965,0.948063,5533.67,63.342,0
