Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
6,0,0,0,0,0,26.9778,24.853,73.3961,0,7.35609,5836.19,0.999736,94.7698,112.828,74.1449,0.0441633,13.9535,146.621,526.578,0.934107,37.3994,4868.19,70.907,0,0.000802583,125.401,0
7,0,0,0,0,0,27.0578,24.9097,73.4797,0,7.35574,5829.41,0.999692,94.8821,112.953,74.3712,0.0441633,13.9535,118.334,526.578,0.936372,37.3996,4865.52,71.0921,0,0.000802506,98.6,0
7,0,0,0,0,0,27.0578,24.9097,73.4797,0,7.35574,5829.41,0.999692,94.8821,112.953,74.3712,0.0441633,13.9535,118.334,526.578,0.936372,37.3996,4865.52,71.0921,0,0.000802506,98.6,0
8,0,0,0,0,0,26.9978,24.8747,73.3558,0,7.35566,5810.25,0.999648,94.8658,112.903,74.4023,0.0441633,13.9535,94.9023,526.578,0.939311,37.3997,4862.93,70.9574,0,0.000802491,78.3903,0
8,0,0,0,0,0,26.9978,24.8747,73.3558,0,7.35566,5810.25,0.999648,94.8658,112.903,74.4023,0.0441633,13.9535,94.9023,526.578,0.939311,37.3997,4862.93,70.9574,0,0.000802491,78.3903,0
9,0,0,0,0,0,26.9174,24.8118,73.1962,0,7.35583,5792.65,0.999604,94.8161,112.792,74.3641,0.0441633,13.9535,76.5892,526.578,0.941665,37.3997,4860.4,70.5669,0,0.000802523,63.245,0
9,0,0,0,0,0,26.9174,24.8118,73.1962,0,7.35583,5792.65,0.999604,94.8161,112.792,74.3641,0.0441633,13.9535,76.5892,526.578,0.941665,37.3997,4860.4,70.5669,0,0.000802523,63.245,0
10,0,0,0,0,0,26.5894,24.4462,73.1204,0,7.35592,5810.61,0.99956,93.798,112.157,73.4653,0.0442188,13.9535,134.629,526.683,0.92831,37.3997,4857.83,70.3103,0,0.00080254,117.973,0
10,0,0,0,0,0,26.5894,24.4462,73.1204,0,7.35592,5810.61,0.99956,93.798,112.157,73.4653,0.0442188,13.9535,134.629,526.683,0.92831,37.3997,4857.83,70.3103,0,0.00080254,117.973,0
11,0,0,0,0,0,26.5852,24.3801,73.1959,0,7.35553,5823.53,0.999516,94.1361,112.008,73.2239,0.0442188,13.9535,141.025,526.683,0.929761,37.3998,4855.14,70.5712,0,0.000802462,118.877,0
11,0,0,0,0,0,26.5852,24.3801,73.1959,0,7.35553,5823.53,0.999516,94.1361,112.008,73.2239,0.0442188,13.9535,141.025,526.683,0.929761,37.3998,4855.14,70.5712,0,0.000802462,118.877,0
12,0,0,0,0,0,26.8004,24.6494,73.4347,0,7.35539,5801.82,0.999472,94.4994,112.463,74.002,0.0442188,13.9535,112.256,526.683,0.937017,37.3999,4852.5,70.6478,0,0.000802417,93.0064,0
12,0,0,0,0,0,26.8004,24.6494,73.4347,0,7.35539,5801.82,0.999472,94.4994,112.463,74.002,0.0442188,13.9535,112.256,526.683,0.937017,37.3999,4852.5,70.6478,0,0.000802417,93.0064,0
13,0,0,0,0,0,26.8333,24.7122,73.6041,0,7.35553,5804.81,0.999428,94.6052,112.588,74.2041,0.0442188,13.9535,90.1511,526.683,0.937652,37.3999,4849.92,70.4374,0,0.000802427,74.2402,0
13,0,0,0,0,0,26.8333,24.7122,73.6041,0,7.35553,5804.81,0.999428,94.6052,112.588,74.2041,0.0442188,13.9535,90.1511,526.683,0.937652,37.3999,4849.92,70.4374,0,0.000802427,74.2402,0
14,0,0,0,0,0,26.7569,24.6416,73.4415,0,7.35572,5774.65,0.999384,94.536,112.474,74.2107,0.0442474,13.9535,89.773,526.756,0.941873,37.3999,4847.4,70.0199,0,0.000802484,78.6116,-1.77E-17
14,0,0,0,0,0,26.7569,24.6416,73.4415,0,7.35572,5774.65,0.999384,94.536,112.474,74.2107,0.0442474,13.9535,89.773,526.756,0.941873,37.3999,4847.4,70.0199,0,0.000802484,78.6116,-1.77E-17
15,0,0,0,0,0,26.7762,24.5995,73.4316,0,7.35541,5767.1,0.99934,94.4794,112.397,74.1755,0.0442474,13.9535,146.193,526.756,0.942538,37.3999,4844.75,70.152,0,0.000802459,125.858,0
15,0,0,0,0,0,26.7762,24.5995,73.4316,0,7.35541,5767.1,0.99934,94.4794,112.397,74.1755,0.0442474,13.9535,146.193,526.756,0.942538,37.3999,4844.75,70.152,0,0.000802459,125.858,0
16,0,0,0,0,0,26.7317,24.5648,73.472,0,7.35515,5764.13,0.999296,94.4275,112.331,74.1443,0.0442474,13.9535,126.761,526.756,0.942503,37.4,4842.07,70.399,0,0.000802418,105.78,0
16,0,0,0,0,0,26.7317,24.5648,73.472,0,7.35515,5764.13,0.999296,94.4275,112.331,74.1443,0.0442474,13.9535,126.761,526.756,0.942503,37.4,4842.07,70.399,0,0.000802418,105.78,0
17,0,0,0,0,0,26.6725,24.5283,73.496,0,7.35525,5760.07,0.999252,94.3733,112.262,74.1096,0.0442474,13.9535,101.401,526.756,0.942626,37.4,4839.47,70.3218,0,0.000802438,83.5486,0
17,0,0,0,0,0,26.6725,24.5283,73.496,0,7.35525,5760.07,0.999252,94.3733,112.262,74.1096,0.0442474,13.9535,101.401,526.756,0.942626,37.4,4839.47,70.3218,0,0.000802438,83.5486,0
18,0,0,0,0,0,26.6174,24.4923,73.5122,0,7.35547,5755.77,0.999208,94.3204,112.193,74.0732,0.0442482,13.9535,81.6465,526.801,0.942802,37.3999,4836.93,69.9725,0,0.000802514,67.1272,-1.77E-17
18,0,0,0,0,0,26.6174,24.4923,73.5122,0,7.35547,5755.77,0.999208,94.3204,112.193,74.0732,0.0442482,13.9535,81.6465,526.801,0.942802,37.3999,4836.93,69.9725,0,0.000802514,67.1272,-1.77E-17
19,0,0,0,0,0,26.6072,24.4387,73.6334,0,7.35537,5755.63,0.999164,94.243,112.096,74.0262,0.0442482,13.9535,128.432,526.801,0.942066,37.3998,4834.38,69.6838,0,0.000802595,112.69,0
19,0,0,0,0,0,26.6072,24.4387,73.6334,0,7.35537,5755.63,0.999164,94.243,112.096,74.0262,0.0442482,13.9535,128.432,526.801,0.942066,37.3998,4834.38,69.6838,0,0.000802595,112.69,0
20,0,0,0,0,0,26.6128,24.4243,73.7244,0,7.355,5758.49,0.99912,94.2177,112.066,74.0166,0.0442482,13.9535,143.434,526.801,0.941361,37.3999,4831.7,69.9606,0,0.000802586,121.395,0
20,0,0,0,0,0,26.6128,24.4243,73.7244,0,7.355,5758.49,0.99912,94.2177,112.066,74.0166,0.0442482,13.9535,143.434,526.801,0.941361,37.3999,4831.7,69.9606,0,0.000802586,121.395,0
21,0,0,0,0,0,26.5688,24.4069,73.7745,0,7.35505,5758.38,0.999076,94.1909,112.032,74.0038,0.0442482,13.9535,114.353,526.801,0.941128,37.3999,4829.06,70.0509,0,0.000802615,94.5287,0
21,0,0,0,0,0,26.5688,24.4069,73.7745,0,7.35505,5758.38,0.999076,94.1909,112.032,74.0038,0.0442482,13.9535,114.353,526.801,0.941128,37.3999,4829.06,70.0509,0,0.000802615,94.5287,0
22,0,0,0,0,0,26.5265,24.3862,73.7854,0,7.35529,5755.54,0.999032,94.1618,111.993,73.9851,0.0442482,13.9535,91.8532,526.801,0.941318,37.3997,4826.5,69.835,0,0.000802707,75.3464,1.77E-17
22,0,0,0,0,0,26.5265,24.3862,73.7854,0,7.35529,5755.54,0.999032,94.1618,111.993,73.9851,0.0442482,13.9535,91.8532,526.801,0.941318,37.3997,4826.5,69.835,0,0.000802707,75.3464,1.77E-17
23,0,0,0,0,0,26.5125,24.3558,73.8575,0,7.35542,5754.74,0.998988,94.1203,111.938,73.9627,0.0442394,13.9535,80.761,526.821,0.941072,37.3995,4823.99,69.3901,0,0.000802856,68.8891,0
23,0,0,0,0,0,26.5125,24.3558,73.8575,0,7.35542,5754.74,0.998988,94.1203,111.938,73.9627,0.0442394,13.9535,80.761,526.821,0.941072,37.3995,4823.99,69.3901,0,0.000802856,68.8891,0
24,0,0,0,0,0,26.5548,24.3496,73.9288,0,7.35499,5757.28,0.998944,94.1084,111.925,73.9624,0.0442394,13.9535,144.494,526.821,0.940563,37.3995,4821.36,69.425,0,0.000802941,124.28,0
24,0,0,0,0,0,26.5548,24.3496,73.9288,0,7.35499,5757.28,0.998944,94.1084,111.925,73.9624,0.0442394,13.9535,144.494,526.821,0.940563,37.3995,4821.36,69.425,0,0.000802941,124.28,0
25,0,0,0,0,0,26.5153,24.3399,73.9725,0,7.35493,5757.67,0.998901,94.0934,111.906,73.9588,0.0442394,13.9535,129.397,526.821,0.940373,37.3994,4818.69,69.6773,0,0.000802994,107.729,0
25,0,0,0,0,0,26.5153,24.3399,73.9725,0,7.35493,5757.67,0.998901,94.0934,111.906,73.9588,0.0442394,13.9535,129.397,526.821,0.940373,37.3994,4818.69,69.6773,0,0.000802994,107.729,0
26,0,0,0,0,0,26.4757,24.3234,73.9686,0,7.35515,5754.44,0.998857,94.0716,111.876,73.9455,0.0442394,13.9535,103.521,526.821,0.940703,37.3992,4816.1,69.6231,0,0.000803112,85.0199,1.77E-17
26,0,0,0,0,0,26.4757,24.3234,73.9686,0,7.35515,5754.44,0.998857,94.0716,111.876,73.9455,0.0442394,13.9535,103.521,526.821,0.940703,37.3992,4816.1,69.6231,0,0.000803112,85.0199,1.77E-17
27,0,0,0,0,0,26.4554,24.3074,73.9683,0,7.35535,5751.6,0.998813,94.0501,111.846,73.9316,0.0442469,14.0187,83.3872,526.819,0.940971,37.399,4813.56,69.297,0,0.000803294,68.2899,0
27,0,0,0,0,0,26.4554,24.3074,73.9683,0,7.35535,5751.6,0.998813,94.0501,111.846,73.9316,0.0442469,14.0187,83.3872,526.819,0.940971,37.399,4813.56,69.297,0,0.000803294,68.2899,0
28,0,0,0,0,0,26.5008,24.2869,74.0598,0,7.3551,5753.15,0.998769,94.0203,111.808,73.9215,0.0442469,14.0187,120.397,526.819,0.940464,37.3987,4811.03,68.9502,0,0.000803505,105.696,0
28,0,0,0,0,0,26.5008,24.2869,74.0598,0,7.3551,5753.15,0.998769,94.0203,111.808,73.9215,0.0442469,14.0187,120.397,526.819,0.940464,37.3987,4811.03,68.9502,0,0.000803505,105.696,0
29,0,0,0,0,0,26.467,24.2778,74.1082,0,7.35489,5754.03,0.998725,94.0051,111.791,73.9182,0.0442469,14.0187,144.74,526.819,0.940192,37.3986,4808.36,69.2064,0,0.000803623,122.601,3.54E-17
29,0,0,0,0,0,26.467,24.2778,74.1082,0,7.35489,5754.03,0.998725,94.0051,111.791,73.9182,0.0442469,14.0187,144.74,526.819,0.940192,37.3986,4808.36,69.2064,0,0.000803623,122.601,3.54E-17
30,0,0,0,0,0,26.4257,24.2609,74.1068,0,7.35509,5751.06,0.998681,93.9821,111.76,73.9042,0.0442469,14.0187,116.851,526.819,0.940466,37.3984,4805.73,69.3352,0,0.000803773,96.4296,0
30,0,0,0,0,0,26.4257,24.2609,74.1068,0,7.35509,5751.06,0.998681,93.9821,111.76,73.9042,0.0442469,14.0187,116.851,526.819,0.940466,37.3984,4805.73,69.3352,0,0.000803773,96.4296,0
31,0,0,0,0,0,26.3899,24.2427,74.1,0,7.35535,5747.74,0.998637,93.9574,111.726,73.8871,0.0442505,14.0187,93.8529,530.358,0.940778,37.3981,4803.17,69.1527,0,0.000803994,76.7823,0
31,0,0,0,0,0,26.3899,24.2427,74.1,0,7.35535,5747.74,0.998637,93.9574,111.726,73.8871,0.0442505,14.0187,93.8529,530.358,0.940778,37.3981,4803.17,69.1527,0,0.000803994,76.7823,0
32,0,0,0,0,0,26.4264,24.2284,74.1805,0,7.35537,5748.38,0.998593,93.9198,111.68,73.8696,0.0442505,14.0187,76.0465,530.358,0.940337,37.3977,4800.66,68.7279,0,0.000804284,62.4678,0
32,0,0,0,0,0,26.4264,24.2284,74.1805,0,7.35537,5748.38,0.998593,93.9198,111.68,73.8696,0.0442505,14.0187,76.0465,530.358,0.940337,37.3977,4800.66,68.7279,0,0.000804284,62.4678,0
33,0,0,0,0,0,26.4119,24.2079,74.2386,0,7.35498,5749.99,0.998549,93.9029,111.662,73.8651,0.0442505,14.0187,142.088,530.358,0.939926,37.3975,4798.06,68.6822,0,0.000804533,122.348,0
33,0,0,0,0,0,26.4119,24.2079,74.2386,0,7.35498,5749.99,0.998549,93.9029,111.662,73.8651,0.0442505,14.0187,142.088,530.358,0.939926,37.3975,4798.06,68.6822,0,0.000804533,122.348,0
34,0,0,0,0,0,26.3692,24.1913,74.2487,0,7.35515,5747.93,0.998505,93.879,111.631,73.8509,0.0442505,14.0187,132.267,530.358,0.940041,37.3972,4795.4,68.9523,0,0.000804733,110.052,0
34,0,0,0,0,0,26.3692,24.1913,74.2487,0,7.35515,5747.93,0.998505,93.879,111.631,73.8509,0.0442505,14.0187,132.267,530.358,0.940041,37.3972,4795.4,68.9523,0,0.000804733,110.052,0
35,0,0,0,0,0,26.3281,24.1718,74.2414,0,7.35543,5744.6,0.998461,93.852,111.595,73.8317,0.0442505,14.0187,105.739,530.358,0.94033,37.3969,4792.8,68.9321,0,0.000805,86.7018,-1.77E-17
35,0,0,0,0,0,26.3281,24.1718,74.2414,0,7.35543,5744.6,0.998461,93.852,111.595,73.8317,0.0442505,14.0187,105.739,530.358,0.94033,37.3969,4792.8,68.9321,0,0.000805,86.7018,-1.77E-17
36,0,0,0,0,0,26.3404,24.1557,74.2596,0,7.35554,5743.27,0.998417,93.8279,111.565,73.8166,0.0442092,14.0187,85.1602,530.287,0.940324,37.3965,4790.27,68.6335,0,0.000805343,69.5655,-1.77E-17
36,0,0,0,0,0,26.3404,24.1557,74.2596,0,7.35554,5743.27,0.998417,93.8279,111.565,73.8166,0.0442092,14.0187,85.1602,530.287,0.940324,37.3965,4790.27,68.6335,0,0.000805343,69.5655,-1.77E-17
37,0,0,0,0,0,26.3535,24.1335,74.3782,0,7.35522,5746.77,0.998373,93.7909,111.525,73.8029,0.0442092,14.0187,110.772,530.287,0.939419,37.396,4787.76,68.2406,0,0.000805734,97.269,0
37,0,0,0,0,0,26.3535,24.1335,74.3782,0,7.35522,5746.77,0.998373,93.7909,111.525,73.8029,0.0442092,14.0187,110.772,530.287,0.939419,37.396,4787.76,68.2406,0,0.000805734,97.269,0
38,0,0,0,0,0,26.3095,24.1181,74.4013,0,7.35526,5745.77,0.998329,93.7672,111.496,73.7897,0.0442092,14.0187,145.157,530.287,0.939362,37.3957,4785.11,68.4605,0,0.00080603,123.061,0
38,0,0,0,0,0,26.3095,24.1181,74.4013,0,7.35526,5745.77,0.998329,93.7672,111.496,73.7897,0.0442092,14.0187,145.157,530.287,0.939362,37.3957,4785.11,68.4605,0,0.00080603,123.061,0
39,0,0,0,0,0,26.2669,24.0981,74.3944,0,7.35556,5742.57,0.998285,93.7392,111.459,73.7694,0.0442092,14.0187,119.339,530.287,0.93962,37.3953,4782.48,68.621,0,0.000806349,98.4104,0
39,0,0,0,0,0,26.2669,24.0981,74.3944,0,7.35556,5742.57,0.998285,93.7392,111.459,73.7694,0.0442092,14.0187,119.339,530.287,0.93962,37.3953,4782.48,68.621,0,0.000806349,98.4104,0
40,0,0,0,0,0,26.2557,24.0807,74.4066,0,7.35574,5740.83,0.998242,93.7133,111.426,73.752,0.0441645,14.0187,95.8117,530.2,0.93966,37.3948,4779.91,68.4665,0,0.000806747,78.2486,0
40,0,0,0,0,0,26.2557,24.0807,74.4066,0,7.35574,5740.83,0.998242,93.7133,111.426,73.752,0.0441645,14.0187,95.8117,530.2,0.93966,37.3948,4779.91,68.4665,0,0.000806747,78.2486,0
41,0,0,0,0,0,26.303,24.0681,74.4541,0,7.35557,5741.75,0.998198,93.692,111.402,73.7413,0.0441645,14.0187,77.31,530.2,0.939314,37.3942,4777.41,68.0637,0,0.000807222,63.2171,0
41,0,0,0,0,0,26.303,24.0681,74.4541,0,7.35557,5741.75,0.998198,93.692,111.402,73.7413,0.0441645,14.0187,77.31,530.2,0.939314,37.3942,4777.41,68.0637,0,0.000807222,63.2171,0
42,0,0,0,0,0,26.2489,24.0436,74.5585,0,7.35538,5744.31,0.998154,93.6511,111.359,73.7237,0.0441645,14.0187,138.583,530.2,0.938523,37.3937,4774.85,67.93,0,0.000807677,119.576,0
42,0,0,0,0,0,26.2489,24.0436,74.5585,0,7.35538,5744.31,0.998154,93.6511,111.359,73.7237,0.0441645,14.0187,138.583,530.2,0.938523,37.3937,4774.85,67.93,0,0.000807677,119.576,0
43,0,0,0,0,0,26.2058,24.0244,74.5535,0,7.35569,5741.46,0.99811,93.6238,111.323,73.7035,0.0441645,14.0187,135.14,530.2,0.938731,37.3933,4772.19,68.2063,0,0.000808066,112.454,0
43,0,0,0,0,0,26.2058,24.0244,74.5535,0,7.35569,5741.46,0.99811,93.6238,111.323,73.7035,0.0441645,14.0187,135.14,530.2,0.938731,37.3933,4772.19,68.2063,0,0.000808066,112.454,0
44,0,0,0,0,0,26.1771,24.0068,74.5591,0,7.35591,5739.42,0.998066,93.5979,111.291,73.6852,0.0441369,14.0187,107.944,530.099,0.938819,37.3927,4769.59,68.2169,0,0.000808522,88.422,0
44,0,0,0,0,0,26.1771,24.0068,74.5591,0,7.35591,5739.42,0.998066,93.5979,111.291,73.6852,0.0441369,14.0187,107.944,530.099,0.938819,37.3927,4769.59,68.2169,0,0.000808522,88.422,0
45,0,0,0,0,0,26.225,23.9939,74.599,0,7.35582,5739.91,0.998022,93.5763,111.266,73.6733,0.0441369,14.0187,86.9111,530.099,0.93854,37.3921,4767.07,67.9434,0,0.000809061,70.8659,0
45,0,0,0,0,0,26.225,23.9939,74.599,0,7.35582,5739.91,0.998022,93.5763,111.266,73.6733,0.0441369,14.0187,86.9111,530.099,0.93854,37.3921,4767.07,67.9434,0,0.000809061,70.8659,0
46,0,0,0,0,0,26.1912,23.9718,74.7129,0,7.35552,5743.38,0.997978,93.5374,111.227,73.6576,0.0441369,14.0187,100.087,530.099,0.937622,37.3914,4764.57,67.5171,0,0.000809662,87.6418,-1.76E-17
46,0,0,0,0,0,26.1912,23.9718,74.7129,0,7.35552,5743.38,0.997978,93.5374,111.227,73.6576,0.0441369,14.0187,100.087,530.099,0.937622,37.3914,4764.57,67.5171,0,0.000809662,87.6418,-1.76E-17
47,0,0,0,0,0,26.1473,23.9534,74.7109,0,7.35576,5740.87,0.997934,93.511,111.193,73.6383,0.0441369,14.0187,144.987,530.099,0.937781,37.3908,4761.94,67.6874,0,0.000810171,123.049,0
47,0,0,0,0,0,26.1473,23.9534,74.7109,0,7.35576,5740.87,0.997934,93.511,111.193,73.6383,0.0441369,14.0187,144.987,530.099,0.937781,37.3908,4761.94,67.6874,0,0.000810171,123.049,0
48,0,0,0,0,0,26.1081,23.9353,74.7098,0,7.35602,5738.45,0.99789,93.4848,111.159,73.619,0.0441244,14.0187,121.867,529.98,0.93793,37.3902,4759.31,67.8765,0,0.000810689,100.47,0
48,0,0,0,0,0,26.1081,23.9353,74.7098,0,7.35602,5738.45,0.99789,93.4848,111.159,73.619,0.0441244,14.0187,121.867,529.98,0.93793,37.3902,4759.31,67.8765,0,0.000810689,100.47,0
49,0,0,0,0,0,26.1371,23.9216,74.7412,0,7.35601,5738.36,0.997846,93.4624,111.133,73.6057,0.0441244,14.0187,97.7892,529.98,0.937737,37.3895,4756.75,67.7509,0,0.000811292,79.7676,0
49,0,0,0,0,0,26.1371,23.9216,74.7412,0,7.35601,5738.36,0.997846,93.4624,111.133,73.6057,0.0441244,14.0187,97.7892,529.98,0.937737,37.3895,4756.75,67.7509,0,0.000811292,79.7676,0
50,0,0,0,0,0,26.1452,23.9121,74.8041,0,7.35569,5740.52,0.997803,93.4436,111.115,73.5986,0.0441244,14.0187,78.8975,529.98,0.937214,37.3887,4754.25,67.3716,0,0.000811978,64.3846,0
50,0,0,0,0,0,26.1452,23.9121,74.8041,0,7.35569,5740.52,0.997803,93.4436,111.115,73.5986,0.0441244,14.0187,78.8975,529.98,0.937214,37.3887,4754.25,67.3716,0,0.000811978,64.3846,0
51,0,0,0,0,0,26.0894,23.8827,74.8653,0,7.35575,5740.24,0.997759,93.3979,111.063,73.5723,0.0441244,14.0187,133.81,529.98,0.936837,37.3879,4751.72,67.1577,0,0.000812664,115.776,0
51,0,0,0,0,0,26.0894,23.8827,74.8653,0,7.35575,5740.24,0.997759,93.3979,111.063,73.5723,0.0441244,14.0187,133.81,529.98,0.936837,37.3879,4751.72,67.1577,0,0.000812664,115.776,0
52,0,0,0,0,0,26.0482,23.864,74.8597,0,7.35608,5737.53,0.997715,93.3713,111.029,73.552,0.0441244,14.0187,138.065,529.98,0.937026,37.3873,4749.07,67.4339,0,0.000813268,114.981,0
52,0,0,0,0,0,26.0482,23.864,74.8597,0,7.35608,5737.53,0.997715,93.3713,111.029,73.552,0.0441244,14.0187,138.065,529.98,0.937026,37.3873,4749.07,67.4339,0,0.000813268,114.981,0
53,0,0,0,0,0,26.0519,23.8493,74.8831,0,7.35613,5736.86,0.997671,93.3479,111.001,73.5373,0.0441049,14.0187,110.193,529.841,0.936917,37.3865,4746.47,67.4775,0,0.000813937,90.2105,0
53,0,0,0,0,0,26.0519,23.8493,74.8831,0,7.35613,5736.86,0.997671,93.3479,111.001,73.5373,0.0441049,14.0187,110.193,529.841,0.936917,37.3865,4746.47,67.4775,0,0.000813937,90.2105,0
54,0,0,0,0,0,26.088,23.839,74.9408,0,7.35584,5738.59,0.997627,93.3281,110.981,73.5288,0.0441049,14.0187,88.6886,529.841,0.936454,37.3857,4743.95,67.2306,0,0.000814695,72.2127,0
54,0,0,0,0,0,26.088,23.839,74.9408,0,7.35584,5738.59,0.997627,93.3281,110.981,73.5288,0.0441049,14.0187,88.6886,529.841,0.936454,37.3857,4743.95,67.2306,0,0.000814695,72.2127,0
55,0,0,0,0,0,26.2706,24.0716,75.0193,0,7.35573,5697.91,0.997583,94.1591,111.366,74.3239,0.0441049,14.0187,111.075,529.841,0.951905,37.3847,4741.44,66.9165,0,0.000815502,97.2544,0
55,0,0,0,0,0,26.2706,24.0716,75.0193,0,7.35573,5697.91,0.997583,94.1591,111.366,74.3239,0.0441049,14.0187,111.075,529.841,0.951905,37.3847,4741.44,66.9165,0,0.000815502,97.2544,0
56,0,0,0,0,0,26.252,24.0783,75.0114,0,7.3561,5677.39,0.997539,94.2056,111.403,74.512,0.0441049,14.0187,143.475,529.841,0.955838,37.384,4738.78,67.2913,0,0.000816199,121.001,0
56,0,0,0,0,0,26.252,24.0783,75.0114,0,7.3561,5677.39,0.997539,94.2056,111.403,74.512,0.0441049,14.0187,143.475,529.841,0.955838,37.384,4738.78,67.2913,0,0.000816199,121.001,0
57,0,0,0,0,0,26.1727,23.9945,74.8628,0,7.35623,5651.01,0.997495,93.6373,111.268,74.4387,0.0440746,14.0845,115.184,529.687,0.95428,37.3832,4736.17,67.4298,0,0.000816966,94.6671,0
57,0,0,0,0,0,26.1727,23.9945,74.8628,0,7.35623,5651.01,0.997495,93.6373,111.268,74.4387,0.0440746,14.0845,115.184,529.687,0.95428,37.3832,4736.17,67.4298,0,0.000816966,94.6671,0
58,0,0,0,0,0,25.9151,23.6443,74.7771,0,7.35601,5672.12,0.997452,93.1108,110.657,73.5901,0.0440746,14.0845,92.5279,529.687,0.945182,37.3823,4733.64,67.2036,0,0.000817838,75.3413,0
58,0,0,0,0,0,25.9151,23.6443,74.7771,0,7.35601,5672.12,0.997452,93.1108,110.657,73.5901,0.0440746,14.0845,92.5279,529.687,0.945182,37.3823,4733.64,67.2036,0,0.000817838,75.3413,0
59,0,0,0,0,0,25.7481,23.496,75.0385,0,7.35573,5698.02,0.997408,93.3197,110.38,73.2151,0.0440746,14.0845,81.0802,529.687,0.943126,37.3812,4731.17,66.7315,0,0.000818787,68.6427,0
